toolgroup,feature,vmin,vmax
DE_BE_11,q_time_min,0.0,39087.11735236529
DE_BE_11,wait_ratio,0.0,0.2
DE_BE_11,wip,0.0,10.0
DE_BE_11,available_tool_ratio,0.9090909090909092,1.0
DE_BE_11,utilization_avg,0.0,0.8473514407748801
DE_BE_11,max_util,0.0,1.0
DE_BE_11,max_avg_q_time,0.0,49107.63899442056
DE_BE_11,setup_ratio_avg,0.0,0.0
DE_BE_11,q_time_min_delta_120,-9900.521642055268,120.00000000000006
DE_BE_11,wait_ratio_delta_120,-0.018181818181818216,0.1
DE_BE_11,wip_delta_120,-7.0,9.0
DE_BE_11,max_util_delta_120,-1.0,1.0
DE_BE_11,utilization_avg_delta_120,-0.6400682010790634,0.5940606561681224
DE_BE_12,q_time_min,0.0,13163.947376642434
DE_BE_12,wait_ratio,0.0,5.555555555555555
DE_BE_12,wip,0.0,59.0
DE_BE_12,available_tool_ratio,0.8,1.0
DE_BE_12,utilization_avg,0.0,0.9596237007224409
DE_BE_12,max_util,0.0,1.0
DE_BE_12,max_avg_q_time,0.0,13643.947376642434
DE_BE_12,setup_ratio_avg,0.0,0.0
DE_BE_12,q_time_min_delta_120,-9811.46124560925,136.33124293267247
DE_BE_12,wait_ratio_delta_120,-1.0,1.0
DE_BE_12,wip_delta_120,-8.0,8.0
DE_BE_12,max_util_delta_120,-1.0,1.0
DE_BE_12,utilization_avg_delta_120,-0.707999146659131,0.6522777786799028
DE_BE_13,q_time_min,0.0,0.0
DE_BE_13,wait_ratio,0.0,0.0
DE_BE_13,wip,0.0,16.0
DE_BE_13,available_tool_ratio,0.8695652173913043,1.0
DE_BE_13,utilization_avg,0.0,0.6822653781586796
DE_BE_13,max_util,0.0,1.0
DE_BE_13,max_avg_q_time,0.0,0.0
DE_BE_13,setup_ratio_avg,0.0,0.0
DE_BE_13,q_time_min_delta_120,0.0,0.0
DE_BE_13,wait_ratio_delta_120,0.0,0.0
DE_BE_13,wip_delta_120,-11.0,12.0
DE_BE_13,max_util_delta_120,-1.0,1.0
DE_BE_13,utilization_avg_delta_120,-0.4186419803278113,0.3924975603211087
DE_BE_48,q_time_min,0.0,5570.45608860292
DE_BE_48,wait_ratio,0.0,3.6
DE_BE_48,wip,0.0,49.0
DE_BE_48,available_tool_ratio,0.8333333333333334,1.0
DE_BE_48,utilization_avg,0.0,0.9802705509041212
DE_BE_48,max_util,0.0,1.0
DE_BE_48,max_avg_q_time,0.0,21729.38800742555
DE_BE_48,setup_ratio_avg,0.0,0.0
DE_BE_48,q_time_min_delta_120,-2607.5362353073892,120.00000000000034
DE_BE_48,wait_ratio_delta_120,-0.3333333333333333,0.6818181818181817
DE_BE_48,wip_delta_120,-11.0,12.0
DE_BE_48,max_util_delta_120,-1.0,1.0
DE_BE_48,utilization_avg_delta_120,-0.8502396857370412,0.8972824584400465
DE_BE_50,q_time_min,0.0,3876.8636576370336
DE_BE_50,wait_ratio,0.0,5.142857142857143
DE_BE_50,wip,0.0,45.0
DE_BE_50,available_tool_ratio,0.7777777777777778,1.0
DE_BE_50,utilization_avg,0.0,0.967429609526341
DE_BE_50,max_util,0.0,1.0
DE_BE_50,max_avg_q_time,0.0,7890.3058637135155
DE_BE_50,setup_ratio_avg,0.0,0.0
DE_BE_50,q_time_min_delta_120,-2820.7917737519238,120.00000000000023
DE_BE_50,wait_ratio_delta_120,-0.6428571428571432,0.6428571428571432
DE_BE_50,wip_delta_120,-6.0,8.0
DE_BE_50,max_util_delta_120,-1.0,1.0
DE_BE_50,utilization_avg_delta_120,-0.6246463899198581,0.7784057873894064
DE_BE_65,q_time_min,0.0,0.0
DE_BE_65,wait_ratio,0.0,0.0
DE_BE_65,wip,0.0,14.0
DE_BE_65,available_tool_ratio,0.8888888888888888,1.0
DE_BE_65,utilization_avg,0.0,0.7078208912720314
DE_BE_65,max_util,0.0,1.0
DE_BE_65,max_avg_q_time,0.0,0.0
DE_BE_65,setup_ratio_avg,0.0,0.0
DE_BE_65,q_time_min_delta_120,0.0,0.0
DE_BE_65,wait_ratio_delta_120,0.0,0.0
DE_BE_65,wip_delta_120,-10.0,10.0
DE_BE_65,max_util_delta_120,-1.0,1.0
DE_BE_65,utilization_avg_delta_120,-0.43008359411451913,0.4310895246008538
DE_BE_66,q_time_min,0.0,0.0
DE_BE_66,wait_ratio,0.0,0.0
DE_BE_66,wip,0.0,14.0
DE_BE_66,available_tool_ratio,0.8181818181818182,1.0
DE_BE_66,utilization_avg,0.0,0.5813031449072172
DE_BE_66,max_util,0.0,1.0
DE_BE_66,max_avg_q_time,0.0,0.0
DE_BE_66,setup_ratio_avg,0.0,0.0
DE_BE_66,q_time_min_delta_120,0.0,0.0
DE_BE_66,wait_ratio_delta_120,0.0,0.0
DE_BE_66,wip_delta_120,-9.0,9.0
DE_BE_66,max_util_delta_120,-1.0,1.0
DE_BE_66,utilization_avg_delta_120,-0.3769619524960228,0.42059860600013715
DE_BE_67,q_time_min,0.0,0.0
DE_BE_67,wait_ratio,0.0,0.0
DE_BE_67,wip,0.0,9.0
DE_BE_67,available_tool_ratio,0.8333333333333334,1.0
DE_BE_67,utilization_avg,0.0,0.6573219353193457
DE_BE_67,max_util,0.0,1.0
DE_BE_67,max_avg_q_time,0.0,0.0
DE_BE_67,setup_ratio_avg,0.0,0.0
DE_BE_67,q_time_min_delta_120,0.0,0.0
DE_BE_67,wait_ratio_delta_120,0.0,0.0
DE_BE_67,wip_delta_120,-9.0,7.0
DE_BE_67,max_util_delta_120,-1.0,1.0
DE_BE_67,utilization_avg_delta_120,-0.5967608012996101,0.5730914268384772
DE_BE_69,q_time_min,0.0,12569.143264418472
DE_BE_69,wait_ratio,0.0,56.0
DE_BE_69,wip,0.0,66.0
DE_BE_69,available_tool_ratio,0.5,1.0
DE_BE_69,utilization_avg,0.0,1.0
DE_BE_69,max_util,0.0,1.0
DE_BE_69,max_avg_q_time,0.0,17716.46725781114
DE_BE_69,setup_ratio_avg,0.0,0.0
DE_BE_69,q_time_min_delta_120,-1682.8539722417281,120.00000000000546
DE_BE_69,wait_ratio_delta_120,-28.0,28.5
DE_BE_69,wip_delta_120,-2.0,4.0
DE_BE_69,max_util_delta_120,-1.0,1.0
DE_BE_69,utilization_avg_delta_120,-1.0,1.0
DE_FE_1,q_time_min,0.0,19769.544150822418
DE_FE_1,wait_ratio,0.0,213.33333333333337
DE_FE_1,wip,0.0,1488.0
DE_FE_1,available_tool_ratio,0.625,1.0
DE_FE_1,utilization_avg,0.0,1.0
DE_FE_1,max_util,0.0,1.0
DE_FE_1,max_avg_q_time,0.0,23362.596809565453
DE_FE_1,setup_ratio_avg,0.0,0.0
DE_FE_1,q_time_min_delta_120,-434.8049170380749,278.2779745476907
DE_FE_1,wait_ratio_delta_120,-53.33333333333337,43.58333333333334
DE_FE_1,wip_delta_120,-9.0,15.0
DE_FE_1,max_util_delta_120,-1.0,1.0
DE_FE_1,utilization_avg_delta_120,-0.9610697754197607,1.0
DE_FE_51,q_time_min,0.0,11274.924361901474
DE_FE_51,wait_ratio,0.0,5.85
DE_FE_51,wip,0.0,131.0
DE_FE_51,available_tool_ratio,0.8636363636363636,1.0
DE_FE_51,utilization_avg,0.0,0.942662633086688
DE_FE_51,max_util,0.0,1.0
DE_FE_51,max_avg_q_time,0.0,16571.343708260283
DE_FE_51,setup_ratio_avg,0.0,0.0
DE_FE_51,q_time_min_delta_120,-10324.654977265554,194.2215138964441
DE_FE_51,wait_ratio_delta_120,-0.5318181818181813,0.5454545454545455
DE_FE_51,wip_delta_120,-17.0,22.0
DE_FE_51,max_util_delta_120,-1.0,1.0
DE_FE_51,utilization_avg_delta_120,-0.6872049316438307,0.5927345850396457
DE_FE_53,q_time_min,0.0,10147.926442194816
DE_FE_53,wait_ratio,0.0,26.666666666666668
DE_FE_53,wip,0.0,99.0
DE_FE_53,available_tool_ratio,0.6,1.0
DE_FE_53,utilization_avg,0.0,1.0
DE_FE_53,max_util,0.0,1.0
DE_FE_53,max_avg_q_time,0.0,22498.97885227433
DE_FE_53,setup_ratio_avg,0.0,0.0
DE_FE_53,q_time_min_delta_120,-3208.944844978985,1397.8138840217107
DE_FE_53,wait_ratio_delta_120,-6.666666666666668,10.666666666666668
DE_FE_53,wip_delta_120,-5.0,8.0
DE_FE_53,max_util_delta_120,-1.0,1.0
DE_FE_53,utilization_avg_delta_120,-1.0,1.0
DE_FE_54,q_time_min,0.0,5653.526501769537
DE_FE_54,wait_ratio,0.0,44.4
DE_FE_54,wip,0.0,228.0
DE_FE_54,available_tool_ratio,0.6666666666666666,1.0
DE_FE_54,utilization_avg,0.0,1.0
DE_FE_54,max_util,0.0,1.0
DE_FE_54,max_avg_q_time,0.0,6924.583549663266
DE_FE_54,setup_ratio_avg,0.0,0.0
DE_FE_54,q_time_min_delta_120,-1281.5639858350162,264.51638363877345
DE_FE_54,wait_ratio_delta_120,-7.399999999999999,7.433333333333337
DE_FE_54,wip_delta_120,-7.0,16.0
DE_FE_54,max_util_delta_120,-1.0,1.0
DE_FE_54,utilization_avg_delta_120,-0.8464194280189887,1.0
DE_FE_56,q_time_min,0.0,9841.851586859411
DE_FE_56,wait_ratio,0.0,60.0
DE_FE_56,wip,0.0,100.0
DE_FE_56,available_tool_ratio,0.3333333333333333,1.0
DE_FE_56,utilization_avg,0.0,1.0
DE_FE_56,max_util,0.0,1.0
DE_FE_56,max_avg_q_time,0.0,11196.652069106112
DE_FE_56,setup_ratio_avg,0.0,0.0
DE_FE_56,q_time_min_delta_120,-1057.647349908977,236.75473657130107
DE_FE_56,wait_ratio_delta_120,-40.0,40.0
DE_FE_56,wip_delta_120,-5.0,6.0
DE_FE_56,max_util_delta_120,-1.0,1.0
DE_FE_56,utilization_avg_delta_120,-1.0,1.0
DE_FE_58,q_time_min,0.0,4537.570349429399
DE_FE_58,wait_ratio,0.0,12.0
DE_FE_58,wip,0.0,27.0
DE_FE_58,available_tool_ratio,0.3333333333333333,1.0
DE_FE_58,utilization_avg,0.0,1.0
DE_FE_58,max_util,0.0,1.0
DE_FE_58,max_avg_q_time,0.0,8369.607115795417
DE_FE_58,setup_ratio_avg,0.0,0.0
DE_FE_58,q_time_min_delta_120,-1602.241496651899,838.7801787981807
DE_FE_58,wait_ratio_delta_120,-6.0,6.0
DE_FE_58,wip_delta_120,-4.0,8.0
DE_FE_58,max_util_delta_120,-1.0,1.0
DE_FE_58,utilization_avg_delta_120,-1.0,1.0
DE_FE_59,q_time_min,0.0,3371.148836458975
DE_FE_59,wait_ratio,0.0,1.2142857142857142
DE_FE_59,wip,0.0,32.0
DE_FE_59,available_tool_ratio,0.7647058823529411,1.0
DE_FE_59,utilization_avg,0.0,0.9619707903203294
DE_FE_59,max_util,0.0,1.0
DE_FE_59,max_avg_q_time,0.0,4569.423840289135
DE_FE_59,setup_ratio_avg,0.0,0.0
DE_FE_59,q_time_min_delta_120,-1758.4848344763625,182.48532095576297
DE_FE_59,wait_ratio_delta_120,-0.4117647058823529,0.3125
DE_FE_59,wip_delta_120,-14.0,14.0
DE_FE_59,max_util_delta_120,-1.0,1.0
DE_FE_59,utilization_avg_delta_120,-0.6675587613131582,0.7571936383045491
DE_FE_62,q_time_min,0.0,0.0
DE_FE_62,wait_ratio,0.0,0.0
DE_FE_62,wip,0.0,15.0
DE_FE_62,available_tool_ratio,0.7647058823529411,1.0
DE_FE_62,utilization_avg,0.0,0.8712305153180304
DE_FE_62,max_util,0.0,1.0
DE_FE_62,max_avg_q_time,0.0,120.0
DE_FE_62,setup_ratio_avg,0.0,0.0
DE_FE_62,q_time_min_delta_120,0.0,0.0
DE_FE_62,wait_ratio_delta_120,0.0,0.0
DE_FE_62,wip_delta_120,-9.0,10.0
DE_FE_62,max_util_delta_120,-1.0,1.0
DE_FE_62,utilization_avg_delta_120,-0.5541211855890187,0.5828150181497311
DE_FE_70,q_time_min,0.0,4337.222957312246
DE_FE_70,wait_ratio,0.0,2.4166666666666665
DE_FE_70,wip,0.0,42.0
DE_FE_70,available_tool_ratio,0.8,1.0
DE_FE_70,utilization_avg,0.0,0.9442237438609138
DE_FE_70,max_util,0.0,1.0
DE_FE_70,max_avg_q_time,0.0,8312.66103146645
DE_FE_70,setup_ratio_avg,0.0,0.0
DE_FE_70,q_time_min_delta_120,-4337.222957312246,1230.97024468487
DE_FE_70,wait_ratio_delta_120,-1.0934065934065935,0.7243589743589742
DE_FE_70,wip_delta_120,-14.0,13.0
DE_FE_70,max_util_delta_120,-1.0,1.0
DE_FE_70,utilization_avg_delta_120,-0.724245865298144,0.6846941336928609
DE_FE_71,q_time_min,0.0,299.6353965232629
DE_FE_71,wait_ratio,0.0,0.1428571428571428
DE_FE_71,wip,0.0,33.0
DE_FE_71,available_tool_ratio,0.8387096774193549,1.0
DE_FE_71,utilization_avg,0.0,0.9437085394136854
DE_FE_71,max_util,0.0,1.0
DE_FE_71,max_avg_q_time,0.0,299.6353965232629
DE_FE_71,setup_ratio_avg,0.0,0.0
DE_FE_71,q_time_min_delta_120,-299.6353965232629,120.0
DE_FE_71,wait_ratio_delta_120,-0.1428571428571428,0.1379310344827586
DE_FE_71,wip_delta_120,-15.0,20.0
DE_FE_71,max_util_delta_120,-1.0,1.0
DE_FE_71,utilization_avg_delta_120,-0.4847477952560067,0.4831392547149628
DE_FE_72,q_time_min,0.0,4255.187050003231
DE_FE_72,wait_ratio,0.0,1.7
DE_FE_72,wip,0.0,25.0
DE_FE_72,available_tool_ratio,0.7272727272727273,1.0
DE_FE_72,utilization_avg,0.0,0.9981014098375232
DE_FE_72,max_util,0.0,1.0
DE_FE_72,max_avg_q_time,0.0,8411.593683567728
DE_FE_72,setup_ratio_avg,0.0,0.0
DE_FE_72,q_time_min_delta_120,-4255.187050003231,2022.2921300136309
DE_FE_72,wait_ratio_delta_120,-1.0090909090909093,0.7272727272727273
DE_FE_72,wip_delta_120,-10.0,11.0
DE_FE_72,max_util_delta_120,-1.0,1.0
DE_FE_72,utilization_avg_delta_120,-0.7770373774647218,0.9698879235676333
DE_FE_86,q_time_min,0.0,7579.459419836727
DE_FE_86,wait_ratio,0.0,0.54421768707483
DE_FE_86,wip,0.0,138.0
DE_FE_86,available_tool_ratio,0.92,1.0
DE_FE_86,utilization_avg,0.0,0.6025808017286424
DE_FE_86,max_util,0.0,1.0
DE_FE_86,max_avg_q_time,0.0,11658.722626541276
DE_FE_86,setup_ratio_avg,0.0,0.0
DE_FE_86,q_time_min_delta_120,-6986.249684511957,3891.6980624961316
DE_FE_86,wait_ratio_delta_120,-0.3013698630136986,0.1020408163265306
DE_FE_86,wip_delta_120,-44.0,33.0
DE_FE_86,max_util_delta_120,-1.0,1.0
DE_FE_86,utilization_avg_delta_120,-0.28172419722988146,0.2757690796491649
DefMet_BE_33,q_time_min,0.0,958.4191408888292
DefMet_BE_33,wait_ratio,0.0,7.0
DefMet_BE_33,wip,0.0,32.0
DefMet_BE_33,available_tool_ratio,0.8,1.0
DefMet_BE_33,utilization_avg,0.0,0.8804237351005819
DefMet_BE_33,max_util,0.0,0.9987476014131972
DefMet_BE_33,max_avg_q_time,0.0,1954.534311697401
DefMet_BE_33,setup_ratio_avg,0.0,0.0
DefMet_BE_33,q_time_min_delta_120,-846.2661308250972,409.5430853565922
DefMet_BE_33,wait_ratio_delta_120,-2.4,2.1
DefMet_BE_33,wip_delta_120,-11.0,9.0
DefMet_BE_33,max_util_delta_120,-0.9090814647079242,0.8998174396435691
DefMet_BE_33,utilization_avg_delta_120,-0.6494394140836085,0.726361955840451
DefMet_BE_42,q_time_min,0.0,1066.069383971102
DefMet_BE_42,wait_ratio,0.0,12.0
DefMet_BE_42,wip,0.0,51.0
DefMet_BE_42,available_tool_ratio,0.75,1.0
DefMet_BE_42,utilization_avg,0.0,0.9463679440668784
DefMet_BE_42,max_util,0.0,1.0
DefMet_BE_42,max_avg_q_time,0.0,1812.3733185121364
DefMet_BE_42,setup_ratio_avg,0.0,0.0
DefMet_BE_42,q_time_min_delta_120,-1037.5208606836386,356.79554826508684
DefMet_BE_42,wait_ratio_delta_120,-2.75,2.666666666666667
DefMet_BE_42,wip_delta_120,-11.0,10.0
DefMet_BE_42,max_util_delta_120,-0.9743962885281992,0.9871203666960356
DefMet_BE_42,utilization_avg_delta_120,-0.8562249349712754,0.8518532956202155
DefMet_FE_10,q_time_min,0.0,920.1013309242262
DefMet_FE_10,wait_ratio,0.0,4.0
DefMet_FE_10,wip,0.0,27.0
DefMet_FE_10,available_tool_ratio,0.8333333333333334,1.0
DefMet_FE_10,utilization_avg,0.0,0.8652075779915323
DefMet_FE_10,max_util,0.0,0.9998560031858992
DefMet_FE_10,max_avg_q_time,0.0,1040.1013309242262
DefMet_FE_10,setup_ratio_avg,0.0,0.0
DefMet_FE_10,q_time_min_delta_120,-832.0747482298175,470.0471165679337
DefMet_FE_10,wait_ratio_delta_120,-2.5,1.2000000000000002
DefMet_FE_10,wip_delta_120,-16.0,10.0
DefMet_FE_10,max_util_delta_120,-0.9678082939869151,0.9121571015062424
DefMet_FE_10,utilization_avg_delta_120,-0.7445904781362414,0.7114909535328074
DefMet_FE_106,q_time_min,0.0,0.0
DefMet_FE_106,wait_ratio,0.0,0.0
DefMet_FE_106,wip,0.0,3.0
DefMet_FE_106,available_tool_ratio,0.75,1.0
DefMet_FE_106,utilization_avg,0.0,0.3143154457158744
DefMet_FE_106,max_util,0.0,0.8776861758837186
DefMet_FE_106,max_avg_q_time,0.0,0.0
DefMet_FE_106,setup_ratio_avg,0.0,0.0
DefMet_FE_106,q_time_min_delta_120,0.0,0.0
DefMet_FE_106,wait_ratio_delta_120,0.0,0.0
DefMet_FE_106,wip_delta_120,-2.0,2.0
DefMet_FE_106,max_util_delta_120,-0.875505268577399,0.8776861758837186
DefMet_FE_106,utilization_avg_delta_120,-0.3143154457158744,0.312131607394258
DefMet_FE_118,q_time_min,0.0,0.0
DefMet_FE_118,wait_ratio,0.0,0.0
DefMet_FE_118,wip,0.0,0.0
DefMet_FE_118,available_tool_ratio,1.0,1.0
DefMet_FE_118,utilization_avg,0.0,0.0
DefMet_FE_118,max_util,0.0,0.0
DefMet_FE_118,max_avg_q_time,0.0,0.0
DefMet_FE_118,setup_ratio_avg,0.0,0.0
DefMet_FE_118,q_time_min_delta_120,0.0,0.0
DefMet_FE_118,wait_ratio_delta_120,0.0,0.0
DefMet_FE_118,wip_delta_120,0.0,0.0
DefMet_FE_118,max_util_delta_120,0.0,0.0
DefMet_FE_118,utilization_avg_delta_120,0.0,0.0
DefMet_FE_34,q_time_min,0.0,1407.9212106225314
DefMet_FE_34,wait_ratio,0.0,1.5
DefMet_FE_34,wip,0.0,12.0
DefMet_FE_34,available_tool_ratio,0.8,1.0
DefMet_FE_34,utilization_avg,0.0,0.8578872934928222
DefMet_FE_34,max_util,0.0,0.9976663676614408
DefMet_FE_34,max_avg_q_time,0.0,1827.9212106225311
DefMet_FE_34,setup_ratio_avg,0.0,0.0
DefMet_FE_34,q_time_min_delta_120,-1130.2994271116477,783.1361054680649
DefMet_FE_34,wait_ratio_delta_120,-1.2,1.25
DefMet_FE_34,wip_delta_120,-7.0,8.0
DefMet_FE_34,max_util_delta_120,-0.9533544895040298,0.8889860264864787
DefMet_FE_34,utilization_avg_delta_120,-0.6148547542835392,0.6089486001104767
DefMet_FE_43,q_time_min,0.0,2956.4174953179377
DefMet_FE_43,wait_ratio,0.0,177.0
DefMet_FE_43,wip,0.0,1245.0
DefMet_FE_43,available_tool_ratio,0.7777777777777778,1.0
DefMet_FE_43,utilization_avg,0.0,0.9646257462954424
DefMet_FE_43,max_util,0.0,1.0
DefMet_FE_43,max_avg_q_time,0.0,5610.091616263504
DefMet_FE_43,setup_ratio_avg,0.0,0.0
DefMet_FE_43,q_time_min_delta_120,-87.45735116623939,79.9022775143394
DefMet_FE_43,wait_ratio_delta_120,-17.305555555555543,25.0
DefMet_FE_43,wip_delta_120,-25.0,30.0
DefMet_FE_43,max_util_delta_120,-0.5699901300066887,0.700017575506945
DefMet_FE_43,utilization_avg_delta_120,-0.6054787039897984,0.6002021017176082
Delay_32,q_time_min,0.0,0.0
Delay_32,wait_ratio,0.0,0.0
Delay_32,wip,0.0,90.0
Delay_32,available_tool_ratio,1.0,1.0
Delay_32,utilization_avg,0.0,0.2268082805731383
Delay_32,max_util,0.0,1.0
Delay_32,max_avg_q_time,0.0,0.0
Delay_32,setup_ratio_avg,0.0,0.0
Delay_32,q_time_min_delta_120,0.0,0.0
Delay_32,wait_ratio_delta_120,0.0,0.0
Delay_32,wip_delta_120,-32.0,29.0
Delay_32,max_util_delta_120,-0.4626965246290108,1.0
Delay_32,utilization_avg_delta_120,-0.06780943892575661,0.0635431078819123
Dielectric_BE_20,q_time_min,0.0,1327.9954049241642
Dielectric_BE_20,wait_ratio,0.0,1.6666666666666667
Dielectric_BE_20,wip,0.0,12.0
Dielectric_BE_20,available_tool_ratio,0.5,1.0
Dielectric_BE_20,utilization_avg,0.0,0.8303510789554114
Dielectric_BE_20,max_util,0.0,1.0
Dielectric_BE_20,max_avg_q_time,0.0,1327.9954049241642
Dielectric_BE_20,setup_ratio_avg,0.0,0.0
Dielectric_BE_20,q_time_min_delta_120,-1327.9954049241642,513.7091693041342
Dielectric_BE_20,wait_ratio_delta_120,-1.0,1.5
Dielectric_BE_20,wip_delta_120,-7.0,6.0
Dielectric_BE_20,max_util_delta_120,-1.0,1.0
Dielectric_BE_20,utilization_avg_delta_120,-0.7886204918629827,0.7960676489489238
Dielectric_BE_21,q_time_min,0.0,1505.4247231593326
Dielectric_BE_21,wait_ratio,0.0,0.2857142857142857
Dielectric_BE_21,wip,0.0,11.0
Dielectric_BE_21,available_tool_ratio,0.6666666666666666,1.0
Dielectric_BE_21,utilization_avg,0.0,0.8126858247623239
Dielectric_BE_21,max_util,0.0,0.9999930674527908
Dielectric_BE_21,max_avg_q_time,0.0,1505.4247231593326
Dielectric_BE_21,setup_ratio_avg,0.0,0.0
Dielectric_BE_21,q_time_min_delta_120,-1505.4247231593326,120.00000000000006
Dielectric_BE_21,wait_ratio_delta_120,-0.2857142857142857,0.2857142857142857
Dielectric_BE_21,wip_delta_120,-7.0,7.0
Dielectric_BE_21,max_util_delta_120,-0.9537744001921964,0.9804313334146476
Dielectric_BE_21,utilization_avg_delta_120,-0.5762096735983506,0.5766606208470573
Dielectric_BE_27,q_time_min,0.0,0.0
Dielectric_BE_27,wait_ratio,0.0,0.0
Dielectric_BE_27,wip,0.0,14.0
Dielectric_BE_27,available_tool_ratio,0.6470588235294118,1.0
Dielectric_BE_27,utilization_avg,0.0,0.6514470857033374
Dielectric_BE_27,max_util,0.0,1.0
Dielectric_BE_27,max_avg_q_time,0.0,0.0
Dielectric_BE_27,setup_ratio_avg,0.0,0.0
Dielectric_BE_27,q_time_min_delta_120,0.0,0.0
Dielectric_BE_27,wait_ratio_delta_120,0.0,0.0
Dielectric_BE_27,wip_delta_120,-11.0,9.0
Dielectric_BE_27,max_util_delta_120,-0.9590586727708191,0.9989866767779556
Dielectric_BE_27,utilization_avg_delta_120,-0.4584183278793752,0.43772163743319564
Dielectric_BE_28,q_time_min,0.0,1542.0947654258052
Dielectric_BE_28,wait_ratio,0.0,1.5
Dielectric_BE_28,wip,0.0,8.0
Dielectric_BE_28,available_tool_ratio,0.4,1.0
Dielectric_BE_28,utilization_avg,0.0,0.914974341778822
Dielectric_BE_28,max_util,0.0,0.9998179351602932
Dielectric_BE_28,max_avg_q_time,0.0,1542.0947654258052
Dielectric_BE_28,setup_ratio_avg,0.0,0.0
Dielectric_BE_28,q_time_min_delta_120,-1542.0947654258052,127.5118234033895
Dielectric_BE_28,wait_ratio_delta_120,-1.0,1.0
Dielectric_BE_28,wip_delta_120,-5.0,6.0
Dielectric_BE_28,max_util_delta_120,-0.9954957845645064,0.9954957845645064
Dielectric_BE_28,utilization_avg_delta_120,-0.7003841728330978,0.7212557953263361
Dielectric_BE_60,q_time_min,0.0,3133.442411367214
Dielectric_BE_60,wait_ratio,0.0,1.25
Dielectric_BE_60,wip,0.0,9.0
Dielectric_BE_60,available_tool_ratio,0.4,1.0
Dielectric_BE_60,utilization_avg,0.0,0.951808345268364
Dielectric_BE_60,max_util,0.0,1.0
Dielectric_BE_60,max_avg_q_time,0.0,3133.442411367214
Dielectric_BE_60,setup_ratio_avg,0.0,0.0
Dielectric_BE_60,q_time_min_delta_120,-3133.442411367214,580.3533554817914
Dielectric_BE_60,wait_ratio_delta_120,-1.2,1.0
Dielectric_BE_60,wip_delta_120,-6.0,6.0
Dielectric_BE_60,max_util_delta_120,-1.0,1.0
Dielectric_BE_60,utilization_avg_delta_120,-0.685541555312569,0.906102962809673
Dielectric_FE_112,q_time_min,0.0,2067.147807231937
Dielectric_FE_112,wait_ratio,0.0,0.7
Dielectric_FE_112,wip,0.0,16.0
Dielectric_FE_112,available_tool_ratio,0.5833333333333334,1.0
Dielectric_FE_112,utilization_avg,0.0,0.9112716604613724
Dielectric_FE_112,max_util,0.0,1.0
Dielectric_FE_112,max_avg_q_time,0.0,2067.147807231937
Dielectric_FE_112,setup_ratio_avg,0.0,0.0
Dielectric_FE_112,q_time_min_delta_120,-2067.147807231937,127.14835602259856
Dielectric_FE_112,wait_ratio_delta_120,-0.49999999999999994,0.4545454545454545
Dielectric_FE_112,wip_delta_120,-12.0,10.0
Dielectric_FE_112,max_util_delta_120,-0.9376514568345253,0.9303872047081312
Dielectric_FE_112,utilization_avg_delta_120,-0.6781010449701879,0.5783250055019833
Dielectric_FE_130,q_time_min,0.0,4277.955494487775
Dielectric_FE_130,wait_ratio,0.0,6.5
Dielectric_FE_130,wip,0.0,28.0
Dielectric_FE_130,available_tool_ratio,0.4,1.0
Dielectric_FE_130,utilization_avg,0.0,0.9862240083679352
Dielectric_FE_130,max_util,0.0,1.0
Dielectric_FE_130,max_avg_q_time,0.0,4277.955494487775
Dielectric_FE_130,setup_ratio_avg,0.0,0.0
Dielectric_FE_130,q_time_min_delta_120,-4277.955494487775,2878.3440375351543
Dielectric_FE_130,wait_ratio_delta_120,-3.1,3.6666666666666665
Dielectric_FE_130,wip_delta_120,-10.0,15.0
Dielectric_FE_130,max_util_delta_120,-1.0,1.0
Dielectric_FE_130,utilization_avg_delta_120,-0.97,0.984554634134062
Dielectric_FE_29,q_time_min,0.0,642.5429351026614
Dielectric_FE_29,wait_ratio,0.0,1.0
Dielectric_FE_29,wip,0.0,6.0
Dielectric_FE_29,available_tool_ratio,0.5,1.0
