scenario_id,tool_id,position,lot_id,route_id,step_seq,due_date_sim,priority
FWD_BASE_T26820,Diffusion_FE_120#1,129,Lot_Product_4_387,Route_Product_4,1,62128.45333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,130,Lot_Product_4_388,Route_Product_4,1,62180.143333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,131,Lot_Product_4_389,Route_Product_4,1,62231.83333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,132,Lot_Product_4_390,Route_Product_4,1,62283.52333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,133,Lot_Product_4_392,Route_Product_4,1,62386.903333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,134,Lot_Product_4_393,Route_Product_4,1,62438.59333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,135,Lot_Product_4_395,Route_Product_4,1,62541.97333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,136,Lot_Product_4_398,Route_Product_4,1,62697.043333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,137,Lot_Product_4_399,Route_Product_4,1,62748.73333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,138,Lot_Product_4_402,Route_Product_4,1,62852.11333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,139,Lot_Product_4_404,Route_Product_4,1,62955.49333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,140,Lot_Product_4_405,Route_Product_4,1,63007.183333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,141,Lot_Product_4_407,Route_Product_4,1,63110.56333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,142,Lot_Product_4_408,Route_Product_4,1,63162.25333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,143,Lot_Product_4_409,Route_Product_4,1,63213.94333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,144,Lot_Product_4_410,Route_Product_4,1,63265.63333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,145,Lot_Product_4_411,Route_Product_4,1,63317.323333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,146,Lot_Product_4_413,Route_Product_4,1,63420.70333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,147,Lot_Product_4_414,Route_Product_4,1,63472.393333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,148,Lot_Product_4_415,Route_Product_4,1,63524.08333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,149,Lot_Product_4_416,Route_Product_4,1,63575.77333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,150,Lot_Product_4_418,Route_Product_4,1,63679.153333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,151,Lot_Product_4_420,Route_Product_4,1,63782.533333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,152,Lot_Product_4_421,Route_Product_4,1,63834.22333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,153,Lot_Product_4_423,Route_Product_4,1,63937.60333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,154,Lot_Product_4_424,Route_Product_4,1,63989.293333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,155,Lot_Product_4_425,Route_Product_4,1,64040.98333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,156,Lot_Product_4_426,Route_Product_4,1,64092.67333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,157,Lot_Product_4_427,Route_Product_4,1,64144.36333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,158,Lot_Product_4_429,Route_Product_4,1,64247.74333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,159,Lot_Product_4_430,Route_Product_4,1,64299.433333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,160,Lot_Product_4_431,Route_Product_4,1,64351.12333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,161,Lot_Product_4_433,Route_Product_4,1,64454.50333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,162,Lot_Product_4_434,Route_Product_4,1,64506.19333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,163,Lot_Product_4_435,Route_Product_4,1,64557.88333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,164,Lot_Product_4_438,Route_Product_4,1,64712.95333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,165,Lot_Product_4_439,Route_Product_4,1,64764.643333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,166,Lot_Product_4_443,Route_Product_4,1,64919.71333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,167,Lot_Product_4_444,Route_Product_4,1,64971.403333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,168,Lot_Product_4_445,Route_Product_4,1,65023.09333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,169,Lot_Product_4_447,Route_Product_4,1,65126.47333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,170,Lot_Product_4_448,Route_Product_4,1,65178.16333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,171,Lot_Product_4_449,Route_Product_4,1,65229.85333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,172,Lot_Product_4_450,Route_Product_4,1,65281.543333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,173,Lot_Product_4_452,Route_Product_4,1,65384.923333333325,10
FWD_BASE_T26820,Diffusion_FE_120#1,174,Lot_Product_4_453,Route_Product_4,1,65436.61333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,175,Lot_Product_4_454,Route_Product_4,1,65488.30333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,176,Lot_Product_4_455,Route_Product_4,1,65539.99333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,177,Lot_Product_4_456,Route_Product_4,1,65591.68333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,178,Lot_Product_4_457,Route_Product_4,1,65643.37333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,179,Lot_Product_4_458,Route_Product_4,1,65695.06333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,180,Lot_Product_4_460,Route_Product_4,1,65798.44333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,181,Lot_Product_4_461,Route_Product_4,1,65850.13333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,182,Lot_Product_4_462,Route_Product_4,1,65901.82333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,183,Lot_Product_4_463,Route_Product_4,1,65953.51333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,184,Lot_Product_4_464,Route_Product_4,1,66005.20333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,185,Lot_Product_4_466,Route_Product_4,1,66108.58333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,186,Lot_Product_4_467,Route_Product_4,1,66160.27333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,187,Lot_Product_4_468,Route_Product_4,1,66211.96333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,188,Lot_Product_4_469,Route_Product_4,1,66263.65333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,189,Lot_Product_4_471,Route_Product_4,1,66367.03333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,190,Lot_Product_4_472,Route_Product_4,1,66418.72333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,191,Lot_Product_4_473,Route_Product_4,1,66470.41333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,192,Lot_Product_4_474,Route_Product_4,1,66522.10333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,193,Lot_Product_4_475,Route_Product_4,1,66573.79333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,194,Lot_Product_4_476,Route_Product_4,1,66625.48333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,195,Lot_Product_4_478,Route_Product_4,1,66728.86333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,196,Lot_Product_4_479,Route_Product_4,1,66780.55333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,197,Lot_Product_4_481,Route_Product_4,1,66832.24333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,198,Lot_Product_4_482,Route_Product_4,1,66883.93333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,199,Lot_Product_4_483,Route_Product_4,1,66935.62333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,200,Lot_Product_4_484,Route_Product_4,1,66987.31333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,201,Lot_Product_4_485,Route_Product_4,1,67039.00333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,202,Lot_Product_4_486,Route_Product_4,1,67090.69333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,203,Lot_Product_4_487,Route_Product_4,1,67142.38333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,204,Lot_Product_4_488,Route_Product_4,1,67194.07333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,205,Lot_Product_4_489,Route_Product_4,1,67245.76333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,206,Lot_Product_4_490,Route_Product_4,1,67297.45333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,207,Lot_Product_4_491,Route_Product_4,1,67349.14333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,208,Lot_Product_4_492,Route_Product_4,1,67400.83333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,209,Lot_Product_4_493,Route_Product_4,1,67452.52333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,210,Lot_Product_4_494,Route_Product_4,1,67504.21333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,211,Lot_Product_4_495,Route_Product_4,1,67555.90333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,212,Lot_Product_4_496,Route_Product_4,1,67607.59333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,213,Lot_Product_4_497,Route_Product_4,1,67659.28333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,214,Lot_Product_4_498,Route_Product_4,1,67710.97333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,215,Lot_Product_4_499,Route_Product_4,1,67762.66333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,216,Lot_Product_4_500,Route_Product_4,1,67814.35333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,217,Lot_Product_4_501,Route_Product_4,1,67866.04333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,218,Lot_Product_4_502,Route_Product_4,1,67917.73333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,219,Lot_Product_4_503,Route_Product_4,1,67969.42333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,220,Lot_Product_4_505,Route_Product_4,1,68072.80333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,221,Lot_Product_4_506,Route_Product_4,1,68124.49333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,222,Lot_Product_4_507,Route_Product_4,1,68176.18333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,223,Lot_Product_4_509,Route_Product_4,1,68279.56333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,224,Lot_Product_4_510,Route_Product_4,1,68331.25333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,225,Lot_Product_4_511,Route_Product_4,1,68382.94333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,226,Lot_Product_4_512,Route_Product_4,1,68434.63333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,227,Lot_Product_4_513,Route_Product_4,1,68486.32333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,228,Lot_Product_4_514,Route_Product_4,1,68538.01333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,229,Lot_Product_4_515,Route_Product_4,1,68589.70333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,230,Lot_Product_4_516,Route_Product_4,1,68641.39333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,231,Lot_Product_4_517,Route_Product_4,1,68693.08333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,232,Lot_Product_4_518,Route_Product_4,1,68744.77333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,233,Lot_Product_4_519,Route_Product_4,1,68796.46333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,234,Lot_Product_4_521,Route_Product_4,1,68848.15333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,235,Lot_Product_4_522,Route_Product_4,1,68899.84333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,236,Lot_Product_4_523,Route_Product_4,1,68951.53333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,237,Lot_Product_4_524,Route_Product_4,1,69003.22333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,238,Lot_Product_4_526,Route_Product_4,1,69106.60333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,239,Lot_Product_4_527,Route_Product_4,1,69158.29333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,240,Lot_Product_4_528,Route_Product_4,1,69209.98333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,241,Lot_Product_4_529,Route_Product_4,1,69261.67333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,242,Lot_Product_4_530,Route_Product_4,1,69313.36333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,243,Lot_Product_4_531,Route_Product_4,1,69365.05333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,244,Lot_Product_3_520,Route_Product_3,1,74220.43333333333,20
FWD_BASE_T26820,Diffusion_FE_120#1,245,Regular_Lot_3,Route_Product_3,100,74367.134,10
FWD_BASE_T26820,Diffusion_FE_120#1,246,Lot_Product_3_2,Route_Product_3,1,74470.51400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,247,Lot_Product_3_3,Route_Product_3,100,74522.20400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,248,Lot_Product_3_4,Route_Product_3,1,74573.894,10
FWD_BASE_T26820,Diffusion_FE_120#1,249,Lot_Product_3_5,Route_Product_3,1,74625.584,10
FWD_BASE_T26820,Diffusion_FE_120#1,250,Lot_Product_3_6,Route_Product_3,1,74677.274,10
FWD_BASE_T26820,Diffusion_FE_120#1,251,Lot_Product_3_7,Route_Product_3,1,74728.964,10
FWD_BASE_T26820,Diffusion_FE_120#1,252,Lot_Product_3_9,Route_Product_3,1,74832.34400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,253,Lot_Product_3_10,Route_Product_3,1,74884.034,10
FWD_BASE_T26820,Diffusion_FE_120#1,254,Lot_Product_3_11,Route_Product_3,1,74935.724,10
FWD_BASE_T26820,Diffusion_FE_120#1,255,Lot_Product_3_13,Route_Product_3,1,75039.104,10
FWD_BASE_T26820,Diffusion_FE_120#1,256,Lot_Product_3_15,Route_Product_3,1,75142.48400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,257,Lot_Product_3_16,Route_Product_3,1,75194.174,10
FWD_BASE_T26820,Diffusion_FE_120#1,258,Lot_Product_3_17,Route_Product_3,1,75245.864,10
FWD_BASE_T26820,Diffusion_FE_120#1,259,Lot_Product_3_19,Route_Product_3,1,75349.244,10
FWD_BASE_T26820,Diffusion_FE_120#1,260,Lot_Product_3_20,Route_Product_3,1,75400.93400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,261,Lot_Product_3_21,Route_Product_3,1,75452.62400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,262,Lot_Product_3_27,Route_Product_3,1,75762.76400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,263,Lot_Product_3_28,Route_Product_3,1,75814.45400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,264,Lot_Product_3_29,Route_Product_3,1,75866.144,10
FWD_BASE_T26820,Diffusion_FE_120#1,265,Lot_Product_3_31,Route_Product_3,1,75969.524,10
FWD_BASE_T26820,Diffusion_FE_120#1,266,Lot_Product_3_34,Route_Product_3,1,76124.59400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,267,Lot_Product_3_35,Route_Product_3,1,76176.284,10
FWD_BASE_T26820,Diffusion_FE_120#1,268,Lot_Product_3_36,Route_Product_3,1,76227.974,10
FWD_BASE_T26820,Diffusion_FE_120#1,269,Lot_Product_3_37,Route_Product_3,1,76279.664,10
FWD_BASE_T26820,Diffusion_FE_120#1,270,Lot_Product_3_39,Route_Product_3,1,76383.04400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,271,Lot_Product_3_43,Route_Product_3,1,76538.114,10
FWD_BASE_T26820,Diffusion_FE_120#1,272,Lot_Product_3_46,Route_Product_3,100,76693.18400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,273,Lot_Product_3_48,Route_Product_3,1,76796.564,10
FWD_BASE_T26820,Diffusion_FE_120#1,274,Lot_Product_3_51,Route_Product_3,1,76951.634,10
FWD_BASE_T26820,Diffusion_FE_120#1,275,Lot_Product_3_53,Route_Product_3,1,77055.01400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,276,Lot_Product_3_57,Route_Product_3,1,77261.774,10
FWD_BASE_T26820,Diffusion_FE_120#1,277,Lot_Product_3_61,Route_Product_3,100,77468.534,10
FWD_BASE_T26820,Diffusion_FE_120#1,278,Lot_Product_3_63,Route_Product_3,1,77571.914,10
FWD_BASE_T26820,Diffusion_FE_120#1,279,Lot_Product_3_65,Route_Product_3,1,77675.29400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,280,Lot_Product_3_66,Route_Product_3,1,77726.98400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,281,Lot_Product_3_70,Route_Product_3,1,77933.744,10
FWD_BASE_T26820,Diffusion_FE_120#1,282,Lot_Product_3_71,Route_Product_3,1,77985.43400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,283,Lot_Product_3_72,Route_Product_3,1,78037.12400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,284,Lot_Product_3_75,Route_Product_3,1,78192.194,10
FWD_BASE_T26820,Diffusion_FE_120#1,285,Lot_Product_3_77,Route_Product_3,1,78295.57400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,286,Lot_Product_3_89,Route_Product_3,1,78864.164,10
FWD_BASE_T26820,Diffusion_FE_120#1,287,Lot_Product_3_93,Route_Product_3,1,79070.924,10
FWD_BASE_T26820,Diffusion_FE_120#1,288,Lot_Product_3_94,Route_Product_3,1,79122.614,10
FWD_BASE_T26820,Diffusion_FE_120#1,289,Lot_Product_3_97,Route_Product_3,1,79277.68400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,290,Lot_Product_3_98,Route_Product_3,1,79329.37400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,291,Lot_Product_3_99,Route_Product_3,1,79381.064,10
FWD_BASE_T26820,Diffusion_FE_120#1,292,Lot_Product_3_101,Route_Product_3,1,79484.444,10
FWD_BASE_T26820,Diffusion_FE_120#1,293,Lot_Product_3_102,Route_Product_3,1,79536.134,10
FWD_BASE_T26820,Diffusion_FE_120#1,294,Lot_Product_3_103,Route_Product_3,100,79587.82400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,295,Lot_Product_3_106,Route_Product_3,1,79742.894,10
FWD_BASE_T26820,Diffusion_FE_120#1,296,Lot_Product_3_108,Route_Product_3,1,79846.274,10
FWD_BASE_T26820,Diffusion_FE_120#1,297,Lot_Product_3_109,Route_Product_3,1,79897.964,10
FWD_BASE_T26820,Diffusion_FE_120#1,298,Lot_Product_3_112,Route_Product_3,1,80053.034,10
FWD_BASE_T26820,Diffusion_FE_120#1,299,Lot_Product_3_126,Route_Product_3,1,80725.004,10
FWD_BASE_T26820,Diffusion_FE_120#1,300,Lot_Product_3_127,Route_Product_3,1,80776.694,10
FWD_BASE_T26820,Diffusion_FE_120#1,301,Lot_Product_3_132,Route_Product_3,1,81035.144,10
FWD_BASE_T26820,Diffusion_FE_120#1,302,Lot_Product_3_136,Route_Product_3,1,81241.90400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,303,Lot_Product_3_138,Route_Product_3,1,81345.284,10
FWD_BASE_T26820,Diffusion_FE_120#1,304,Lot_Product_3_154,Route_Product_3,1,82172.32400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,305,Lot_Product_3_156,Route_Product_3,1,82275.704,10
FWD_BASE_T26820,Diffusion_FE_120#1,306,Lot_Product_3_174,Route_Product_3,1,83154.43400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,307,Lot_Product_3_178,Route_Product_3,1,83361.194,10
FWD_BASE_T26820,Diffusion_FE_120#1,308,Lot_Product_3_183,Route_Product_3,1,83619.644,10
FWD_BASE_T26820,Diffusion_FE_120#1,309,Lot_Product_3_187,Route_Product_3,100,83826.40400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,310,Lot_Product_3_192,Route_Product_3,1,84084.854,10
FWD_BASE_T26820,Diffusion_FE_120#1,311,Lot_Product_3_194,Route_Product_3,1,84188.23400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,312,Lot_Product_3_201,Route_Product_3,100,84498.37400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,313,Lot_Product_3_213,Route_Product_3,1,85118.65400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,314,Lot_Product_3_215,Route_Product_3,1,85222.034,10
FWD_BASE_T26820,Diffusion_FE_120#1,315,Lot_Product_3_217,Route_Product_3,100,85325.414,10
FWD_BASE_T26820,Diffusion_FE_120#1,316,Lot_Product_3_219,Route_Product_3,100,85428.79400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,317,Lot_Product_3_221,Route_Product_3,1,85532.174,10
FWD_BASE_T26820,Diffusion_FE_120#1,318,Lot_Product_3_226,Route_Product_3,100,85790.62400000001,10
