scenario_id,tool_id,position,lot_id,route_id,step_seq,due_date_sim,priority
FWD_BASE_T26820,Diffusion_FE_120#1,319,Lot_Product_3_237,Route_Product_3,1,86359.214,10
FWD_BASE_T26820,Diffusion_FE_120#1,320,Lot_Product_3_241,Route_Product_3,1,86514.284,10
FWD_BASE_T26820,Diffusion_FE_120#1,321,Lot_Product_3_262,Route_Product_3,1,87599.774,10
FWD_BASE_T26820,Diffusion_FE_120#1,322,Lot_Product_3_283,Route_Product_3,1,88633.57400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,323,Lot_Product_3_289,Route_Product_3,1,88943.714,10
FWD_BASE_T26820,Diffusion_FE_120#1,324,Lot_Product_3_295,Route_Product_3,1,89253.854,10
FWD_BASE_T26820,Diffusion_FE_120#1,325,Lot_Product_3_303,Route_Product_3,1,89667.37400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,326,Lot_Product_3_304,Route_Product_3,1,89719.064,10
FWD_BASE_T26820,Diffusion_FE_120#1,327,Lot_Product_3_307,Route_Product_3,1,89874.134,10
FWD_BASE_T26820,Diffusion_FE_120#1,328,Lot_Product_3_309,Route_Product_3,1,89977.51400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,329,Lot_Product_3_310,Route_Product_3,1,90029.204,10
FWD_BASE_T26820,Diffusion_FE_120#1,330,Lot_Product_3_314,Route_Product_3,1,90235.964,10
FWD_BASE_T26820,Diffusion_FE_120#1,331,Lot_Product_3_319,Route_Product_3,1,90494.414,10
FWD_BASE_T26820,Diffusion_FE_120#1,332,Lot_Product_3_326,Route_Product_3,1,90804.554,10
FWD_BASE_T26820,Diffusion_FE_120#1,333,Lot_Product_3_330,Route_Product_3,1,91011.31400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,334,Lot_Product_3_353,Route_Product_3,1,92200.18400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,335,Lot_Product_3_354,Route_Product_3,1,92251.87400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,336,Lot_Product_3_355,Route_Product_3,1,92303.56400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,337,Lot_Product_3_359,Route_Product_3,1,92510.32400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,338,Lot_Product_3_361,Route_Product_3,1,92562.014,10
FWD_BASE_T26820,Diffusion_FE_120#1,339,Lot_Product_3_364,Route_Product_3,1,92717.084,10
FWD_BASE_T26820,Diffusion_FE_120#1,340,Lot_Product_3_366,Route_Product_3,1,92820.464,10
FWD_BASE_T26820,Diffusion_FE_120#1,341,Lot_Product_3_372,Route_Product_3,1,93130.604,10
FWD_BASE_T26820,Diffusion_FE_120#1,342,Lot_Product_3_382,Route_Product_3,1,93647.504,10
FWD_BASE_T26820,Diffusion_FE_120#1,343,Lot_Product_3_388,Route_Product_3,1,93957.644,10
FWD_BASE_T26820,Diffusion_FE_120#1,344,Lot_Product_3_389,Route_Product_3,1,94009.334,10
FWD_BASE_T26820,Diffusion_FE_120#1,345,Lot_Product_3_392,Route_Product_3,1,94164.40400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,346,Lot_Product_3_393,Route_Product_3,1,94216.09400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,347,Lot_Product_3_396,Route_Product_3,1,94371.164,10
FWD_BASE_T26820,Diffusion_FE_120#1,348,Lot_Product_3_397,Route_Product_3,1,94422.854,10
FWD_BASE_T26820,Diffusion_FE_120#1,349,Lot_Product_3_398,Route_Product_3,1,94474.54400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,350,Lot_Product_3_401,Route_Product_3,1,94577.924,10
FWD_BASE_T26820,Diffusion_FE_120#1,351,Lot_Product_3_402,Route_Product_3,1,94629.614,10
FWD_BASE_T26820,Diffusion_FE_120#1,352,Lot_Product_3_403,Route_Product_3,1,94681.304,10
FWD_BASE_T26820,Diffusion_FE_120#1,353,Lot_Product_3_404,Route_Product_3,1,94732.994,10
FWD_BASE_T26820,Diffusion_FE_120#1,354,Lot_Product_3_405,Route_Product_3,1,94784.68400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,355,Lot_Product_3_407,Route_Product_3,1,94888.06400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,356,Lot_Product_3_409,Route_Product_3,1,94991.444,10
FWD_BASE_T26820,Diffusion_FE_120#1,357,Lot_Product_3_410,Route_Product_3,1,95043.134,10
FWD_BASE_T26820,Diffusion_FE_120#1,358,Lot_Product_3_411,Route_Product_3,1,95094.82400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,359,Lot_Product_3_413,Route_Product_3,1,95198.204,10
FWD_BASE_T26820,Diffusion_FE_120#1,360,Lot_Product_3_414,Route_Product_3,1,95249.894,10
FWD_BASE_T26820,Diffusion_FE_120#1,361,Lot_Product_3_415,Route_Product_3,1,95301.584,10
FWD_BASE_T26820,Diffusion_FE_120#1,362,Lot_Product_3_416,Route_Product_3,1,95353.274,10
FWD_BASE_T26820,Diffusion_FE_120#1,363,Lot_Product_3_417,Route_Product_3,1,95404.964,10
FWD_BASE_T26820,Diffusion_FE_120#1,364,Lot_Product_3_418,Route_Product_3,1,95456.65400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,365,Lot_Product_3_420,Route_Product_3,1,95560.034,10
FWD_BASE_T26820,Diffusion_FE_120#1,366,Lot_Product_3_421,Route_Product_3,1,95611.724,10
FWD_BASE_T26820,Diffusion_FE_120#1,367,Lot_Product_3_423,Route_Product_3,1,95715.104,10
FWD_BASE_T26820,Diffusion_FE_120#1,368,Lot_Product_3_424,Route_Product_3,1,95766.79400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,369,Lot_Product_3_425,Route_Product_3,1,95818.484,10
FWD_BASE_T26820,Diffusion_FE_120#1,370,Lot_Product_3_426,Route_Product_3,1,95870.174,10
FWD_BASE_T26820,Diffusion_FE_120#1,371,Lot_Product_3_427,Route_Product_3,1,95921.864,10
FWD_BASE_T26820,Diffusion_FE_120#1,372,Lot_Product_3_429,Route_Product_3,1,96025.244,10
FWD_BASE_T26820,Diffusion_FE_120#1,373,Lot_Product_3_430,Route_Product_3,1,96076.93400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,374,Lot_Product_3_432,Route_Product_3,1,96180.31400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,375,Lot_Product_3_433,Route_Product_3,1,96232.004,10
FWD_BASE_T26820,Diffusion_FE_120#1,376,Lot_Product_3_434,Route_Product_3,1,96283.694,10
FWD_BASE_T26820,Diffusion_FE_120#1,377,Lot_Product_3_435,Route_Product_3,1,96335.384,10
FWD_BASE_T26820,Diffusion_FE_120#1,378,Lot_Product_3_437,Route_Product_3,1,96438.764,10
FWD_BASE_T26820,Diffusion_FE_120#1,379,Lot_Product_3_438,Route_Product_3,1,96490.454,10
FWD_BASE_T26820,Diffusion_FE_120#1,380,Lot_Product_3_439,Route_Product_3,1,96542.144,10
FWD_BASE_T26820,Diffusion_FE_120#1,381,Lot_Product_3_441,Route_Product_3,1,96593.834,10
FWD_BASE_T26820,Diffusion_FE_120#1,382,Lot_Product_3_442,Route_Product_3,1,96645.524,10
FWD_BASE_T26820,Diffusion_FE_120#1,383,Lot_Product_3_443,Route_Product_3,1,96697.214,10
FWD_BASE_T26820,Diffusion_FE_120#1,384,Lot_Product_3_444,Route_Product_3,1,96748.90400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,385,Lot_Product_3_445,Route_Product_3,1,96800.59400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,386,Lot_Product_3_447,Route_Product_3,1,96903.974,10
FWD_BASE_T26820,Diffusion_FE_120#1,387,Lot_Product_3_448,Route_Product_3,1,96955.664,10
FWD_BASE_T26820,Diffusion_FE_120#1,388,Lot_Product_3_449,Route_Product_3,1,97007.354,10
FWD_BASE_T26820,Diffusion_FE_120#1,389,Lot_Product_3_451,Route_Product_3,1,97110.734,10
FWD_BASE_T26820,Diffusion_FE_120#1,390,Lot_Product_3_452,Route_Product_3,1,97162.424,10
FWD_BASE_T26820,Diffusion_FE_120#1,391,Lot_Product_3_453,Route_Product_3,1,97214.114,10
FWD_BASE_T26820,Diffusion_FE_120#1,392,Lot_Product_3_455,Route_Product_3,1,97317.494,10
FWD_BASE_T26820,Diffusion_FE_120#1,393,Lot_Product_3_457,Route_Product_3,1,97420.87400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,394,Lot_Product_3_458,Route_Product_3,1,97472.56400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,395,Lot_Product_3_460,Route_Product_3,1,97575.944,10
FWD_BASE_T26820,Diffusion_FE_120#1,396,Lot_Product_3_461,Route_Product_3,1,97627.634,10
FWD_BASE_T26820,Diffusion_FE_120#1,397,Lot_Product_3_462,Route_Product_3,1,97679.32400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,398,Lot_Product_3_464,Route_Product_3,1,97782.704,10
FWD_BASE_T26820,Diffusion_FE_120#1,399,Lot_Product_3_466,Route_Product_3,1,97886.084,10
FWD_BASE_T26820,Diffusion_FE_120#1,400,Lot_Product_3_467,Route_Product_3,1,97937.774,10
FWD_BASE_T26820,Diffusion_FE_120#1,401,Lot_Product_3_468,Route_Product_3,1,97989.464,10
FWD_BASE_T26820,Diffusion_FE_120#1,402,Lot_Product_3_469,Route_Product_3,1,98041.15400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,403,Lot_Product_3_470,Route_Product_3,1,98092.84400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,404,Lot_Product_3_471,Route_Product_3,1,98144.534,10
FWD_BASE_T26820,Diffusion_FE_120#1,405,Lot_Product_3_473,Route_Product_3,1,98247.914,10
FWD_BASE_T26820,Diffusion_FE_120#1,406,Lot_Product_3_474,Route_Product_3,1,98299.604,10
FWD_BASE_T26820,Diffusion_FE_120#1,407,Lot_Product_3_475,Route_Product_3,1,98351.29400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,408,Lot_Product_3_476,Route_Product_3,1,98402.984,10
FWD_BASE_T26820,Diffusion_FE_120#1,409,Lot_Product_3_477,Route_Product_3,1,98454.674,10
FWD_BASE_T26820,Diffusion_FE_120#1,410,Lot_Product_3_478,Route_Product_3,1,98506.364,10
FWD_BASE_T26820,Diffusion_FE_120#1,411,Lot_Product_3_479,Route_Product_3,1,98558.054,10
FWD_BASE_T26820,Diffusion_FE_120#1,412,Lot_Product_3_481,Route_Product_3,1,98609.744,10
FWD_BASE_T26820,Diffusion_FE_120#1,413,Lot_Product_3_482,Route_Product_3,1,98661.43400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,414,Lot_Product_3_483,Route_Product_3,1,98713.12400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,415,Lot_Product_3_484,Route_Product_3,1,98764.81400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,416,Lot_Product_3_485,Route_Product_3,1,98816.504,10
FWD_BASE_T26820,Diffusion_FE_120#1,417,Lot_Product_3_487,Route_Product_3,1,98919.884,10
FWD_BASE_T26820,Diffusion_FE_120#1,418,Lot_Product_3_489,Route_Product_3,1,99023.264,10
FWD_BASE_T26820,Diffusion_FE_120#1,419,Lot_Product_3_490,Route_Product_3,1,99074.954,10
FWD_BASE_T26820,Diffusion_FE_120#1,420,Lot_Product_3_492,Route_Product_3,1,99178.334,10
FWD_BASE_T26820,Diffusion_FE_120#1,421,Lot_Product_3_493,Route_Product_3,1,99230.024,10
FWD_BASE_T26820,Diffusion_FE_120#1,422,Lot_Product_3_494,Route_Product_3,1,99281.714,10
FWD_BASE_T26820,Diffusion_FE_120#1,423,Lot_Product_3_495,Route_Product_3,1,99333.40400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,424,Lot_Product_3_496,Route_Product_3,1,99385.09400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,425,Lot_Product_3_498,Route_Product_3,1,99488.474,10
FWD_BASE_T26820,Diffusion_FE_120#1,426,Lot_Product_3_499,Route_Product_3,1,99540.164,10
FWD_BASE_T26820,Diffusion_FE_120#1,427,Lot_Product_3_500,Route_Product_3,1,99591.854,10
FWD_BASE_T26820,Diffusion_FE_120#1,428,Lot_Product_3_501,Route_Product_3,1,99643.54400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,429,Lot_Product_3_502,Route_Product_3,1,99695.234,10
FWD_BASE_T26820,Diffusion_FE_120#1,430,Lot_Product_3_503,Route_Product_3,1,99746.924,10
FWD_BASE_T26820,Diffusion_FE_120#1,431,Lot_Product_3_504,Route_Product_3,1,99798.614,10
FWD_BASE_T26820,Diffusion_FE_120#1,432,Lot_Product_3_505,Route_Product_3,1,99850.304,10
FWD_BASE_T26820,Diffusion_FE_120#1,433,Lot_Product_3_506,Route_Product_3,1,99901.994,10
FWD_BASE_T26820,Diffusion_FE_120#1,434,Lot_Product_3_507,Route_Product_3,1,99953.68400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,435,Lot_Product_3_508,Route_Product_3,1,100005.37400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,436,Lot_Product_3_509,Route_Product_3,1,100057.06400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,437,Lot_Product_3_510,Route_Product_3,1,100108.754,10
FWD_BASE_T26820,Diffusion_FE_120#1,438,Lot_Product_3_511,Route_Product_3,1,100160.444,10
FWD_BASE_T26820,Diffusion_FE_120#1,439,Lot_Product_3_512,Route_Product_3,1,100212.134,10
FWD_BASE_T26820,Diffusion_FE_120#1,440,Lot_Product_3_513,Route_Product_3,1,100263.82400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,441,Lot_Product_3_514,Route_Product_3,1,100315.514,10
FWD_BASE_T26820,Diffusion_FE_120#1,442,Lot_Product_3_515,Route_Product_3,1,100367.204,10
FWD_BASE_T26820,Diffusion_FE_120#1,443,Lot_Product_3_516,Route_Product_3,1,100418.894,10
FWD_BASE_T26820,Diffusion_FE_120#1,444,Lot_Product_3_517,Route_Product_3,1,100470.584,10
FWD_BASE_T26820,Diffusion_FE_120#1,445,Lot_Product_3_518,Route_Product_3,1,100522.274,10
FWD_BASE_T26820,Diffusion_FE_120#1,446,Lot_Product_3_519,Route_Product_3,1,100573.964,10
FWD_BASE_T26820,Diffusion_FE_120#1,447,Lot_Product_3_521,Route_Product_3,1,100625.65400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,448,Lot_Product_3_522,Route_Product_3,1,100677.34400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,449,Lot_Product_3_523,Route_Product_3,1,100729.034,10
FWD_BASE_T26820,Diffusion_FE_120#1,450,Lot_Product_3_524,Route_Product_3,1,100780.724,10
FWD_BASE_T26820,Diffusion_FE_120#1,451,Lot_Product_3_525,Route_Product_3,1,100832.414,10
FWD_BASE_T26820,Diffusion_FE_120#1,452,Lot_Product_3_526,Route_Product_3,1,100884.104,10
FWD_BASE_T26820,Diffusion_FE_120#1,453,Lot_Product_3_527,Route_Product_3,1,100935.79400000001,10
FWD_BASE_T26820,Diffusion_FE_120#1,454,Lot_Product_3_528,Route_Product_3,1,100987.484,10
FWD_BASE_T26820,Diffusion_FE_120#1,455,Lot_Product_3_529,Route_Product_3,1,101039.174,10
FWD_BASE_T26820,Diffusion_FE_120#1,456,Lot_Product_3_530,Route_Product_3,1,101090.864,10
FWD_BASE_T26820,Diffusion_FE_120#1,457,Lot_Product_3_531,Route_Product_3,1,101142.554,10
FWD_BASE_T26820,Diffusion_FE_122#3,1,Lot_Product_4_75,Route_Product_4,156,46414.69333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,2,Lot_Product_4_78,Route_Product_4,156,46569.76333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,3,Lot_Product_4_92,Route_Product_4,156,47241.73333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,4,Lot_Product_4_98,Route_Product_4,156,47551.87333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,5,Lot_Product_4_99,Route_Product_4,156,47603.56333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,6,Lot_Product_4_113,Route_Product_4,156,48327.22333333333,10
FWD_BASE_T26820,Diffusion_FE_122#3,7,Lot_Product_3_24,Route_Product_3,174,75607.694,10
FWD_BASE_T26820,Diffusion_FE_122#3,8,Lot_Product_3_114,Route_Product_3,174,80156.414,10
FWD_BASE_T26820,Diffusion_FE_122#3,9,Lot_Product_3_118,Route_Product_3,174,80363.174,10
FWD_BASE_T26820,Diffusion_FE_122#3,10,Lot_Product_3_121,Route_Product_3,174,80466.554,10
FWD_BASE_T26820,Diffusion_FE_122#3,11,Lot_Product_3_125,Route_Product_3,174,80673.314,10
FWD_BASE_T26820,Diffusion_FE_122#3,12,Lot_Product_3_129,Route_Product_3,174,80880.07400000001,10
FWD_BASE_T26820,Diffusion_FE_122#3,13,Lot_Product_3_130,Route_Product_3,174,80931.76400000001,10
FWD_BASE_T26820,Diffusion_FE_122#3,14,Lot_Product_3_134,Route_Product_3,174,81138.524,10
FWD_BASE_T26820,Diffusion_FE_122#3,15,Lot_Product_3_143,Route_Product_3,174,81603.73400000001,10
FWD_BASE_T26820,Diffusion_FE_127#2,1,Lot_Product_4_158,Route_Product_4,97,50601.58333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,2,Lot_Product_4_169,Route_Product_4,97,51118.48333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,3,Lot_Product_4_173,Route_Product_4,97,51325.24333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,4,Lot_Product_4_205,Route_Product_4,8,52927.63333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,5,Lot_Product_4_213,Route_Product_4,8,53341.153333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,6,Lot_Product_4_218,Route_Product_4,8,53599.60333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,7,Lot_Product_4_219,Route_Product_4,8,53651.293333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,8,Lot_Product_4_220,Route_Product_4,8,53702.98333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,9,Lot_Product_4_221,Route_Product_4,8,53754.67333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,10,Lot_Product_4_224,Route_Product_4,8,53909.74333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,11,Lot_Product_4_225,Route_Product_4,8,53961.433333333334,10
FWD_BASE_T26820,Diffusion_FE_127#2,12,Lot_Product_4_228,Route_Product_4,8,54116.50333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,13,Lot_Product_4_229,Route_Product_4,8,54168.19333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,14,Lot_Product_4_230,Route_Product_4,8,54219.88333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,15,Lot_Product_4_232,Route_Product_4,8,54323.26333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,16,Lot_Product_4_233,Route_Product_4,8,54374.95333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,17,Lot_Product_4_234,Route_Product_4,8,54426.64333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,18,Lot_Product_4_235,Route_Product_4,8,54478.33333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,19,Lot_Product_4_236,Route_Product_4,8,54530.02333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,20,Lot_Product_4_237,Route_Product_4,8,54581.71333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,21,Lot_Product_4_239,Route_Product_4,8,54685.09333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,22,Lot_Product_4_241,Route_Product_4,8,54736.78333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,23,Lot_Product_4_242,Route_Product_4,8,54788.47333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,24,Lot_Product_4_243,Route_Product_4,8,54840.16333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,25,Lot_Product_4_245,Route_Product_4,8,54943.543333333335,10
FWD_BASE_T26820,Diffusion_FE_127#2,26,Lot_Product_4_246,Route_Product_4,8,54995.23333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,27,Lot_Product_4_249,Route_Product_4,8,55150.30333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,28,Lot_Product_4_250,Route_Product_4,8,55201.99333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,29,Lot_Product_4_251,Route_Product_4,8,55253.683333333334,10
FWD_BASE_T26820,Diffusion_FE_127#2,30,Lot_Product_4_252,Route_Product_4,8,55305.37333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,31,Lot_Product_4_253,Route_Product_4,8,55357.06333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,32,Lot_Product_4_254,Route_Product_4,8,55408.75333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,33,Lot_Product_4_255,Route_Product_4,8,55460.44333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,34,Lot_Product_4_256,Route_Product_4,8,55512.13333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,35,Lot_Product_4_258,Route_Product_4,8,55615.51333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,36,Lot_Product_4_259,Route_Product_4,8,55667.20333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,37,Lot_Product_4_261,Route_Product_4,8,55770.58333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,38,Lot_Product_4_264,Route_Product_4,8,55925.65333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,39,Lot_Product_4_265,Route_Product_4,8,55977.34333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,40,Lot_Product_4_266,Route_Product_4,8,56029.03333333333,10
FWD_BASE_T26820,Diffusion_FE_127#2,41,Lot_Product_4_268,Route_Product_4,8,56132.41333333333,10
