toolgroup,kpi,in_g_star,direction,alpha,kpi_significant,anchor_tg,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,status
Dielectric_BE_20,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_125,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_125,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_125,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_125,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_125,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_126,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_126,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_126,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_126,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_126,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_127,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_127,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_127,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_127,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_127,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_44,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_44,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_44,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_44,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_44,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_94,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_94,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_94,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_94,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_94,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
EPI_36,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
EPI_36,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
EPI_36,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
EPI_36,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
EPI_36,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_119,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_119,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_119,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_119,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_119,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_128,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_128,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_128,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_128,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_128,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_132,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_132,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_132,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_132,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_132,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_74,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_74,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_74,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_74,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_74,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_88,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_88,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_88,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_88,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_88,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_90,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_90,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_90,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_90,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_90,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_91,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_91,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_91,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_91,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Implant_91,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_BE_18,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_BE_18,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_BE_18,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_BE_18,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_BE_18,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_FE_19,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_FE_19,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_FE_19,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_FE_19,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoMet_FE_19,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_BE_117,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_BE_117,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_BE_117,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_BE_117,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_BE_117,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_115,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_115,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_115,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_115,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_115,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_95,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_95,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_95,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_95,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_95,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_96,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_96,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_96,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_96,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
LithoTrack_FE_96,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_110,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_110,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_110,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_110,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_110,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_93,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_93,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_93,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_93,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_93,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_99,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_99,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_99,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_BE_99,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
