toolgroup,kpi,in_g_star,direction,alpha,kpi_significant,anchor_tg,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,status
Litho_BE_99,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_111,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_111,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_111,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_111,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_111,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_35,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_35,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_35,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_35,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_35,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_92,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_92,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_92,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_92,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_92,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_98,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_98,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_98,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_98,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_FE_98,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_BE_63,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_BE_63,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_BE_63,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_BE_63,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_BE_63,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_FE_64,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_FE_64,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_FE_64,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_FE_64,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Litho_REG_FE_64,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_BE_75,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_BE_75,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_BE_75,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_BE_75,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_BE_75,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_76,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_76,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_76,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_76,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_76,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_77,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_77,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_77,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_77,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_77,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_78,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_78,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_78,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_78,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_78,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_79,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_79,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_79,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_79,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_79,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_80,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_80,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_80,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_80,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Planar_FE_80,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_2,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_2,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_2,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_2,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_2,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_23,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_23,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_23,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_23,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_23,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_24,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_24,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_24,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_24,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_24,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_26,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_26,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_26,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_26,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_26,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_40,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_40,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_40,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_40,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_BE_40,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_103,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_103,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_103,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_103,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_103,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_104,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_104,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_104,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_104,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_104,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_113,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_113,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_113,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_113,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_113,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_131,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_131,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_131,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_131,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_131,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_3,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_3,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_3,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_3,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_3,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_5,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_5,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_5,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_5,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_FE_5,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_Met_FE_45,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_Met_FE_45,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_Met_FE_45,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_Met_FE_45,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
TF_Met_FE_45,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_14,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_14,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_14,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_14,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_14,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_16,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_16,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_16,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_16,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_16,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_17,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_17,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_17,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_17,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_17,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_7,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_7,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_7,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_7,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_7,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_81,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_81,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_81,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_81,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_81,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_82,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_82,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_82,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_82,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_82,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_9,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_9,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_9,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_9,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_BE_9,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_108,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_108,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_108,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_108,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_108,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_41,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_41,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_41,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_41,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_41,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_47,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_47,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_47,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_47,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_47,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_8,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_8,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_8,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_8,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_8,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_83,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_83,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_83,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_83,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_83,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_84,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_84,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_84,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_84,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_84,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_85,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_85,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_85,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_85,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
WE_FE_85,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
