toolgroup,kpi,direction,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,status,kpi_significant,anchor_tg
DE_BE_66,q_time_min,greater,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
DE_BE_66,wait_ratio,greater,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
DE_BE_66,wip,greater,30.0,8.0,0.06666666666666667,0.0,-0.06666666666666667,0.050171252994033334,1.0,-0.1948284249878494,0.5765571055238797,1.0,ok,0,DefMEt_FE_118
DE_BE_66,available_tool_ratio,less,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
DE_BE_66,utilization_avg,greater,30.0,8.0,0.0016906612430466334,0.03360036643960372,0.03190970519655709,0.17050241510841335,1.0,2.7332214411235496,0.005286783905518891,0.03304239940949307,ok,1,DefMEt_FE_118
DefMEt_FE_118,q_time_min,greater,30.0,8.0,11.940998058030088,-2763.0926067471014,-2775.0336048051313,0.39694804828422553,1.0,-469.98079499448204,1.0,1.0,ok,0,DefMEt_FE_118
DefMEt_FE_118,wait_ratio,greater,30.0,8.0,1.5666666666666667,-178.0,-179.56666666666666,0.7763907224380308,1.0,-375.1103724324842,1.0,1.0,ok,0,DefMEt_FE_118
DefMEt_FE_118,wip,greater,30.0,8.0,3.1333333333333333,-356.0,-359.1333333333333,0.7592628594899067,1.0,-380.8855894757613,1.0,1.0,ok,0,DefMEt_FE_118
DefMEt_FE_118,available_tool_ratio,less,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
DefMEt_FE_118,utilization_avg,greater,30.0,8.0,0.0004264905291822515,0.01249015847970436,0.012063667950522109,0.1237430566875596,1.0,1.209128090822624,0.11818976378045713,0.5909488189022857,ok,0,DefMEt_FE_118
Dielectric_FE_30,q_time_min,greater,30.0,8.0,0.9735002015127975,-29.205006045383925,-30.178506246896724,0.28581042997087,1.0,-7.853761278569621,0.9999999941920082,1.0,ok,0,DefMEt_FE_118
Dielectric_FE_30,wait_ratio,greater,30.0,8.0,0.016666666666666666,-0.5,-0.5166666666666667,0.022614835113748784,1.0,-7.878390845614245,0.9999999945451846,1.0,ok,0,DefMEt_FE_118
Dielectric_FE_30,wip,greater,30.0,8.0,0.03333333333333333,-1.0,-1.0333333333333334,0.10064541886235068,1.0,-2.7711957780408567,0.9951756443998062,1.0,ok,0,DefMEt_FE_118
Dielectric_FE_30,available_tool_ratio,less,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
Dielectric_FE_30,utilization_avg,greater,30.0,8.0,-0.00462939478812383,0.4500189135535644,0.45464830834168823,0.15887554426919445,1.0,4.621711309090354,3.6251719092771225e-05,0.0003020976591064269,ok,1,DefMEt_FE_118
EPI_38,q_time_min,greater,30.0,8.0,0.08315881570621665,-2.4947644711864996,-2.5779232868927164,0.999999999998601,1.0,-31.000000000000007,1.0,1.0,ok,0,DefMEt_FE_118
EPI_38,wait_ratio,greater,30.0,8.0,0.03333333333333333,-1.0,-1.0333333333333334,0.999999999998601,1.0,-31.00000000000001,1.0,1.0,ok,0,DefMEt_FE_118
EPI_38,wip,greater,30.0,8.0,0.06666666666666667,-1.0,-1.0666666666666667,0.999999999998601,1.0,-16.000000000000004,0.9999999999999997,1.0,ok,0,DefMEt_FE_118
EPI_38,available_tool_ratio,less,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
EPI_38,utilization_avg,greater,30.0,8.0,0.02645607845818328,0.20631764625450155,0.17986156779631826,0.999999999998601,1.0,6.7984969155806345,9.147132769776804e-08,1.1433915962221004e-06,ok,1,DefMEt_FE_118
TF_Met_FE_61,q_time_min,greater,30.0,8.0,4.537262325883362,-185.70113441582947,-190.23839674171285,0.0916665712938487,1.0,-34.87825675672777,1.0,1.0,ok,0,DefMEt_FE_118
TF_Met_FE_61,wait_ratio,greater,30.0,8.0,0.26666666666666666,-33.0,-33.266666666666666,0.7722491650939134,1.0,-67.09611318094383,1.0,1.0,ok,0,DefMEt_FE_118
TF_Met_FE_61,wip,greater,30.0,8.0,0.5333333333333333,-66.0,-66.53333333333333,0.8364180022080949,1.0,-64.93106952166927,1.0,1.0,ok,0,DefMEt_FE_118
TF_Met_FE_61,available_tool_ratio,less,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok,0,DefMEt_FE_118
TF_Met_FE_61,utilization_avg,greater,30.0,8.0,-0.0005754764127262502,0.04192163478364819,0.042497111196374435,0.10617868517639692,1.0,7.772916913746388,7.139890717015634e-09,1.7849726792539086e-07,ok,1,DefMEt_FE_118
