toolgroup,n_sig_kpis,sig_kpis,min_t_p_adj,max_delta_mean,anchor_tg
DE_BE_65,1,utilization_avg,3e-06,0.0777,DE_BE_66
DE_FE_51,1,utilization_avg,0.001089,0.2086,DE_BE_66
DE_FE_53,1,utilization_avg,0.0,0.5495,DE_BE_66
DE_FE_54,1,utilization_avg,0.011697,0.285,DE_BE_66
DefMet_FE_43,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
Dielectric_BE_27,1,utilization_avg,0.004097,0.0345,DE_BE_66
Dielectric_BE_28,1,utilization_avg,0.0,0.0593,DE_BE_66
Diffusion_FE_100,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
Diffusion_FE_101,4,"q_time_min,utilization_avg,wait_ratio,wip",0.0,120.0,DE_BE_66
Diffusion_FE_120,3,"q_time_min,wait_ratio,wip",0.0,533.1667,DE_BE_66
Diffusion_FE_122,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
Diffusion_FE_125,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
Diffusion_FE_127,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
Diffusion_FE_44,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
Implant_128,2,"q_time_min,wait_ratio",0.0,120.0,DE_BE_66
LithoMet_BE_18,1,utilization_avg,0.000274,0.0678,DE_BE_66
LithoMet_FE_19,3,"q_time_min,wait_ratio,wip",0.0,120.0,DE_BE_66
LithoTrack_BE_117,1,utilization_avg,0.003475,0.1289,DE_BE_66
Litho_FE_92,2,"q_time_min,wait_ratio",0.0,120.0,DE_BE_66
Litho_REG_FE_64,1,q_time_min,0.0,120.0,DE_BE_66
Planar_FE_77,1,utilization_avg,0.0,0.8958,DE_BE_66
TF_BE_23,1,utilization_avg,1e-06,0.0678,DE_BE_66
WE_BE_14,1,utilization_avg,0.0,0.1624,DE_BE_66
WE_BE_81,1,utilization_avg,0.010168,0.065,DE_BE_66
WE_FE_108,2,"q_time_min,wait_ratio",0.0,120.0,DE_BE_66
WE_FE_8,1,utilization_avg,3e-06,0.4945,DE_BE_66
WE_FE_84,1,utilization_avg,0.0,0.2761,DE_BE_66
