toolgroup,kpi,in_g_star,direction,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,alpha,status,kpi_significant,anchor_tg
DE_BE_11,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_11,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_11,wip,0,greater,30.0,30.0,0.06666666666666667,0.0,-0.06666666666666667,0.1476491644249785,1.0,-0.4411698907260347,0.6688191133649801,1.0,0.05,ok,0,DE_BE_66
DE_BE_11,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_11,utilization_avg,0,greater,30.0,30.0,0.0056608110898940306,0.0119938491213609,0.006333038031466869,0.06334392588289675,1.0,0.3519646721334255,0.36370478909106246,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_BE_12,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_12,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_12,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.07842704896482573,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_BE_12,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_12,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.050757624323736796,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_BE_13,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_13,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_13,wip,0,greater,30.0,30.0,0.16666666666666666,0.0,-0.16666666666666666,0.4038298040402083,1.0,-0.6337681357259103,0.7344002397452487,1.0,0.05,ok,0,DE_BE_66
DE_BE_13,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_13,utilization_avg,0,greater,30.0,30.0,0.0061320365511800924,0.0334302078124233,0.027298171261243207,0.17291236016327355,1.0,2.687918427597328,0.0058926393937429565,0.055165171398335794,0.05,ok,0,DE_BE_66
DE_BE_48,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_48,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_48,wip,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_48,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_48,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_50,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_50,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_50,wip,0,greater,30.0,30.0,-0.03333333333333333,0.0,0.03333333333333333,0.2558015446977413,1.0,0.13026506712128294,0.4486280614032421,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_BE_50,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_50,utilization_avg,0,greater,30.0,30.0,-0.0007327617925673435,0.0,0.0007327617925673435,0.33704390910688825,1.0,0.02973071448160819,0.4882427418629298,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_BE_65,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_65,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_65,wip,0,greater,30.0,30.0,0.06666666666666667,0.0,-0.06666666666666667,0.05904602066232894,1.0,-0.28421812801032514,0.6108686015118912,1.0,0.05,ok,0,DE_BE_66
DE_BE_65,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_65,utilization_avg,0,greater,30.0,30.0,0.001078092429397659,0.0787683382291814,0.07769024579978374,0.09484382555163191,1.0,6.510723019134272,1.981948081569833e-07,2.5604626567307573e-06,0.05,ok,1,DE_BE_66
DE_BE_67,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_67,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_67,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.6811886228684192,1.0,-0.18267920406970162,0.5718395797691976,1.0,0.05,ok,0,DE_BE_66
DE_BE_67,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_67,utilization_avg,0,greater,30.0,30.0,0.0034519506288971658,-0.020225185533581692,-0.023677136162478858,0.44023240885327486,1.0,-1.589556284186374,0.9386105017399424,1.0,0.05,ok,0,DE_BE_66
DE_BE_69,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_69,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_69,wip,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_69,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_BE_69,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_1,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_1,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_1,wip,0,greater,30.0,30.0,-0.06666666666666667,0.0,0.06666666666666667,0.5915241091171227,1.0,0.15852439140074773,0.43757119289430835,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_1,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.47625875362560854,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_1,utilization_avg,0,greater,30.0,30.0,-0.013790155826386328,0.11638244449847364,0.13017260032485997,0.7652585641290762,1.0,2.6802612620849637,0.006001232034965401,0.055165171398335794,0.05,ok,0,DE_BE_66
DE_FE_51,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_51,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_51,wip,0,greater,30.0,30.0,0.1,0.0,-0.1,0.10568967678662336,1.0,-0.08533558979745899,0.533709485313069,1.0,0.05,ok,0,DE_BE_66
DE_FE_51,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,7.852733310606391e-05,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
DE_FE_51,utilization_avg,0,greater,30.0,30.0,-0.006105654385669594,0.20251747926001892,0.20862313364568852,0.4955119041181495,1.0,4.253138201219406,0.00010020765808339974,0.0010886195582696608,0.05,ok,1,DE_BE_66
DE_FE_53,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_53,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_53,wip,0,greater,30.0,30.0,0.13333333333333333,0.0,-0.13333333333333333,0.7528597277297038,1.0,-0.29689374640860144,0.6156681077820001,1.0,0.05,ok,0,DE_BE_66
DE_FE_53,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_53,utilization_avg,0,greater,30.0,30.0,0.00807978392050912,0.5576064823847263,0.5495266984642172,0.6441361545306217,1.0,7.5333238551086845,1.3228258242484313e-08,1.8066021256878578e-07,0.05,ok,1,DE_BE_66
DE_FE_54,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.004590506471684803,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
DE_FE_54,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.0371337106842887,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_54,wip,0,greater,30.0,30.0,0.13333333333333333,0.0,-0.13333333333333333,0.22536338977058418,1.0,-0.2642677568696019,0.6032786622761086,1.0,0.05,ok,0,DE_BE_66
DE_FE_54,available_tool_ratio,0,less,30.0,30.0,0.005555555555555554,0.0,-0.005555555555555554,0.9999999997232465,1.0,-1.0,0.16279099400809668,0.7989692246186956,0.05,ok,0,DE_BE_66
DE_FE_54,utilization_avg,0,greater,30.0,30.0,0.020398167136850293,0.3054190268014988,0.2850208596646485,0.08268601742061601,1.0,3.32632831591485,0.0011990321315533954,0.011696680793520877,0.05,ok,1,DE_BE_66
DE_FE_56,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_56,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_56,wip,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_56,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_56,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_58,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.04305938745808594,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_58,wait_ratio,0,greater,30.0,30.0,-3.7007434154171884e-18,0.0,3.7007434154171884e-18,0.008704481793786288,0.0,5.616042653796283e-17,0.5,,0.05,autocorrelated,0,DE_BE_66
DE_FE_58,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.05017226815250455,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_58,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_58,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.01892390104903225,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_59,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_59,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_59,wip,0,greater,30.0,30.0,0.1,0.0,-0.1,0.46173020923998753,1.0,-0.12456451696653188,0.5491361165287849,1.0,0.05,ok,0,DE_BE_66
DE_FE_59,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.47625875362560854,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_59,utilization_avg,0,greater,30.0,30.0,0.00947567047759567,0.005171142835905473,-0.0043045276416901965,0.9283482059842892,1.0,-0.10575536011980106,0.5417477010943419,1.0,0.05,ok,0,DE_BE_66
DE_FE_62,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_62,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_62,wip,0,greater,30.0,30.0,-0.03333333333333333,0.0,0.03333333333333333,0.30438289700023513,1.0,0.055576261511011284,0.47803025599434207,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_62,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_62,utilization_avg,0,greater,30.0,30.0,-8.08768746580498e-05,0.0,8.08768746580498e-05,0.35255677895383863,1.0,0.0022724309077871083,0.4991012121566719,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_70,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_70,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_70,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.09236062189106299,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_70,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_70,utilization_avg,0,greater,30.0,30.0,-1.8503717077085942e-18,0.0,1.8503717077085942e-18,0.3051901593352069,1.0,5.3394405207112804e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_71,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_71,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_71,wip,0,greater,30.0,30.0,-0.1,2.0,2.1,0.5428697925827045,1.0,2.1312170109291384,0.020836759462525455,0.1763652618628786,0.05,ok,0,DE_BE_66
DE_FE_71,available_tool_ratio,0,less,30.0,30.0,-0.0021505376344086004,0.0,0.0021505376344086004,0.9082770395157315,1.0,0.49365724849494097,0.6873667831857333,1.0,0.05,ok,0,DE_BE_66
DE_FE_71,utilization_avg,0,greater,30.0,30.0,-0.004740615689957281,0.0379798045973216,0.04272042028727888,0.3117390698882419,1.0,1.4070305492014197,0.08502296457349667,0.5278048969627456,0.05,ok,0,DE_BE_66
DE_FE_72,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_72,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_72,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.00264283368071348,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
DE_FE_72,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DE_FE_72,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.0048945486018648005,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
DE_FE_86,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_86,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_FE_86,wip,0,greater,30.0,30.0,0.13333333333333333,-1.0,-1.1333333333333333,0.01677442057813575,1.0,-0.5781210592636641,0.7161775003382009,1.0,0.05,ok,0,DE_BE_66
DE_FE_86,available_tool_ratio,0,less,30.0,30.0,-0.0006666666666666673,0.0,0.0006666666666666673,0.6151651078029695,1.0,0.5934869169979878,0.7212718213098437,1.0,0.05,ok,0,DE_BE_66
DE_FE_86,utilization_avg,0,greater,30.0,30.0,0.0008221590834774731,0.019325380120409984,0.01850322103693251,0.020669779633870185,1.0,1.2877247056631207,0.10401176495393477,0.5990075138310942,0.05,ok,0,DE_BE_66
DefMet_BE_33,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_BE_33,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_BE_33,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.011197891082483931,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_BE_33,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_BE_33,utilization_avg,0,greater,30.0,30.0,-0.0025378816859008817,-0.20022141412585662,-0.19768353243995573,0.23296498676606214,1.0,-3.517240090945321,0.9992715690405979,1.0,0.05,ok,0,DE_BE_66
DefMet_BE_42,q_time_min,0,greater,30.0,30.0,-0.40070557102966026,0.0,0.40070557102966026,0.3388646131865063,1.0,0.04123232426818669,0.48369662862036206,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_BE_42,wait_ratio,0,greater,30.0,30.0,-0.06666666666666667,0.0,0.06666666666666667,0.09755637471992429,1.0,0.1491283467476287,0.44124230021499067,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_BE_42,wip,0,greater,30.0,30.0,-0.1,0.0,0.1,0.03604335934050421,1.0,0.23267605294259092,0.4088236601895638,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_BE_42,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_BE_42,utilization_avg,0,greater,30.0,30.0,-0.005563468133055316,-0.1319323403349699,-0.1263688722019146,0.33307347330415105,1.0,-2.27229969337814,0.9846688793919134,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_10,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.22682339911912175,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_FE_10,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.22274788515634256,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_FE_10,wip,0,greater,30.0,30.0,-0.06666666666666667,0.0,0.06666666666666667,0.014954315229055975,1.0,0.14050381000626413,0.4446166650001353,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_FE_10,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_10,utilization_avg,0,greater,30.0,30.0,-0.004469989602800565,-0.3967381390688389,-0.3922681494660384,0.0007186338560418674,0.0,-6.503624967972435,0.999999797968263,,0.05,autocorrelated,0,DE_BE_66
DefMet_FE_106,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_106,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_106,wip,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_106,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_106,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_34,q_time_min,0,greater,30.0,30.0,-0.5181278115520401,0.0,0.5181278115520401,0.002631748159451378,0.0,0.15657402883567578,0.4383327609524959,,0.05,autocorrelated,0,DE_BE_66
DefMet_FE_34,wait_ratio,0,greater,30.0,30.0,-0.016666666666666666,0.0,0.016666666666666666,0.004697560907831969,0.0,0.06901222219494492,0.47272678015998937,,0.05,autocorrelated,0,DE_BE_66
DefMet_FE_34,wip,0,greater,30.0,30.0,-0.06666666666666667,0.0,0.06666666666666667,0.07564583446283688,1.0,0.12643879772447628,0.4501285839567611,0.9637096774193552,0.05,ok,0,DE_BE_66
DefMet_FE_34,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_34,utilization_avg,0,greater,30.0,30.0,-0.009948357288988824,0.08566925005085677,0.09561760733984559,0.2993526560887897,1.0,1.5266000202674737,0.06884722945565266,0.5142027449969059,0.05,ok,0,DE_BE_66
DefMet_FE_43,q_time_min,0,greater,30.0,30.0,-6.809367884367627e-16,120.0,120.0,0.7976064230015973,1.0,38.806758345747895,7.519438799264555e-27,1.3824199023263296e-25,0.05,ok,1,DE_BE_66
DefMet_FE_43,wait_ratio,0,greater,30.0,30.0,-1.4802973661668754e-17,1.0,1.0,0.18767475107583353,1.0,5.828347213099313,1.2766816986214095e-06,1.564753466515471e-05,0.05,ok,1,DE_BE_66
DefMet_FE_43,wip,0,greater,30.0,30.0,-0.06666666666666667,6.0,6.066666666666666,0.19559517803553994,1.0,5.231684867777573,6.661246925940374e-06,7.960190076498747e-05,0.05,ok,1,DE_BE_66
DefMet_FE_43,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
DefMet_FE_43,utilization_avg,0,greater,30.0,30.0,0.0045423800005018,-0.39433905765476485,-0.3988814376552666,0.08082922977764363,1.0,-11.635160235745987,0.9999999999990444,1.0,0.05,ok,0,DE_BE_66
Delay_32,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Delay_32,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Delay_32,wip,0,greater,30.0,30.0,-0.4666666666666667,1.0,1.4666666666666668,0.31352252920971596,1.0,0.8335568896379881,0.20567199768882477,0.9362972847167452,0.05,ok,0,DE_BE_66
Delay_32,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Delay_32,utilization_avg,0,greater,30.0,30.0,-2.49665475385868e-05,-0.016424582647880593,-0.016399616100342008,0.045600094030677225,1.0,-3.8340439629067884,0.9996866929642104,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_20,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_20,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_20,wip,0,greater,30.0,30.0,0.0,0.13333333333333333,0.13333333333333333,0.5832294596611848,1.0,0.7504044217063921,0.22886535663984753,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_BE_20,available_tool_ratio,0,less,30.0,30.0,0.0,-0.022222222222222216,-0.022222222222222216,0.13925584241043648,1.0,-1.2782029638916539,0.10331620224795035,0.5990075138310942,0.05,ok,0,DE_BE_66
Dielectric_BE_20,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.8268923975432703,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_BE_21,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_21,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_21,wip,0,greater,30.0,30.0,0.03333333333333333,0.1,0.06666666666666668,0.020848250369524323,1.0,0.2684207321370572,0.3950474769903791,0.9637096774193552,0.05,ok,0,DE_BE_66
