toolgroup,kpi,in_g_star,direction,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,alpha,status,kpi_significant,anchor_tg
Dielectric_BE_21,available_tool_ratio,0,less,30.0,30.0,0.003703703703703705,-0.011111111111111117,-0.014814814814814822,0.05799666407146802,1.0,-1.0638173325685063,0.1467118851026479,0.7790946318058827,0.05,ok,0,DE_BE_66
Dielectric_BE_21,utilization_avg,0,greater,30.0,30.0,0.005761052889514151,0.0493906355367977,0.043629582647283546,0.02561347908151592,1.0,2.73001281645766,0.005327700283486119,0.0509328147101273,0.05,ok,0,DE_BE_66
Dielectric_BE_27,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_27,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_27,wip,0,greater,30.0,30.0,0.03333333333333333,0.03333333333333333,0.0,0.5072995102638009,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_BE_27,available_tool_ratio,0,less,30.0,30.0,0.003921568627450981,-0.0019607843137254945,-0.005882352941176476,0.16316555958430645,1.0,-0.9924241333106324,0.16380540588416773,0.7989692246186956,0.05,ok,0,DE_BE_66
Dielectric_BE_27,utilization_avg,0,greater,30.0,30.0,0.002489338160259909,0.03703313892941631,0.0345438007691564,0.029172960106125703,1.0,3.748386750329032,0.00039429924687235803,0.004097283478369285,0.05,ok,1,DE_BE_66
Dielectric_BE_28,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_28,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_28,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.21616301315323241,1.0,-0.5708263279047432,0.713742718029234,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_28,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_BE_28,utilization_avg,0,greater,30.0,30.0,0.004537516075270506,0.06387451774188484,0.059337001666614334,0.999999999998601,1.0,13.076978832097456,5.460607356357113e-14,8.700567721129e-13,0.05,ok,1,DE_BE_66
Dielectric_BE_60,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_60,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_60,wip,0,greater,30.0,30.0,-0.06666666666666667,0.0,0.06666666666666667,0.6301554706398675,1.0,0.626012693075701,0.26810154757500426,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_BE_60,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_BE_60,utilization_avg,0,greater,30.0,30.0,-0.006073648540357276,0.0,0.006073648540357276,0.5845547608507624,1.0,0.2766354751318172,0.39201108936624457,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_FE_112,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_112,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_112,wip,0,greater,30.0,30.0,0.03333333333333333,0.1,0.06666666666666668,0.013369033477678736,1.0,0.11974426809004379,0.4527475787535527,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_FE_112,available_tool_ratio,0,less,30.0,30.0,-0.002777777777777779,-0.008333333333333326,-0.005555555555555547,0.6324940049300514,1.0,-0.5756983337031387,0.2838431404052164,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_FE_112,utilization_avg,0,greater,30.0,30.0,1.590163186312073e-19,0.0,-1.590163186312073e-19,0.14076065904523302,1.0,-6.124362072820353e-18,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_FE_130,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_130,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_130,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.21404532320708766,1.0,-0.13509430778151013,0.5532646833716366,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_130,available_tool_ratio,0,less,30.0,30.0,-0.006666666666666665,0.0,0.006666666666666665,0.5047754262111748,1.0,0.5708263279047433,0.7137427180292338,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_130,utilization_avg,0,greater,30.0,30.0,1.8503717077085942e-18,0.0,-1.8503717077085942e-18,0.9782509525787793,1.0,-4.8564479105910327e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Dielectric_FE_29,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_29,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_29,wip,0,greater,30.0,30.0,-0.13333333333333333,0.0,0.13333333333333333,0.6327061641918866,1.0,1.439245834257849,0.08039410421293836,0.5230322616639135,0.05,ok,0,DE_BE_66
Dielectric_FE_29,available_tool_ratio,0,less,30.0,30.0,0.016666666666666666,0.0,-0.016666666666666666,0.6143809459631461,1.0,-1.4392458342578487,0.08039410421293836,0.5230322616639135,0.05,ok,0,DE_BE_66
Dielectric_FE_29,utilization_avg,0,greater,30.0,30.0,-0.015515717785270278,0.0,0.015515717785270278,0.9999999957181495,1.0,1.054609892426092,0.15015565774860273,0.7801565696068707,0.05,ok,0,DE_BE_66
Dielectric_FE_31,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_31,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Dielectric_FE_31,wip,0,greater,30.0,30.0,-0.03333333333333333,0.1,0.13333333333333333,0.43393701066640683,1.0,1.151396667406279,0.12782419750088475,0.7179604184171203,0.05,ok,0,DE_BE_66
Dielectric_FE_31,available_tool_ratio,0,less,30.0,30.0,0.006666666666666665,-0.019999999999999997,-0.02666666666666666,0.999999999998601,1.0,-2.0538212722098823,0.022765480254255076,0.18606618955374152,0.05,ok,0,DE_BE_66
Dielectric_FE_31,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.6150750198007653,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_BE_123,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Diffusion_BE_123,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Diffusion_BE_123,wip,0,greater,30.0,30.0,-0.1,0.13333333333333333,0.23333333333333334,0.21342409083486796,1.0,1.4,0.08476559809507873,0.5278048969627456,0.05,ok,0,DE_BE_66
Diffusion_BE_123,available_tool_ratio,0,less,30.0,30.0,0.0,-0.011111111111111117,-0.011111111111111117,0.9372857290856647,1.0,-1.439245834257849,0.07774176139697155,0.5230322616639135,0.05,ok,0,DE_BE_66
Diffusion_BE_123,utilization_avg,0,greater,30.0,30.0,-0.00896005483714513,0.0,0.00896005483714513,0.3535130998769852,1.0,0.8642757760433485,0.19726459299378934,0.9066584177983779,0.05,ok,0,DE_BE_66
Diffusion_FE_100,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_100,wait_ratio,0,greater,30.0,30.0,0.0,7.233333333333333,7.233333333333333,1.0,1.0,31.000000000000004,4.365787850623477e-24,7.729061454066748e-23,0.05,ok,1,DE_BE_66
Diffusion_FE_100,wip,0,greater,30.0,30.0,0.0,14.033333333333333,14.033333333333333,0.531771836006857,1.0,106.99363051624508,8.319536588166504e-44,1.9883692445717947e-42,0.05,ok,1,DE_BE_66
Diffusion_FE_100,available_tool_ratio,0,less,30.0,30.0,0.0,-0.016666666666666666,-0.016666666666666666,0.542679974102206,1.0,-0.5708263279047433,0.2852945820014229,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_100,utilization_avg,0,greater,30.0,30.0,-0.010916445330645324,0.0,0.010916445330645324,0.43518528590682837,1.0,0.20241283250327108,0.42050367745600664,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_101,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_101,wait_ratio,0,greater,30.0,30.0,0.0,1.7833333333333334,1.7833333333333334,1.0,1.0,113.00459486914,3.2894866594222324e-40,6.836411405234031e-39,0.05,ok,1,DE_BE_66
Diffusion_FE_101,wip,0,greater,30.0,30.0,0.1,14.133333333333333,14.033333333333333,0.05153696767961188,1.0,77.99248181033163,6.128887064688801e-43,1.3316400076914759e-41,0.05,ok,1,DE_BE_66
Diffusion_FE_101,available_tool_ratio,0,less,30.0,30.0,0.0,-0.016666666666666666,-0.016666666666666666,0.011976863827163455,1.0,-1.439245834257849,0.07774176139697152,0.5230322616639135,0.05,ok,0,DE_BE_66
Diffusion_FE_101,utilization_avg,0,greater,30.0,30.0,0.008193145782898781,0.07705167707398082,0.06885853129108203,0.8082862210732764,1.0,5.071393031210001,1.0400080234483391e-05,0.0001212497159044649,0.05,ok,1,DE_BE_66
Diffusion_FE_120,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_120,wait_ratio,0,greater,30.0,30.0,0.0,48.363636363636346,48.363636363636346,1.0,1.0,1.221817911777414e+16,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_120,wip,0,greater,30.0,30.0,-0.16666666666666666,533.0,533.1666666666666,0.338872832315992,1.0,1587.2326693617745,1.7868639588173765e-73,6.100864087962186e-72,0.05,ok,1,DE_BE_66
Diffusion_FE_120,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.08805537413118267,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_120,utilization_avg,0,greater,30.0,30.0,-0.009986575271578483,0.009945742995737195,0.019932318267315677,0.2350633915602861,1.0,0.6806315457389889,0.25075161541279933,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_122,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_122,wait_ratio,0,greater,30.0,30.0,0.0,3.2800000000000007,3.2800000000000007,1.0,1.0,73.59725236417157,7.928875145471696e-35,1.5160009278141884e-33,0.05,ok,1,DE_BE_66
Diffusion_FE_122,wip,0,greater,30.0,30.0,-0.06666666666666667,16.1,16.166666666666668,0.10942654090391356,1.0,89.21755691609702,3.62698422867128e-43,8.255706958594629e-42,0.05,ok,1,DE_BE_66
Diffusion_FE_122,available_tool_ratio,0,less,30.0,30.0,0.0,-0.019999999999999997,-0.019999999999999997,1.0,1.0,-1.7950549357115018,0.04153733275721452,0.32548926324505806,0.05,ok,0,DE_BE_66
Diffusion_FE_122,utilization_avg,0,greater,30.0,30.0,-0.018657350919007314,0.0,0.018657350919007314,0.5273650445952984,1.0,0.6138325784296969,0.27205571903173953,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_125,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,0.9834318179987909,1.0,12.010934961645672,4.431195246904334e-13,6.832617187162167e-12,0.05,ok,1,DE_BE_66
Diffusion_FE_125,wait_ratio,0,greater,30.0,30.0,0.0,7.75,7.75,0.5627486677925699,1.0,373.2894319425611,3.0209639845231647e-55,9.025129903762955e-54,0.05,ok,1,DE_BE_66
Diffusion_FE_125,wip,0,greater,30.0,30.0,0.06666666666666667,31.0,30.933333333333334,0.3263872098724311,1.0,179.39738760754673,5.065037606438828e-46,1.2742568294093473e-44,0.05,ok,1,DE_BE_66
Diffusion_FE_125,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.5732006660659902,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_125,utilization_avg,0,greater,30.0,30.0,0.011940332940207047,0.013264165961679009,0.0013238330214719613,0.03161246286131723,1.0,0.035990501733256276,0.48576826630343534,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_126,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Diffusion_FE_126,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Diffusion_FE_126,wip,0,greater,30.0,30.0,-0.03333333333333333,0.03333333333333333,0.06666666666666667,0.4696018952289098,1.0,0.9914892069294688,0.16331212228547998,0.7989692246186956,0.05,ok,0,DE_BE_66
Diffusion_FE_126,available_tool_ratio,0,less,30.0,30.0,0.0,-0.011111111111111112,-0.011111111111111112,0.5732006660659902,1.0,-0.5708263279047433,0.2852945820014229,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_126,utilization_avg,0,greater,30.0,30.0,-0.01111111111111111,0.0,0.01111111111111111,0.43159606819975427,1.0,0.6034042993691529,0.27546526653037134,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_127,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_127,wait_ratio,0,greater,30.0,30.0,0.0,10.555555555555552,10.555555555555552,1.0,1.0,1.5999996463751854e+16,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_127,wip,0,greater,30.0,30.0,-0.06666666666666667,96.0,96.06666666666666,0.023407708025193867,1.0,409.55832246287855,2.0536594842703984e-56,6.544328223208337e-55,0.05,ok,1,DE_BE_66
Diffusion_FE_127,available_tool_ratio,0,less,30.0,30.0,0.003703703703703705,0.0,-0.003703703703703705,0.2827367028779275,1.0,-0.5708263279047432,0.28625728197076605,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_127,utilization_avg,0,greater,30.0,30.0,-0.0018261426947450401,0.05478428084235123,0.05661042353709627,0.02022146894302275,1.0,2.0190783993317503,0.026404138582070098,0.2103529707038251,0.05,ok,0,DE_BE_66
Diffusion_FE_44,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_44,wait_ratio,0,greater,30.0,30.0,0.0,0.36363636363636354,0.36363636363636354,1.0,1.0,3.527654722725768e+16,0.0,0.0,0.05,ok,1,DE_BE_66
Diffusion_FE_44,wip,0,greater,30.0,30.0,0.26666666666666666,4.0,3.7333333333333334,0.046864237188470007,1.0,13.779049783770743,1.4689691578871263e-14,2.421266405069126e-13,0.05,ok,1,DE_BE_66
Diffusion_FE_44,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.5732006660659902,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_44,utilization_avg,0,greater,30.0,30.0,0.023167395739011516,0.032250855102382014,0.009083459363370499,0.19135608655745198,1.0,0.40826188938670693,0.3430401374415993,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_94,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Diffusion_FE_94,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Diffusion_FE_94,wip,0,greater,30.0,30.0,0.0,0.06666666666666667,0.06666666666666667,0.0001282216598641179,0.0,0.4411698907260348,0.3309036013117421,,0.05,autocorrelated,0,DE_BE_66
Diffusion_FE_94,available_tool_ratio,0,less,30.0,30.0,0.0,-0.006060606060606055,-0.006060606060606055,0.04389462772252565,1.0,-0.7010887416930993,0.24341083847854617,0.9637096774193552,0.05,ok,0,DE_BE_66
Diffusion_FE_94,utilization_avg,0,greater,30.0,30.0,9.251858538542971e-19,0.0,-9.251858538542971e-19,0.006190629427474036,0.0,-1.1048983308685969e-16,0.5,,0.05,autocorrelated,0,DE_BE_66
EPI_36,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
EPI_36,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
EPI_36,wip,0,greater,30.0,30.0,-0.03333333333333333,0.0,0.03333333333333333,0.003105181224063432,0.0,0.32833929318589655,0.3725071113530916,,0.05,autocorrelated,0,DE_BE_66
EPI_36,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
EPI_36,utilization_avg,0,greater,30.0,30.0,-0.017365791976912476,0.0,0.017365791976912476,0.02650954626810357,1.0,0.35146486476703104,0.36389024494261474,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_119,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Implant_119,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Implant_119,wip,0,greater,30.0,30.0,0.0,0.03333333333333333,0.03333333333333333,0.542679974102206,1.0,0.5708263279047433,0.2852945820014229,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_119,available_tool_ratio,0,less,30.0,30.0,0.0,-0.016666666666666666,-0.016666666666666666,0.542679974102206,1.0,-0.5708263279047433,0.2852945820014229,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_119,utilization_avg,0,greater,30.0,30.0,-0.00483318283980629,0.0,0.00483318283980629,0.999999999998601,1.0,1.0,0.16279099400809668,0.7989692246186956,0.05,ok,0,DE_BE_66
Implant_128,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Implant_128,wait_ratio,0,greater,30.0,30.0,0.0,0.10074074074074077,0.10074074074074077,1.0,1.0,195.73743345906772,4.051212581688685e-47,1.0758220078039952e-45,0.05,ok,1,DE_BE_66
Implant_128,wip,0,greater,30.0,30.0,0.1,1.0666666666666667,0.9666666666666667,0.1623344576972554,1.0,2.4398549875481548,0.010430184562737699,0.0923264485368263,0.05,ok,0,DE_BE_66
Implant_128,available_tool_ratio,0,less,30.0,30.0,-0.0030303030303030277,-0.006060606060606062,-0.0030303030303030346,0.33227523629401606,1.0,-0.29871519752227116,0.38334100913272856,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_128,utilization_avg,0,greater,30.0,30.0,0.0013307767706523615,0.013605577861099727,0.012274801090447365,0.009669739337701209,0.0,0.4074188235242575,0.34334617218412916,,0.05,autocorrelated,0,DE_BE_66
Implant_132,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Implant_132,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Implant_132,wip,0,greater,30.0,30.0,0.03333333333333333,0.03333333333333333,0.0,0.00022059238876355537,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
Implant_132,available_tool_ratio,0,less,30.0,30.0,0.0,-0.004166666666666667,-0.004166666666666667,0.47625875362560854,1.0,-0.5708263279047433,0.2852945820014229,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_132,utilization_avg,0,greater,30.0,30.0,0.010694651224589001,-0.12720874142399535,-0.13790339264858437,0.4595650501449745,1.0,-3.6967468030986304,0.9995473515024109,1.0,0.05,ok,0,DE_BE_66
Implant_74,q_time_min,0,greater,30.0,30.0,-11.287660859415382,0.0,11.287660859415382,0.999896289531244,1.0,0.8912115805117902,0.19007528560793108,0.8907449658881476,0.05,ok,0,DE_BE_66
Implant_74,wait_ratio,0,greater,30.0,30.0,-0.26666666666666666,0.0,0.26666666666666666,0.9999999961711882,1.0,0.9618858180776672,0.17202963426171,0.8306077290615896,0.05,ok,0,DE_BE_66
Implant_74,wip,0,greater,30.0,30.0,-0.3,0.03333333333333333,0.3333333333333333,0.971556641819286,1.0,0.7941718982152072,0.2167330825695407,0.9592445691503746,0.05,ok,0,DE_BE_66
Implant_74,available_tool_ratio,0,less,30.0,30.0,0.016666666666666666,-0.016666666666666666,-0.03333333333333333,0.999999999998601,1.0,-1.4142135623730951,0.08132248392614148,0.5230322616639135,0.05,ok,0,DE_BE_66
Implant_74,utilization_avg,0,greater,30.0,30.0,-0.01162811254145304,-0.0923910028849604,-0.08076289034350735,0.020498683501905455,1.0,-1.5024469128287876,0.9281031006425768,1.0,0.05,ok,0,DE_BE_66
Implant_88,q_time_min,0,greater,30.0,30.0,3.552713678800501e-16,0.0,-3.552713678800501e-16,0.9896945620186258,1.0,-1.6128473361941596e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_88,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6075770770536701,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_88,wip,0,greater,30.0,30.0,0.0,0.03333333333333333,0.03333333333333333,0.9610425337662437,1.0,0.14999353490075773,0.44088130536611286,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_88,available_tool_ratio,0,less,30.0,30.0,0.016666666666666666,-0.016666666666666666,-0.03333333333333333,0.999999617251593,1.0,-1.4142135623730951,0.08132248392614154,0.5230322616639135,0.05,ok,0,DE_BE_66
Implant_88,utilization_avg,0,greater,30.0,30.0,0.008906504712044301,-0.027465624811096268,-0.03637212952314057,0.033704203443431356,1.0,-0.7726958691854998,0.777022626804547,1.0,0.05,ok,0,DE_BE_66
