toolgroup,kpi,in_g_star,direction,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,alpha,status,kpi_significant,anchor_tg
Implant_90,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.9991634943817843,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_90,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6634368887875199,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_90,wip,0,greater,30.0,30.0,-0.06666666666666667,0.03333333333333333,0.1,0.753833362673326,1.0,0.5918915191737406,0.27908430640294285,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_90,available_tool_ratio,0,less,30.0,30.0,0.016666666666666666,-0.016666666666666666,-0.03333333333333333,0.9999861698473338,1.0,-1.4142135623730951,0.08132248392614148,0.5230322616639135,0.05,ok,0,DE_BE_66
Implant_90,utilization_avg,0,greater,30.0,30.0,-0.013540725572436511,0.0,0.013540725572436511,0.44639368959245296,1.0,0.43245312589696716,0.33430552780064154,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_91,q_time_min,0,greater,30.0,30.0,1.4052816659774787,-42.15844997932436,-43.563731645301836,0.48424604743146904,1.0,-26.093620416087838,1.0,1.0,0.05,ok,0,DE_BE_66
Implant_91,wait_ratio,0,greater,30.0,30.0,0.006666666666666665,-0.20000000000000007,-0.20666666666666672,0.442653889231689,1.0,-8.305580850688695,0.9999999981397794,1.0,0.05,ok,0,DE_BE_66
Implant_91,wip,0,greater,30.0,30.0,0.06666666666666667,-0.9666666666666667,-1.0333333333333334,0.057908877891092024,1.0,-1.8944797293571833,0.9659510688782365,1.0,0.05,ok,0,DE_BE_66
Implant_91,available_tool_ratio,0,less,30.0,30.0,0.0,-0.005555555555555558,-0.005555555555555558,0.7283715157363715,1.0,-0.4411698907260351,0.33066992628520014,0.9637096774193552,0.05,ok,0,DE_BE_66
Implant_91,utilization_avg,0,greater,30.0,30.0,0.014080113411163674,-0.09675793551340468,-0.11083804892456836,0.12880196352885043,1.0,-1.857075091558592,0.963258049714041,1.0,0.05,ok,0,DE_BE_66
LithoMet_BE_18,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoMet_BE_18,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoMet_BE_18,wip,0,greater,30.0,30.0,0.2,0.23333333333333334,0.033333333333333326,0.2523765242858837,1.0,0.08132315143974204,0.4678451945190687,0.9637096774193552,0.05,ok,0,DE_BE_66
LithoMet_BE_18,available_tool_ratio,0,less,30.0,30.0,-0.004444444444444444,-0.015555555555555555,-0.011111111111111112,0.20365494547028884,1.0,-1.3513683707826074,0.09094610480670653,0.5502814949064017,0.05,ok,0,DE_BE_66
LithoMet_BE_18,utilization_avg,0,greater,30.0,30.0,0.002448804209031048,0.0702406605903969,0.06779185638136585,0.07403640882846053,1.0,4.760535674309707,2.4668610475557023e-05,0.0002742231583096804,0.05,ok,1,DE_BE_66
LithoMet_FE_19,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,0.9970995898179668,1.0,5.044286584163551,1.1214035766507479e-05,0.00012762640705691846,0.05,ok,1,DE_BE_66
LithoMet_FE_19,wait_ratio,0,greater,30.0,30.0,0.0,0.11132897603485839,0.11132897603485839,0.9173011509429775,1.0,27.420020007919046,1.1227803491474933e-22,1.9167464531875066e-21,0.05,ok,1,DE_BE_66
LithoMet_FE_19,wip,0,greater,30.0,30.0,-0.03333333333333333,3.033333333333333,3.0666666666666664,0.3401367317912196,1.0,3.6991318933515664,0.00044816621136321383,0.004557945724076941,0.05,ok,1,DE_BE_66
LithoMet_FE_19,available_tool_ratio,0,less,30.0,30.0,0.0033333333333333327,-0.001666666666666668,-0.005000000000000001,0.04677748145396688,1.0,-1.1283486747044629,0.133095297668695,0.7229494577913205,0.05,ok,0,DE_BE_66
LithoMet_FE_19,utilization_avg,0,greater,30.0,30.0,0.0029065862607223843,0.062061347177440405,0.05915476091671802,0.0003387613640566257,0.0,1.6358930470868789,0.05633550134742206,,0.05,autocorrelated,0,DE_BE_66
LithoTrack_BE_117,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_BE_117,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_BE_117,wip,0,greater,30.0,30.0,0.1,0.0,-0.1,0.6248685621703507,1.0,-0.5158052402521321,0.6950495556135459,1.0,0.05,ok,0,DE_BE_66
LithoTrack_BE_117,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.42841792613066215,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
LithoTrack_BE_117,utilization_avg,0,greater,30.0,30.0,0.01519809300405864,0.14405720987824078,0.12885911687418214,0.9990983127098972,1.0,3.8179671336226444,0.0003271538047764688,0.0034751004151811573,0.05,ok,1,DE_BE_66
LithoTrack_FE_115,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_115,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_115,wip,0,greater,30.0,30.0,0.16666666666666666,1.1333333333333333,0.9666666666666667,0.40108744536889496,1.0,0.746813609822028,0.23052348710892998,0.9637096774193552,0.05,ok,0,DE_BE_66
LithoTrack_FE_115,available_tool_ratio,0,less,30.0,30.0,-0.0006172839506172866,-0.0074074074074073955,-0.006790123456790109,0.35624704815990815,1.0,-1.2558179213904315,0.1083268008217819,0.6164310808668065,0.05,ok,0,DE_BE_66
LithoTrack_FE_115,utilization_avg,0,greater,30.0,30.0,-8.765996927290603e-05,-0.01570121201277569,-0.015613552043502784,0.271301264853123,1.0,-0.7840216258474184,0.780308085220317,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_95,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_95,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_95,wip,0,greater,30.0,30.0,0.03333333333333333,0.36666666666666664,0.3333333333333333,2.715077020974554e-05,0.0,0.3776112090420751,0.3542067187198332,,0.05,autocorrelated,0,DE_BE_66
LithoTrack_FE_95,available_tool_ratio,0,less,30.0,30.0,0.0012578616352201255,-0.00691823899371069,-0.008176100628930816,0.33908094296325225,1.0,-1.421629673239502,0.0820657314326224,0.5230322616639135,0.05,ok,0,DE_BE_66
LithoTrack_FE_95,utilization_avg,0,greater,30.0,30.0,0.0008387223840781125,0.0219905272763382,0.02115180489226009,0.16659771907249332,1.0,1.601775297857483,0.06002182689160118,0.4554037024473867,0.05,ok,0,DE_BE_66
LithoTrack_FE_96,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_96,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
LithoTrack_FE_96,wip,0,greater,30.0,30.0,0.0,0.06666666666666667,0.06666666666666667,0.0632669791308254,1.0,0.5708263279047433,0.2856769576755308,0.9637096774193552,0.05,ok,0,DE_BE_66
LithoTrack_FE_96,available_tool_ratio,0,less,30.0,30.0,0.0,-0.03333333333333333,-0.03333333333333333,0.6894715761991983,1.0,-0.8118441408859887,0.2103188087130811,0.9395550520079697,0.05,ok,0,DE_BE_66
LithoTrack_FE_96,utilization_avg,0,greater,30.0,30.0,1.8503717077085942e-18,0.0,-1.8503717077085942e-18,0.09496276688721385,1.0,-5.200761220327702e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_BE_110,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_BE_110,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_BE_110,wip,0,greater,30.0,30.0,0.0,0.26666666666666666,0.26666666666666666,0.13922857203088865,1.0,0.7504044217063921,0.22922475987892008,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_BE_110,available_tool_ratio,0,less,30.0,30.0,0.0022988505747126445,-0.009195402298850594,-0.011494252873563239,0.5807221974561319,1.0,-1.4538578417117365,0.07716835979789027,0.5230322616639135,0.05,ok,0,DE_BE_66
Litho_BE_110,utilization_avg,0,greater,30.0,30.0,0.004491952612679108,-0.06151895130945471,-0.06601090392213381,0.011115256660093801,1.0,-5.3554665324822155,0.9999952765521175,1.0,0.05,ok,0,DE_BE_66
Litho_BE_93,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_BE_93,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_BE_93,wip,0,greater,30.0,30.0,-0.06666666666666667,0.03333333333333333,0.1,0.39934101930631616,1.0,0.6796667585330822,0.2507917110066803,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_BE_93,available_tool_ratio,0,less,30.0,30.0,0.011111111111111112,-0.011111111111111112,-0.022222222222222223,0.15050044163926682,1.0,-0.991489206929469,0.16331212228548014,0.7989692246186956,0.05,ok,0,DE_BE_66
Litho_BE_93,utilization_avg,0,greater,30.0,30.0,-0.014550013728765876,0.0,0.014550013728765876,0.02124415300521943,1.0,0.32382217759811166,0.3741982775668987,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_BE_99,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_BE_99,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_BE_99,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.7101293261288484,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_BE_99,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.32803307236042323,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_BE_99,utilization_avg,0,greater,30.0,30.0,3.7007434154171884e-18,0.0,-3.7007434154171884e-18,0.6917518236025815,1.0,-8.087191319551277e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_111,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_111,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_111,wip,0,greater,30.0,30.0,-0.16666666666666666,0.36666666666666664,0.5333333333333333,0.2388485813871467,1.0,0.5672278390030203,0.2874011997527244,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_111,available_tool_ratio,0,less,30.0,30.0,-0.004347826086956523,-0.004347826086956519,3.469446951953614e-18,0.2155540452006176,1.0,4.865637893725368e-16,0.5000000000000002,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_111,utilization_avg,0,greater,30.0,30.0,-0.0011763199991646268,-0.10884273972132333,-0.10766641972215871,0.13656905619531964,1.0,-3.6886262527843177,0.9995374494785733,1.0,0.05,ok,0,DE_BE_66
Litho_FE_35,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6671146191816567,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_35,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.8755711103505184,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_35,wip,0,greater,30.0,30.0,0.03333333333333333,0.03333333333333333,0.0,0.5906598181708322,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_35,available_tool_ratio,0,less,30.0,30.0,0.0,-0.016666666666666666,-0.016666666666666666,0.8742657654558043,1.0,-0.37249963873974967,0.3557923033923192,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_35,utilization_avg,0,greater,30.0,30.0,0.013448297412863516,0.09655107761409458,0.08310278020123106,0.4543358959384103,1.0,1.1455439714351863,0.1306748041888901,0.7179604184171203,0.05,ok,0,DE_BE_66
Litho_FE_92,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
Litho_FE_92,wait_ratio,0,greater,30.0,30.0,0.0,0.0672851669403393,0.0672851669403393,1.0,1.0,302.9780211520044,1.2820096464964657e-52,3.6047094766194736e-51,0.05,ok,1,DE_BE_66
Litho_FE_92,wip,0,greater,30.0,30.0,-0.03333333333333333,2.2666666666666666,2.3,0.34567203752708675,1.0,2.1253765748260323,0.021031004029673808,0.1763652618628786,0.05,ok,0,DE_BE_66
Litho_FE_92,available_tool_ratio,0,less,30.0,30.0,-0.0009803921568627416,-0.007843137254901962,-0.006862745098039221,0.131476198819804,1.0,-1.0770329614269025,0.14379971231329244,0.7723175560197055,0.05,ok,0,DE_BE_66
Litho_FE_92,utilization_avg,0,greater,30.0,30.0,-0.003806705914465569,0.03441552945752999,0.03822223537199556,0.23496739891263038,1.0,1.3699520003172514,0.09060799331021108,0.5502814949064017,0.05,ok,0,DE_BE_66
Litho_FE_98,q_time_min,0,greater,30.0,30.0,-8.098335955727574,0.0,8.098335955727574,0.8680138853209545,1.0,0.13894379880539837,0.4452274811958145,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_98,wait_ratio,0,greater,30.0,30.0,-0.006666666666666665,0.0,0.006666666666666665,0.5957131170635336,1.0,0.2653348629949221,0.3963142929882615,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_98,wip,0,greater,30.0,30.0,-0.03333333333333333,0.0,0.03333333333333333,0.2216348248149727,1.0,0.08222823641023963,0.4675150765825674,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_98,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.9871340325745406,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_FE_98,utilization_avg,0,greater,30.0,30.0,0.008157102629914297,-0.022373767173727854,-0.03053086980364215,0.47219418421235193,1.0,-0.57002395398846,0.7134742714651781,1.0,0.05,ok,0,DE_BE_66
Litho_REG_BE_63,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_REG_BE_63,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Litho_REG_BE_63,wip,0,greater,30.0,30.0,0.06666666666666667,0.03333333333333333,-0.03333333333333333,0.0008660623722983434,0.0,-0.1168206267040603,0.546107046341875,,0.05,autocorrelated,0,DE_BE_66
Litho_REG_BE_63,available_tool_ratio,0,less,30.0,30.0,0.0,-0.003703703703703705,-0.003703703703703705,0.11167373315407504,1.0,-0.3724996387397497,0.3557923033923192,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_REG_BE_63,utilization_avg,0,greater,30.0,30.0,0.005445571937990157,0.007582936983035998,0.0021373650450458416,0.010703725952035247,1.0,0.14642497383934638,0.4422995290291204,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_REG_FE_64,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,0.600238414958825,1.0,102.71751185655431,5.203808696217256e-39,1.0364252319966035e-37,0.05,ok,1,DE_BE_66
Litho_REG_FE_64,wait_ratio,0,greater,30.0,30.0,0.0,0.06682539682539676,0.06682539682539676,0.0047196124161044154,0.0,14.256577082675873,5.936384092556623e-15,,0.05,autocorrelated,0,DE_BE_66
Litho_REG_FE_64,wip,0,greater,30.0,30.0,0.13333333333333333,1.0333333333333334,0.9000000000000001,0.0185531410893271,1.0,0.9442119932049192,0.17642158641793665,0.838804266629169,0.05,ok,0,DE_BE_66
Litho_REG_FE_64,available_tool_ratio,0,less,30.0,30.0,0.0,-0.0022222222222222253,-0.0022222222222222253,0.5452657441356139,1.0,-0.3724996387397496,0.3557923033923192,0.9637096774193552,0.05,ok,0,DE_BE_66
Litho_REG_FE_64,utilization_avg,0,greater,30.0,30.0,0.013144765325906959,-0.06442781909561743,-0.07757258442152438,0.004911200959248911,0.0,-2.075415508163994,0.9765385274243515,,0.05,autocorrelated,0,DE_BE_66
Planar_BE_75,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_BE_75,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_BE_75,wip,0,greater,30.0,30.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.008919369026712342,0.0,0.4662960995800832,0.3220525095225645,,0.05,autocorrelated,0,DE_BE_66
Planar_BE_75,available_tool_ratio,0,less,30.0,30.0,0.0,-0.007575757575757569,-0.007575757575757569,0.429249690549713,1.0,-1.3060943124220303,0.09877317510224903,0.5828836752947536,0.05,ok,0,DE_BE_66
Planar_BE_75,utilization_avg,0,greater,30.0,30.0,0.0016534465365727377,0.0045846546741316885,0.0029312081375589506,0.22561752407509605,1.0,0.31925628513699705,0.3759102984944527,0.9637096774193552,0.05,ok,0,DE_BE_66
Planar_FE_76,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.4451992494760094,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
Planar_FE_76,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.0020312927814346137,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
Planar_FE_76,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.006879851669456915,0.0,-0.1434641872751458,0.5565420772477419,,0.05,autocorrelated,0,DE_BE_66
Planar_FE_76,available_tool_ratio,0,less,30.0,30.0,-0.011111111111111112,0.0,0.011111111111111112,0.9999999959184255,1.0,0.9999999999999999,0.8372090059919033,1.0,0.05,ok,0,DE_BE_66
Planar_FE_76,utilization_avg,0,greater,30.0,30.0,-0.01873033716013904,0.0,0.01873033716013904,0.8861534230118538,1.0,0.44718045957801456,0.3290334843984627,0.9637096774193552,0.05,ok,0,DE_BE_66
Planar_FE_77,q_time_min,0,greater,30.0,30.0,0.17895315359771,-5.3685946079313,-5.547547761529009,0.003160549630151893,0.0,-1.4401656779148062,0.9197350637974946,,0.05,autocorrelated,0,DE_BE_66
Planar_FE_77,wait_ratio,0,greater,30.0,30.0,0.011111111111111108,-0.3333333333333334,-0.34444444444444455,0.11151201713679489,1.0,-4.35561811019419,0.9999243933543402,1.0,0.05,ok,0,DE_BE_66
Planar_FE_77,wip,0,greater,30.0,30.0,0.13333333333333333,-1.0,-1.1333333333333333,0.014791504246520374,1.0,-2.1784749515160335,0.9811780968329215,1.0,0.05,ok,0,DE_BE_66
Planar_FE_77,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_FE_77,utilization_avg,0,greater,30.0,30.0,0.00336157343889311,0.8991527968332067,0.8957912233943136,0.04624392353922,1.0,10.91969051415931,4.321955729889955e-12,6.45592137152312e-11,0.05,ok,1,DE_BE_66
Planar_FE_78,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_FE_78,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_FE_78,wip,0,greater,30.0,30.0,0.0,0.06666666666666667,0.06666666666666667,1.0,1.0,1.4392458342578487,0.08039410421293836,0.5230322616639135,0.05,ok,0,DE_BE_66
Planar_FE_78,available_tool_ratio,0,less,30.0,30.0,0.0,-0.03333333333333333,-0.03333333333333333,1.0,1.0,-1.4392458342578487,0.08039410421293836,0.5230322616639135,0.05,ok,0,DE_BE_66
Planar_FE_78,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_FE_79,q_time_min,0,greater,30.0,30.0,-6.019563045057172,0.0,6.019563045057172,0.9993289766944898,1.0,0.1240396988981106,0.4510698068932762,0.9637096774193552,0.05,ok,0,DE_BE_66
Planar_FE_79,wait_ratio,0,greater,30.0,30.0,-0.006666666666666667,0.0,0.006666666666666667,0.9674424629579339,1.0,0.9410080675563344,0.1772368847898453,0.838804266629169,0.05,ok,0,DE_BE_66
Planar_FE_79,wip,0,greater,30.0,30.0,-0.1,0.0,0.1,0.007628805642758518,0.0,0.2684763230524584,0.3951166835859732,,0.05,autocorrelated,0,DE_BE_66
Planar_FE_79,available_tool_ratio,0,less,30.0,30.0,0.005555555555555554,0.0,-0.005555555555555554,0.26873343016325113,1.0,-0.29689374640860133,0.3843318922179999,0.9637096774193552,0.05,ok,0,DE_BE_66
Planar_FE_79,utilization_avg,0,greater,30.0,30.0,-0.009899573031590518,-0.09755655537726647,-0.08765698234567595,0.2774983659724926,1.0,-1.8339887594788706,0.9615316797343366,1.0,0.05,ok,0,DE_BE_66
Planar_FE_80,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_FE_80,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
Planar_FE_80,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.45692157878474915,1.0,-0.5708263279047432,0.713742718029234,1.0,0.05,ok,0,DE_BE_66
Planar_FE_80,available_tool_ratio,0,less,30.0,30.0,-0.016666666666666666,0.0,0.016666666666666666,0.45692157878474915,1.0,0.5708263279047432,0.713742718029234,1.0,0.05,ok,0,DE_BE_66
Planar_FE_80,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_2,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
