toolgroup,kpi,in_g_star,direction,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,alpha,status,kpi_significant,anchor_tg
TF_BE_2,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_2,wip,0,greater,30.0,30.0,0.0,0.03333333333333333,0.03333333333333333,0.2314548728532947,1.0,0.4411698907260348,0.33066992628520026,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_2,available_tool_ratio,0,less,30.0,30.0,0.0,-0.008333333333333333,-0.008333333333333333,0.2314548728532947,1.0,-0.4411698907260348,0.33066992628520026,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_2,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_23,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_23,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_23,wip,0,greater,30.0,30.0,0.13333333333333333,0.23333333333333334,0.1,0.5255776079309166,1.0,0.4220864799860696,0.337734168104916,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_23,available_tool_ratio,0,less,30.0,30.0,-0.0015873015873015853,-0.011111111111111124,-0.009523809523809539,0.13727379923090233,1.0,-2.0435263639111696,0.022966328836131276,0.18606618955374152,0.05,ok,0,DE_BE_66
TF_BE_23,utilization_avg,0,greater,30.0,30.0,0.0010790293788103232,0.06888038363315621,0.06780135425434589,0.5774043026555696,1.0,6.798458461214767,9.148072803201167e-08,1.214660777758377e-06,0.05,ok,1,DE_BE_66
TF_BE_24,q_time_min,0,greater,30.0,30.0,-0.11471305755985668,0.0,0.11471305755985668,0.609807905457093,1.0,0.10038331321760563,0.4603653997553319,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_24,wait_ratio,0,greater,30.0,30.0,-0.006666666666666667,0.0,0.006666666666666667,0.8367168739345346,1.0,0.4411698907260348,0.3311808866350198,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_24,wip,0,greater,30.0,30.0,-0.2,0.1,0.30000000000000004,0.09089354487078409,1.0,0.8783100656536801,0.1933118859551451,0.8971172959860131,0.05,ok,0,DE_BE_66
TF_BE_24,available_tool_ratio,0,less,30.0,30.0,0.0,-0.019999999999999997,-0.019999999999999997,0.4202262783191017,1.0,-1.1395207162165009,0.12967292505655745,0.7179604184171203,0.05,ok,0,DE_BE_66
TF_BE_24,utilization_avg,0,greater,30.0,30.0,-0.03212725906341803,0.0,0.03212725906341803,0.6337727010034371,1.0,0.6257586596155508,0.26818370558292487,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_26,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_26,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_26,wip,0,greater,30.0,30.0,-0.1,0.13333333333333333,0.23333333333333334,0.8851492029732184,1.0,1.0598679908850757,0.1483213629588605,0.7790946318058827,0.05,ok,0,DE_BE_66
TF_BE_26,available_tool_ratio,0,less,30.0,30.0,0.0020833333333333333,-0.008333333333333333,-0.010416666666666666,0.9999999959184255,1.0,-2.3347650458983815,0.012090907227347174,0.10508097553948999,0.05,ok,0,DE_BE_66
TF_BE_26,utilization_avg,0,greater,30.0,30.0,-1.745316419752563e-05,-0.08700594733863526,-0.08698849417443773,0.310231383789289,1.0,-6.210604974789182,0.9999995523797804,1.0,0.05,ok,0,DE_BE_66
TF_BE_40,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_40,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_BE_40,wip,0,greater,30.0,30.0,0.0,0.23333333333333334,0.23333333333333334,0.08775241155896472,1.0,0.7280289208957117,0.2358893929361052,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_BE_40,available_tool_ratio,0,less,30.0,30.0,0.0012820512820512812,-0.008974358974358968,-0.01025641025641025,0.5092349545693091,1.0,-1.5945111330513357,0.0589745416060204,0.4546746917367379,0.05,ok,0,DE_BE_66
TF_BE_40,utilization_avg,0,greater,30.0,30.0,0.004376052800950758,-0.0626491342866711,-0.06702518708762185,0.250512134354804,1.0,-7.033336840010912,0.9999999510203883,1.0,0.05,ok,0,DE_BE_66
TF_FE_103,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_103,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_103,wip,0,greater,30.0,30.0,0.0,0.06666666666666667,0.06666666666666667,0.8435959964347866,1.0,0.5708263279047433,0.2856769576755308,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_103,available_tool_ratio,0,less,30.0,30.0,0.0,-0.01333333333333333,-0.01333333333333333,0.542679974102206,1.0,-1.0000000000000002,0.16073465040035828,0.7989692246186956,0.05,ok,0,DE_BE_66
TF_FE_103,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.7069287868754173,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_104,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_104,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_104,wip,0,greater,30.0,30.0,-0.06666666666666667,0.0,0.06666666666666667,0.13973699846934953,1.0,0.31955074097291336,0.37579981171571597,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_104,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.5732006660659902,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_104,utilization_avg,0,greater,30.0,30.0,-0.00174594253104159,0.0,0.00174594253104159,0.020297913582371763,1.0,0.05321454497248609,0.4789629301137229,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_113,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_113,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_113,wip,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_113,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_113,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_131,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_131,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_131,wip,0,greater,30.0,30.0,-0.1,0.06666666666666667,0.16666666666666669,0.032726459654575726,1.0,0.42696395015823607,0.3362358849255559,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_131,available_tool_ratio,0,less,30.0,30.0,0.004761904761904763,-0.009523809523809526,-0.01428571428571429,0.942199274157115,1.0,-1.3416407864998738,0.09260576003763622,0.5533194162248765,0.05,ok,0,DE_BE_66
TF_FE_131,utilization_avg,0,greater,30.0,30.0,0.0028664596565319005,-0.15765308363998407,-0.16051954329651597,0.013643352833989804,1.0,-3.5341877446748526,0.999303370807342,1.0,0.05,ok,0,DE_BE_66
TF_FE_3,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_3,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_3,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_3,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_FE_3,utilization_avg,0,greater,30.0,30.0,8.673617379884035e-19,0.0,-8.673617379884035e-19,0.6267366163818675,1.0,-2.4128865965722557e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_5,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_5,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_FE_5,wip,0,greater,30.0,30.0,0.0,0.06666666666666667,0.06666666666666667,0.000626759734770072,0.0,0.2584961827526585,0.39886819339315766,,0.05,autocorrelated,0,DE_BE_66
TF_FE_5,available_tool_ratio,0,less,30.0,30.0,0.0,-0.016666666666666666,-0.016666666666666666,0.40571351811468787,1.0,-0.8118441408859887,0.2103188087130811,0.9395550520079697,0.05,ok,0,DE_BE_66
TF_FE_5,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,2.1440198813879057e-13,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
TF_Met_FE_45,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_Met_FE_45,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
TF_Met_FE_45,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.003036950316402903,0.0,0.0,0.5,,0.05,autocorrelated,0,DE_BE_66
TF_Met_FE_45,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
TF_Met_FE_45,utilization_avg,0,greater,30.0,30.0,0.0020017100052084273,-0.1034723388806924,-0.10547404888590083,0.2238557482390006,1.0,-2.3639237809208717,0.9875021863932524,1.0,0.05,ok,0,DE_BE_66
WE_BE_14,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_14,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_14,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.00787395576299202,0.0,-0.25414164018110463,0.5994102484627866,,0.05,autocorrelated,0,DE_BE_66
WE_BE_14,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_14,utilization_avg,0,greater,30.0,30.0,-0.005074867918267247,0.15730459118555398,0.16237945910382123,0.06701340484161394,1.0,8.154246690282115,2.7158871472839435e-09,3.8182178129462495e-08,0.05,ok,1,DE_BE_66
WE_BE_16,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_16,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_16,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.1924196583307597,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_16,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_16,utilization_avg,0,greater,30.0,30.0,0.00753556945657692,-0.22606708369730757,-0.23360265315388448,0.32138274631548047,1.0,-18.08575254508214,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_17,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_17,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_17,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.024441485726451228,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_17,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_17,utilization_avg,0,greater,30.0,30.0,3.7007434154171884e-18,0.0,-3.7007434154171884e-18,0.172143218859943,1.0,-9.473811949597344e-17,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_7,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_7,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_7,wip,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_7,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_7,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_81,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_81,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_81,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.3368406318219515,1.0,-0.4411698907260347,0.6688191133649801,1.0,0.05,ok,0,DE_BE_66
WE_BE_81,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_81,utilization_avg,0,greater,30.0,30.0,0.008656191069178558,0.07364760125797654,0.06499141018879798,0.9803061753700896,1.0,3.3882540022508554,0.0010210127380646126,0.010167585183226767,0.05,ok,1,DE_BE_66
WE_BE_82,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_82,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_82,wip,0,greater,30.0,30.0,-0.03333333333333333,0.0,0.03333333333333333,0.37720609534981425,1.0,0.1466199354983655,0.4422232693046338,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_82,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_82,utilization_avg,0,greater,30.0,30.0,-0.00028924724759154993,0.006588088164990113,0.006877335412581663,0.5451067680160934,1.0,0.4946136944410769,0.31229963082016254,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_9,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_9,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_9,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.22335345826845648,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_BE_9,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_BE_9,utilization_avg,0,greater,30.0,30.0,0.004403781794590319,-0.10431000319404987,-0.10871378498864019,0.3907802025310783,1.0,-5.695564059578203,0.9999981585349991,1.0,0.05,ok,0,DE_BE_66
WE_FE_108,q_time_min,0,greater,30.0,30.0,0.0,120.0,120.0,1.0,1.0,inf,0.0,0.0,0.05,ok,1,DE_BE_66
WE_FE_108,wait_ratio,0,greater,30.0,30.0,0.0,0.08571428571428573,0.08571428571428573,1.0,1.0,1.6630372264278628e+16,0.0,0.0,0.05,ok,1,DE_BE_66
WE_FE_108,wip,0,greater,30.0,30.0,0.06666666666666667,3.0,2.933333333333333,0.14542145881959642,1.0,2.652634678141934,0.0064087272360705775,0.05779946450644785,0.05,ok,0,DE_BE_66
WE_FE_108,available_tool_ratio,0,less,30.0,30.0,-0.0009259259259259263,0.0,0.0009259259259259263,0.023043498409360954,1.0,0.37249963873974967,0.6438852811695241,1.0,0.05,ok,0,DE_BE_66
WE_FE_108,utilization_avg,0,greater,30.0,30.0,-0.004132230335722335,-0.06560908212043919,-0.06147685178471685,0.5100237352988302,1.0,-3.822423781731893,0.9996767434854212,1.0,0.05,ok,0,DE_BE_66
WE_FE_41,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_41,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_41,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.08613655230230642,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_41,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_41,utilization_avg,0,greater,30.0,30.0,-0.007881583154719323,-0.07510632942773848,-0.06722474627301916,0.09142184416881893,1.0,-1.4824854035182482,0.9255012030437011,1.0,0.05,ok,0,DE_BE_66
WE_FE_47,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_47,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_47,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.09208427271568856,1.0,-0.10666307042453435,0.5421046291277243,1.0,0.05,ok,0,DE_BE_66
WE_FE_47,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_47,utilization_avg,0,greater,30.0,30.0,0.005505678639761354,-0.15072767215300098,-0.15623335079276232,0.20634574104266845,1.0,-3.7560653984633636,0.999613725181953,1.0,0.05,ok,0,DE_BE_66
WE_FE_8,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.0473309425547923,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_8,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6763115379894535,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_8,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.3803969168034355,1.0,-0.12591925519936067,0.5496676121302988,1.0,0.05,ok,0,DE_BE_66
WE_FE_8,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.542679974102206,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_8,utilization_avg,0,greater,30.0,30.0,0.0001775124405372012,0.4946746267838837,0.4944971143433465,0.06903148590009346,1.0,6.46637670458994,2.234355799465141e-07,2.8105844003798354e-06,0.05,ok,1,DE_BE_66
WE_FE_83,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.9909923861676211,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_83,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.51035187318483,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_83,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.031111831332819636,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_83,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.47625875362560854,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_83,utilization_avg,0,greater,30.0,30.0,0.005355590362684624,-0.051968428226855795,-0.05732401858954042,0.057511600699243014,1.0,-1.3659684881827125,0.9087792154192249,1.0,0.05,ok,0,DE_BE_66
WE_FE_84,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.5712684750191068,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_84,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.029639755884694162,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_84,wip,0,greater,30.0,30.0,0.03333333333333333,0.0,-0.03333333333333333,0.26735559340058296,1.0,-0.035735510762972315,0.514130947099994,0.9869662357983819,0.05,ok,0,DE_BE_66
WE_FE_84,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,0.47625875362560854,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_84,utilization_avg,0,greater,30.0,30.0,-0.0035020286403588934,0.2726317640136093,0.27613379265396815,0.2851054412170818,1.0,9.138350140709584,2.441644926390148e-10,3.5366856812560327e-09,0.05,ok,1,DE_BE_66
WE_FE_85,q_time_min,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_85,wait_ratio,0,greater,30.0,30.0,0.0,0.0,0.0,0.6019107739901391,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_85,wip,0,greater,30.0,30.0,0.0,0.0,0.0,0.648907539207011,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
WE_FE_85,available_tool_ratio,0,less,30.0,30.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.05,ok,0,DE_BE_66
WE_FE_85,utilization_avg,0,greater,30.0,30.0,0.0,0.0,0.0,0.01969443616861197,1.0,0.0,0.5,0.9637096774193552,0.05,ok,0,DE_BE_66
DE_BE_66,q_time_min,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DE_BE_66,wait_ratio,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DE_BE_66,wip,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DE_BE_66,available_tool_ratio,1,less,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DE_BE_66,utilization_avg,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DefMEt_FE_118,q_time_min,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DefMEt_FE_118,wait_ratio,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DefMEt_FE_118,wip,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DefMEt_FE_118,available_tool_ratio,1,less,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
DefMEt_FE_118,utilization_avg,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
Dielectric_FE_30,q_time_min,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
Dielectric_FE_30,wait_ratio,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
Dielectric_FE_30,wip,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
Dielectric_FE_30,available_tool_ratio,1,less,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
Dielectric_FE_30,utilization_avg,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
EPI_38,q_time_min,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
EPI_38,wait_ratio,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
EPI_38,wip,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
EPI_38,available_tool_ratio,1,less,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
EPI_38,utilization_avg,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
TF_Met_FE_61,q_time_min,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
TF_Met_FE_61,wait_ratio,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
TF_Met_FE_61,wip,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
TF_Met_FE_61,available_tool_ratio,1,less,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
TF_Met_FE_61,utilization_avg,1,greater,,,,,,,,,,,0.05,in_g_star,0,DE_BE_66
