run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
5c70f9bc86fe,26880.0,DE_BE_11,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26880.0,DE_BE_11,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26880.0,DE_BE_11,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_11,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26880.0,DE_BE_12,available_tool_ratio,1.0,,10.0,10.0,
5c70f9bc86fe,26880.0,DE_BE_12,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_12,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_12,wait_ratio,0.0,,0.0,10.0,
5c70f9bc86fe,26880.0,DE_BE_13,available_tool_ratio,1.0,,23.0,23.0,
5c70f9bc86fe,26880.0,DE_BE_13,wip,5.0,,0.0,5.0,
5c70f9bc86fe,26880.0,DE_BE_13,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_13,wait_ratio,0.0,,0.0,23.0,
5c70f9bc86fe,26880.0,DE_BE_48,available_tool_ratio,1.0,,12.0,12.0,
5c70f9bc86fe,26880.0,DE_BE_48,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_48,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_48,wait_ratio,0.0,,0.0,12.0,
5c70f9bc86fe,26880.0,DE_BE_50,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26880.0,DE_BE_50,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_50,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_50,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26880.0,DE_BE_65,available_tool_ratio,1.0,,18.0,18.0,
5c70f9bc86fe,26880.0,DE_BE_65,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26880.0,DE_BE_65,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_65,wait_ratio,0.0,,0.0,18.0,
5c70f9bc86fe,26880.0,DE_BE_66,available_tool_ratio,1.0,,22.0,22.0,
5c70f9bc86fe,26880.0,DE_BE_66,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26880.0,DE_BE_66,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_66,wait_ratio,0.0,,0.0,22.0,
5c70f9bc86fe,26880.0,DE_BE_67,available_tool_ratio,1.0,,12.0,12.0,
5c70f9bc86fe,26880.0,DE_BE_67,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,DE_BE_67,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_67,wait_ratio,0.0,,0.0,12.0,
5c70f9bc86fe,26880.0,DE_BE_69,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,DE_BE_69,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_69,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_BE_69,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,DE_FE_1,available_tool_ratio,1.0,,8.0,8.0,
5c70f9bc86fe,26880.0,DE_FE_1,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,DE_FE_1,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_1,wait_ratio,0.0,,0.0,8.0,
5c70f9bc86fe,26880.0,DE_FE_51,available_tool_ratio,1.0,,22.0,22.0,
5c70f9bc86fe,26880.0,DE_FE_51,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26880.0,DE_FE_51,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_51,wait_ratio,0.0,,0.0,22.0,
5c70f9bc86fe,26880.0,DE_FE_53,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26880.0,DE_FE_53,wip,4.0,,0.0,4.0,
5c70f9bc86fe,26880.0,DE_FE_53,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_53,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26880.0,DE_FE_54,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26880.0,DE_FE_54,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26880.0,DE_FE_54,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_54,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26880.0,DE_FE_56,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26880.0,DE_FE_56,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_56,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_56,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26880.0,DE_FE_58,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26880.0,DE_FE_58,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_58,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_58,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26880.0,DE_FE_59,available_tool_ratio,1.0,,17.0,17.0,
5c70f9bc86fe,26880.0,DE_FE_59,wip,14.0,,0.0,14.0,
5c70f9bc86fe,26880.0,DE_FE_59,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_59,wait_ratio,0.0,,0.0,17.0,
5c70f9bc86fe,26880.0,DE_FE_62,available_tool_ratio,1.0,,17.0,17.0,
5c70f9bc86fe,26880.0,DE_FE_62,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_62,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_62,wait_ratio,0.0,,0.0,17.0,
5c70f9bc86fe,26880.0,DE_FE_70,available_tool_ratio,1.0,,15.0,15.0,
5c70f9bc86fe,26880.0,DE_FE_70,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_70,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_70,wait_ratio,0.0,,0.0,15.0,
5c70f9bc86fe,26880.0,DE_FE_71,available_tool_ratio,0.9354838709677419,,29.0,31.0,
5c70f9bc86fe,26880.0,DE_FE_71,wip,14.0,,0.0,14.0,
5c70f9bc86fe,26880.0,DE_FE_71,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_71,wait_ratio,0.0,,0.0,29.0,
5c70f9bc86fe,26880.0,DE_FE_72,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26880.0,DE_FE_72,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_72,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_72,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26880.0,DE_FE_86,available_tool_ratio,0.98,,147.0,150.0,
5c70f9bc86fe,26880.0,DE_FE_86,wip,38.0,,0.0,38.0,
5c70f9bc86fe,26880.0,DE_FE_86,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DE_FE_86,wait_ratio,0.0,,0.0,147.0,
5c70f9bc86fe,26880.0,DefMet_BE_33,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,DefMet_BE_33,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_BE_33,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_BE_33,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,DefMet_BE_42,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26880.0,DefMet_BE_42,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_BE_42,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_BE_42,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26880.0,DefMet_FE_10,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26880.0,DefMet_FE_10,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_FE_10,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_FE_10,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26880.0,DefMet_FE_106,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26880.0,DefMet_FE_106,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_FE_106,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_FE_106,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26880.0,DefMEt_FE_118,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,DefMEt_FE_118,wip,126.0,,124.0,2.0,
5c70f9bc86fe,26880.0,DefMEt_FE_118,q_time_min,60.0,,7440.0,124.0,
5c70f9bc86fe,26880.0,DefMEt_FE_118,wait_ratio,62.0,,124.0,2.0,
5c70f9bc86fe,26880.0,DefMet_FE_34,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,DefMet_FE_34,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,DefMet_FE_34,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,DefMet_FE_34,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,DefMet_FE_43,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26880.0,DefMet_FE_43,wip,8.0,,6.0,2.0,
5c70f9bc86fe,26880.0,DefMet_FE_43,q_time_min,60.0,,360.0,6.0,
5c70f9bc86fe,26880.0,DefMet_FE_43,wait_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26880.0,Delay_32,available_tool_ratio,1.0,,400.0,400.0,
5c70f9bc86fe,26880.0,Delay_32,wip,40.0,,0.0,40.0,
5c70f9bc86fe,26880.0,Delay_32,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Delay_32,wait_ratio,0.0,,0.0,400.0,
5c70f9bc86fe,26880.0,Dielectric_BE_20,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26880.0,Dielectric_BE_20,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_20,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_20,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26880.0,Dielectric_BE_21,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26880.0,Dielectric_BE_21,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Dielectric_BE_21,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_21,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26880.0,Dielectric_BE_27,available_tool_ratio,1.0,,17.0,17.0,
5c70f9bc86fe,26880.0,Dielectric_BE_27,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26880.0,Dielectric_BE_27,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_27,wait_ratio,0.0,,0.0,17.0,
5c70f9bc86fe,26880.0,Dielectric_BE_28,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26880.0,Dielectric_BE_28,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Dielectric_BE_28,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_28,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26880.0,Dielectric_BE_60,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26880.0,Dielectric_BE_60,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_60,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_BE_60,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26880.0,Dielectric_FE_112,available_tool_ratio,0.9166666666666666,,11.0,12.0,
5c70f9bc86fe,26880.0,Dielectric_FE_112,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Dielectric_FE_112,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_112,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26880.0,Dielectric_FE_130,available_tool_ratio,0.8,,4.0,5.0,
5c70f9bc86fe,26880.0,Dielectric_FE_130,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Dielectric_FE_130,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_130,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26880.0,Dielectric_FE_29,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26880.0,Dielectric_FE_29,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_29,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_29,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26880.0,Dielectric_FE_30,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Dielectric_FE_30,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Dielectric_FE_30,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_30,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Dielectric_FE_31,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26880.0,Dielectric_FE_31,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_31,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Dielectric_FE_31,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26880.0,Diffusion_BE_123,available_tool_ratio,1.0,,12.0,12.0,
5c70f9bc86fe,26880.0,Diffusion_BE_123,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_BE_123,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_BE_123,wait_ratio,0.0,,0.0,12.0,
5c70f9bc86fe,26880.0,Diffusion_FE_100,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Diffusion_FE_100,wip,14.0,,14.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_FE_100,q_time_min,60.0,,840.0,14.0,
5c70f9bc86fe,26880.0,Diffusion_FE_100,wait_ratio,7.0,,14.0,2.0,
5c70f9bc86fe,26880.0,Diffusion_FE_101,available_tool_ratio,1.0,,8.0,8.0,
5c70f9bc86fe,26880.0,Diffusion_FE_101,wip,17.0,,14.0,3.0,
5c70f9bc86fe,26880.0,Diffusion_FE_101,q_time_min,60.0,,840.0,14.0,
5c70f9bc86fe,26880.0,Diffusion_FE_101,wait_ratio,1.75,,14.0,8.0,
5c70f9bc86fe,26880.0,Diffusion_FE_120,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_120,wip,537.0,,532.0,5.0,
5c70f9bc86fe,26880.0,Diffusion_FE_120,q_time_min,60.0,,31920.0,532.0,
5c70f9bc86fe,26880.0,Diffusion_FE_120,wait_ratio,48.36363636363637,,532.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_122,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26880.0,Diffusion_FE_122,wip,18.0,,16.0,2.0,
5c70f9bc86fe,26880.0,Diffusion_FE_122,q_time_min,60.0,,960.0,16.0,
5c70f9bc86fe,26880.0,Diffusion_FE_122,wait_ratio,3.2,,16.0,5.0,
5c70f9bc86fe,26880.0,Diffusion_FE_125,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26880.0,Diffusion_FE_125,wip,34.0,,31.0,3.0,
5c70f9bc86fe,26880.0,Diffusion_FE_125,q_time_min,60.0,,1860.0,31.0,
5c70f9bc86fe,26880.0,Diffusion_FE_125,wait_ratio,7.75,,31.0,4.0,
5c70f9bc86fe,26880.0,Diffusion_FE_126,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26880.0,Diffusion_FE_126,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_FE_126,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_FE_126,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26880.0,Diffusion_FE_127,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26880.0,Diffusion_FE_127,wip,158.0,,155.0,3.0,
5c70f9bc86fe,26880.0,Diffusion_FE_127,q_time_min,60.0,,9300.0,155.0,
5c70f9bc86fe,26880.0,Diffusion_FE_127,wait_ratio,17.22222222222222,,155.0,9.0,
5c70f9bc86fe,26880.0,Diffusion_FE_44,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_44,wip,14.0,,4.0,10.0,
5c70f9bc86fe,26880.0,Diffusion_FE_44,q_time_min,60.0,,240.0,4.0,
5c70f9bc86fe,26880.0,Diffusion_FE_44,wait_ratio,0.36363636363636365,,4.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_94,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_94,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_FE_94,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Diffusion_FE_94,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26880.0,EPI_36,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,EPI_36,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,EPI_36,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,EPI_36,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,EPI_38,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26880.0,EPI_38,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,EPI_38,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,EPI_38,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Implant_119,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Implant_119,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_119,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_119,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_128,available_tool_ratio,0.8181818181818182,,9.0,11.0,
5c70f9bc86fe,26880.0,Implant_128,wip,6.0,,1.0,5.0,
5c70f9bc86fe,26880.0,Implant_128,q_time_min,60.0,,60.0,1.0,
5c70f9bc86fe,26880.0,Implant_128,wait_ratio,0.1111111111111111,,1.0,9.0,
5c70f9bc86fe,26880.0,Implant_132,available_tool_ratio,0.875,,7.0,8.0,
5c70f9bc86fe,26880.0,Implant_132,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26880.0,Implant_132,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_132,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26880.0,Implant_74,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Implant_74,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_74,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_74,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_88,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Implant_88,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Implant_88,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_88,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_90,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Implant_90,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_90,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_90,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_91,available_tool_ratio,0.8333333333333334,,5.0,6.0,
5c70f9bc86fe,26880.0,Implant_91,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26880.0,Implant_91,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Implant_91,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26880.0,Litho_BE_110,available_tool_ratio,0.896551724137931,,26.0,29.0,
5c70f9bc86fe,26880.0,Litho_BE_110,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26880.0,Litho_BE_110,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_BE_110,wait_ratio,0.0,,0.0,26.0,
5c70f9bc86fe,26880.0,Litho_BE_93,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26880.0,Litho_BE_93,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_BE_93,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_BE_93,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26880.0,Litho_BE_99,available_tool_ratio,0.6666666666666666,,2.0,3.0,
5c70f9bc86fe,26880.0,Litho_BE_99,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Litho_BE_99,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_BE_99,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Litho_FE_111,available_tool_ratio,0.8260869565217391,,19.0,23.0,
5c70f9bc86fe,26880.0,Litho_FE_111,wip,8.0,,0.0,8.0,
5c70f9bc86fe,26880.0,Litho_FE_111,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_FE_111,wait_ratio,0.0,,0.0,19.0,
5c70f9bc86fe,26880.0,Litho_FE_35,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26880.0,Litho_FE_35,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26880.0,Litho_FE_35,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_FE_35,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26880.0,Litho_FE_92,available_tool_ratio,0.8823529411764706,,30.0,34.0,
5c70f9bc86fe,26880.0,Litho_FE_92,wip,15.0,,2.0,13.0,
5c70f9bc86fe,26880.0,Litho_FE_92,q_time_min,60.0,,120.0,2.0,
5c70f9bc86fe,26880.0,Litho_FE_92,wait_ratio,0.06666666666666667,,2.0,30.0,
5c70f9bc86fe,26880.0,Litho_FE_98,available_tool_ratio,0.8333333333333334,,5.0,6.0,
5c70f9bc86fe,26880.0,Litho_FE_98,wip,5.0,,0.0,5.0,
5c70f9bc86fe,26880.0,Litho_FE_98,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26880.0,Litho_FE_98,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26880.0,Litho_REG_BE_63,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26880.0,Litho_REG_BE_63,wip,2.0,,0.0,2.0,
