run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
5c70f9bc86fe,26880.0,Diffusion_FE_127,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26880.0,Diffusion_FE_44,utilization_avg,0.9090909090909091,60,10.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_44,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_94,utilization_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26880.0,Diffusion_FE_94,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26880.0,EPI_36,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,EPI_36,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,EPI_38,utilization_avg,1.0,60,1.0,1.0,
5c70f9bc86fe,26880.0,EPI_38,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26880.0,Implant_119,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_119,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_128,utilization_avg,0.3226830612990845,60,3.549513674289929,11.0,
5c70f9bc86fe,26880.0,Implant_128,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26880.0,Implant_132,utilization_avg,0.625,60,5.0,8.0,
5c70f9bc86fe,26880.0,Implant_132,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26880.0,Implant_74,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_74,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_88,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26880.0,Implant_88,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_90,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_90,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Implant_91,utilization_avg,0.4071250722876389,60,2.4427504337258332,6.0,
5c70f9bc86fe,26880.0,Implant_91,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,Litho_BE_110,utilization_avg,0.10344827586206896,60,3.0,29.0,
5c70f9bc86fe,26880.0,Litho_BE_110,setup_ratio_avg,0.0,60,0.0,29.0,
5c70f9bc86fe,26880.0,Litho_BE_93,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Litho_BE_93,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Litho_BE_99,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Litho_BE_99,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Litho_FE_111,utilization_avg,0.17391304347826086,60,4.0,23.0,
5c70f9bc86fe,26880.0,Litho_FE_111,setup_ratio_avg,0.0,60,0.0,23.0,
5c70f9bc86fe,26880.0,Litho_FE_35,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26880.0,Litho_FE_35,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Litho_FE_92,utilization_avg,0.2647058823529412,60,9.0,34.0,
5c70f9bc86fe,26880.0,Litho_FE_92,setup_ratio_avg,0.0,60,0.0,34.0,
5c70f9bc86fe,26880.0,Litho_FE_98,utilization_avg,0.6666666666666666,60,4.0,6.0,
5c70f9bc86fe,26880.0,Litho_FE_98,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,Litho_REG_BE_63,utilization_avg,0.2222222222222222,60,2.0,9.0,
5c70f9bc86fe,26880.0,Litho_REG_BE_63,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26880.0,Litho_REG_FE_64,utilization_avg,0.6666666666666666,60,10.0,15.0,
5c70f9bc86fe,26880.0,Litho_REG_FE_64,setup_ratio_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26880.0,LithoMet_BE_18,utilization_avg,0.3333333333333333,60,5.0,15.0,
5c70f9bc86fe,26880.0,LithoMet_BE_18,setup_ratio_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26880.0,LithoMet_FE_19,utilization_avg,0.65,60,13.0,20.0,
5c70f9bc86fe,26880.0,LithoMet_FE_19,setup_ratio_avg,0.0,60,0.0,20.0,
5c70f9bc86fe,26880.0,LithoTrack_BE_117,utilization_avg,0.6,60,3.0,5.0,
5c70f9bc86fe,26880.0,LithoTrack_BE_117,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,LithoTrack_FE_115,utilization_avg,0.2037037037037037,60,11.0,54.0,
5c70f9bc86fe,26880.0,LithoTrack_FE_115,setup_ratio_avg,0.0,60,0.0,54.0,
5c70f9bc86fe,26880.0,LithoTrack_FE_95,utilization_avg,0.09433962264150944,60,5.0,53.0,
5c70f9bc86fe,26880.0,LithoTrack_FE_95,setup_ratio_avg,0.0,60,0.0,53.0,
5c70f9bc86fe,26880.0,LithoTrack_FE_96,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,LithoTrack_FE_96,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Planar_BE_75,utilization_avg,0.13636363636363635,60,3.0,22.0,
5c70f9bc86fe,26880.0,Planar_BE_75,setup_ratio_avg,0.0,60,0.0,22.0,
5c70f9bc86fe,26880.0,Planar_FE_76,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Planar_FE_76,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Planar_FE_77,utilization_avg,1.0,60,3.0,3.0,
5c70f9bc86fe,26880.0,Planar_FE_77,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,Planar_FE_78,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Planar_FE_78,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Planar_FE_79,utilization_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,Planar_FE_79,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,Planar_FE_80,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,Planar_FE_80,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,TF_BE_2,utilization_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26880.0,TF_BE_2,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26880.0,TF_BE_23,utilization_avg,0.19047619047619047,60,4.0,21.0,
5c70f9bc86fe,26880.0,TF_BE_23,setup_ratio_avg,0.0,60,0.0,21.0,
5c70f9bc86fe,26880.0,TF_BE_24,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,TF_BE_24,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,TF_BE_26,utilization_avg,0.0,60,0.0,16.0,
5c70f9bc86fe,26880.0,TF_BE_26,setup_ratio_avg,0.0,60,0.0,16.0,
5c70f9bc86fe,26880.0,TF_BE_40,utilization_avg,0.11538461538461539,60,3.0,26.0,
5c70f9bc86fe,26880.0,TF_BE_40,setup_ratio_avg,0.0,60,0.0,26.0,
5c70f9bc86fe,26880.0,TF_FE_103,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,TF_FE_103,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,TF_FE_104,utilization_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,TF_FE_104,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,TF_FE_113,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,TF_FE_113,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,TF_FE_131,utilization_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26880.0,TF_FE_131,setup_ratio_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26880.0,TF_FE_3,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,TF_FE_3,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,TF_FE_5,utilization_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26880.0,TF_FE_5,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26880.0,TF_Met_FE_45,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26880.0,TF_Met_FE_45,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,TF_Met_FE_61,utilization_avg,1.0,60,2.0,2.0,
5c70f9bc86fe,26880.0,TF_Met_FE_61,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,WE_BE_14,utilization_avg,0.2,60,1.0,5.0,
5c70f9bc86fe,26880.0,WE_BE_14,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,WE_BE_16,utilization_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26880.0,WE_BE_16,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26880.0,WE_BE_17,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,WE_BE_17,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,WE_BE_7,utilization_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26880.0,WE_BE_7,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26880.0,WE_BE_81,utilization_avg,0.3333333333333333,60,1.0,3.0,
5c70f9bc86fe,26880.0,WE_BE_81,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26880.0,WE_BE_82,utilization_avg,0.1,60,1.0,10.0,
5c70f9bc86fe,26880.0,WE_BE_82,setup_ratio_avg,0.0,60,0.0,10.0,
5c70f9bc86fe,26880.0,WE_BE_9,utilization_avg,0.14285714285714285,60,1.0,7.0,
5c70f9bc86fe,26880.0,WE_BE_9,setup_ratio_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26880.0,WE_FE_108,utilization_avg,0.3594007010540049,60,12.938425237944177,36.0,
5c70f9bc86fe,26880.0,WE_FE_108,setup_ratio_avg,0.0,60,0.0,36.0,
5c70f9bc86fe,26880.0,WE_FE_41,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,WE_FE_41,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26880.0,WE_FE_47,utilization_avg,0.16666666666666666,60,1.0,6.0,
5c70f9bc86fe,26880.0,WE_FE_47,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26880.0,WE_FE_8,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26880.0,WE_FE_8,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,WE_FE_83,utilization_avg,0.3438640287246783,60,2.4070482010727483,7.0,
5c70f9bc86fe,26880.0,WE_FE_83,setup_ratio_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26880.0,WE_FE_84,utilization_avg,0.650381556119693,60,12.357249566274167,19.0,
5c70f9bc86fe,26880.0,WE_FE_84,setup_ratio_avg,0.0,60,0.0,19.0,
5c70f9bc86fe,26880.0,WE_FE_85,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26880.0,WE_FE_85,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_11,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26940.0,DE_BE_11,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_11,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_11,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26940.0,DE_BE_12,available_tool_ratio,1.0,,10.0,10.0,
5c70f9bc86fe,26940.0,DE_BE_12,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_12,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_12,wait_ratio,0.0,,0.0,10.0,
5c70f9bc86fe,26940.0,DE_BE_13,available_tool_ratio,1.0,,23.0,23.0,
5c70f9bc86fe,26940.0,DE_BE_13,wip,5.0,,0.0,5.0,
5c70f9bc86fe,26940.0,DE_BE_13,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_13,wait_ratio,0.0,,0.0,23.0,
5c70f9bc86fe,26940.0,DE_BE_48,available_tool_ratio,1.0,,12.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_48,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_48,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_48,wait_ratio,0.0,,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_50,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26940.0,DE_BE_50,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_50,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_50,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26940.0,DE_BE_65,available_tool_ratio,1.0,,18.0,18.0,
5c70f9bc86fe,26940.0,DE_BE_65,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_65,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_65,wait_ratio,0.0,,0.0,18.0,
5c70f9bc86fe,26940.0,DE_BE_66,available_tool_ratio,1.0,,22.0,22.0,
5c70f9bc86fe,26940.0,DE_BE_66,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_66,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_66,wait_ratio,0.0,,0.0,22.0,
5c70f9bc86fe,26940.0,DE_BE_67,available_tool_ratio,1.0,,12.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_67,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,DE_BE_67,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_67,wait_ratio,0.0,,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_69,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_69,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_69,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_BE_69,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DE_FE_1,available_tool_ratio,1.0,,8.0,8.0,
5c70f9bc86fe,26940.0,DE_FE_1,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,DE_FE_1,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_1,wait_ratio,0.0,,0.0,8.0,
5c70f9bc86fe,26940.0,DE_FE_51,available_tool_ratio,1.0,,22.0,22.0,
5c70f9bc86fe,26940.0,DE_FE_51,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_51,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_51,wait_ratio,0.0,,0.0,22.0,
5c70f9bc86fe,26940.0,DE_FE_53,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,DE_FE_53,wip,4.0,,0.0,4.0,
5c70f9bc86fe,26940.0,DE_FE_53,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_53,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,DE_FE_54,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_54,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_54,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_54,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_56,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_56,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_56,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_56,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_58,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_58,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_58,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_58,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_59,available_tool_ratio,1.0,,17.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_59,wip,14.0,,0.0,14.0,
5c70f9bc86fe,26940.0,DE_FE_59,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_59,wait_ratio,0.0,,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_62,available_tool_ratio,1.0,,17.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_62,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_62,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_62,wait_ratio,0.0,,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_70,available_tool_ratio,1.0,,15.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_70,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_70,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_70,wait_ratio,0.0,,0.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_71,available_tool_ratio,0.9354838709677419,,29.0,31.0,
5c70f9bc86fe,26940.0,DE_FE_71,wip,15.0,,0.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_71,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_71,wait_ratio,0.0,,0.0,29.0,
5c70f9bc86fe,26940.0,DE_FE_72,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26940.0,DE_FE_72,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_72,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_72,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26940.0,DE_FE_86,available_tool_ratio,0.98,,147.0,150.0,
5c70f9bc86fe,26940.0,DE_FE_86,wip,37.0,,0.0,37.0,
5c70f9bc86fe,26940.0,DE_FE_86,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DE_FE_86,wait_ratio,0.0,,0.0,147.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,wip,126.0,,124.0,2.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,q_time_min,120.0,,14880.0,124.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,wait_ratio,62.0,,124.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,wip,8.0,,6.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,q_time_min,120.0,,720.0,6.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,wait_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,Delay_32,available_tool_ratio,1.0,,400.0,400.0,
5c70f9bc86fe,26940.0,Delay_32,wip,40.0,,0.0,40.0,
5c70f9bc86fe,26940.0,Delay_32,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Delay_32,wait_ratio,0.0,,0.0,400.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,available_tool_ratio,1.0,,17.0,17.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,wait_ratio,0.0,,0.0,17.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,q_time_min,0.0,,0.0,0.0,
