run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
5c70f9bc86fe,26940.0,Dielectric_BE_60,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,available_tool_ratio,0.9166666666666666,,11.0,12.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,available_tool_ratio,0.8,,4.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,available_tool_ratio,1.0,,12.0,12.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,wait_ratio,0.0,,0.0,12.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,wip,14.0,,14.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,q_time_min,120.0,,1680.0,14.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,wait_ratio,7.0,,14.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,available_tool_ratio,1.0,,8.0,8.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,wip,17.0,,14.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,q_time_min,120.0,,1680.0,14.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,wait_ratio,1.75,,14.0,8.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,wip,537.0,,532.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,q_time_min,120.0,,63840.0,532.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,wait_ratio,48.36363636363637,,532.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,wip,18.0,,16.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,q_time_min,120.0,,1920.0,16.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,wait_ratio,3.2,,16.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,wip,34.0,,31.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,q_time_min,120.0,,3720.0,31.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,wait_ratio,7.75,,31.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,wip,98.0,,95.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,q_time_min,120.0,,11400.0,95.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,wait_ratio,10.555555555555555,,95.0,9.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,wip,14.0,,4.0,10.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,q_time_min,120.0,,480.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,wait_ratio,0.36363636363636365,,4.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,available_tool_ratio,1.0,,11.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,wait_ratio,0.0,,0.0,11.0,
5c70f9bc86fe,26940.0,EPI_36,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,EPI_36,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,EPI_36,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,EPI_36,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,EPI_38,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26940.0,EPI_38,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,EPI_38,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,EPI_38,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Implant_119,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Implant_119,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_119,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_119,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_128,available_tool_ratio,0.8181818181818182,,9.0,11.0,
5c70f9bc86fe,26940.0,Implant_128,wip,6.0,,1.0,5.0,
5c70f9bc86fe,26940.0,Implant_128,q_time_min,120.0,,120.0,1.0,
5c70f9bc86fe,26940.0,Implant_128,wait_ratio,0.1111111111111111,,1.0,9.0,
5c70f9bc86fe,26940.0,Implant_132,available_tool_ratio,0.875,,7.0,8.0,
5c70f9bc86fe,26940.0,Implant_132,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26940.0,Implant_132,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_132,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26940.0,Implant_74,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Implant_74,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_74,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_74,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_88,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Implant_88,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Implant_88,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_88,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_90,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Implant_90,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_90,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_90,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_91,available_tool_ratio,0.8333333333333334,,5.0,6.0,
5c70f9bc86fe,26940.0,Implant_91,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Implant_91,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Implant_91,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,Litho_BE_110,available_tool_ratio,0.896551724137931,,26.0,29.0,
5c70f9bc86fe,26940.0,Litho_BE_110,wip,6.0,,0.0,6.0,
5c70f9bc86fe,26940.0,Litho_BE_110,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_BE_110,wait_ratio,0.0,,0.0,26.0,
5c70f9bc86fe,26940.0,Litho_BE_93,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_93,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_BE_93,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_BE_93,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_99,available_tool_ratio,0.6666666666666666,,2.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_99,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Litho_BE_99,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_BE_99,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_111,available_tool_ratio,0.8260869565217391,,19.0,23.0,
5c70f9bc86fe,26940.0,Litho_FE_111,wip,9.0,,0.0,9.0,
5c70f9bc86fe,26940.0,Litho_FE_111,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_FE_111,wait_ratio,0.0,,0.0,19.0,
5c70f9bc86fe,26940.0,Litho_FE_35,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_35,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Litho_FE_35,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_FE_35,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_92,available_tool_ratio,0.8823529411764706,,30.0,34.0,
5c70f9bc86fe,26940.0,Litho_FE_92,wip,15.0,,2.0,13.0,
5c70f9bc86fe,26940.0,Litho_FE_92,q_time_min,120.0,,240.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_92,wait_ratio,0.06666666666666667,,2.0,30.0,
5c70f9bc86fe,26940.0,Litho_FE_98,available_tool_ratio,0.8333333333333334,,5.0,6.0,
5c70f9bc86fe,26940.0,Litho_FE_98,wip,5.0,,0.0,5.0,
5c70f9bc86fe,26940.0,Litho_FE_98,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_FE_98,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,available_tool_ratio,1.0,,15.0,15.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,wip,11.0,,1.0,10.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,q_time_min,120.0,,120.0,1.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,wait_ratio,0.06666666666666667,,1.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,available_tool_ratio,0.8666666666666667,,13.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,wip,7.0,,0.0,7.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,wait_ratio,0.0,,0.0,13.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,available_tool_ratio,0.9,,18.0,20.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,wip,18.0,,2.0,16.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,q_time_min,120.0,,240.0,2.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,wait_ratio,0.1111111111111111,,2.0,18.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,available_tool_ratio,0.8888888888888888,,48.0,54.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,wip,17.0,,0.0,17.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,wait_ratio,0.0,,0.0,48.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,available_tool_ratio,0.9056603773584906,,48.0,53.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,wip,10.0,,0.0,10.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,wait_ratio,0.0,,0.0,48.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_BE_75,available_tool_ratio,0.9545454545454546,,21.0,22.0,
5c70f9bc86fe,26940.0,Planar_BE_75,wip,4.0,,0.0,4.0,
5c70f9bc86fe,26940.0,Planar_BE_75,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_BE_75,wait_ratio,0.0,,0.0,21.0,
5c70f9bc86fe,26940.0,Planar_FE_76,available_tool_ratio,0.6666666666666666,,2.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_76,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Planar_FE_76,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_76,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_77,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_77,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_77,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_77,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_78,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_78,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_78,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_78,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_79,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,Planar_FE_79,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_79,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_79,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,Planar_FE_80,available_tool_ratio,0.5,,1.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_80,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,Planar_FE_80,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,Planar_FE_80,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,TF_BE_2,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26940.0,TF_BE_2,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_2,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_2,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26940.0,TF_BE_23,available_tool_ratio,0.9523809523809523,,20.0,21.0,
5c70f9bc86fe,26940.0,TF_BE_23,wip,5.0,,0.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_23,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_23,wait_ratio,0.0,,0.0,20.0,
5c70f9bc86fe,26940.0,TF_BE_24,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_24,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_24,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_24,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_26,available_tool_ratio,1.0,,16.0,16.0,
5c70f9bc86fe,26940.0,TF_BE_26,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_26,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_26,wait_ratio,0.0,,0.0,16.0,
5c70f9bc86fe,26940.0,TF_BE_40,available_tool_ratio,1.0,,26.0,26.0,
5c70f9bc86fe,26940.0,TF_BE_40,wip,3.0,,0.0,3.0,
5c70f9bc86fe,26940.0,TF_BE_40,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_BE_40,wait_ratio,0.0,,0.0,26.0,
5c70f9bc86fe,26940.0,TF_FE_103,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,TF_FE_103,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_103,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_103,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,TF_FE_104,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,TF_FE_104,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_104,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_104,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,TF_FE_113,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_113,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_113,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_113,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_131,available_tool_ratio,1.0,,7.0,7.0,
5c70f9bc86fe,26940.0,TF_FE_131,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_131,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_131,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26940.0,TF_FE_3,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_3,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_3,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_3,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_5,available_tool_ratio,1.0,,4.0,4.0,
5c70f9bc86fe,26940.0,TF_FE_5,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_5,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_FE_5,wait_ratio,0.0,,0.0,4.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,wip,6.0,,4.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,q_time_min,120.0,,480.0,4.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,wait_ratio,2.0,,4.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_14,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,WE_BE_14,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_14,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_14,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,WE_BE_16,available_tool_ratio,1.0,,9.0,9.0,
5c70f9bc86fe,26940.0,WE_BE_16,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_16,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_16,wait_ratio,0.0,,0.0,9.0,
5c70f9bc86fe,26940.0,WE_BE_17,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_17,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_17,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_17,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_7,available_tool_ratio,1.0,,1.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_7,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_7,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_7,wait_ratio,0.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_81,available_tool_ratio,1.0,,3.0,3.0,
5c70f9bc86fe,26940.0,WE_BE_81,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_81,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_81,wait_ratio,0.0,,0.0,3.0,
5c70f9bc86fe,26940.0,WE_BE_82,available_tool_ratio,1.0,,10.0,10.0,
5c70f9bc86fe,26940.0,WE_BE_82,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_82,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_82,wait_ratio,0.0,,0.0,10.0,
5c70f9bc86fe,26940.0,WE_BE_9,available_tool_ratio,1.0,,7.0,7.0,
5c70f9bc86fe,26940.0,WE_BE_9,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_9,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_BE_9,wait_ratio,0.0,,0.0,7.0,
