run_id,snapshot_time,scope,kpi_name,value,window_minutes,numerator,denominator,meta
5c70f9bc86fe,26940.0,WE_FE_108,available_tool_ratio,0.9722222222222222,,35.0,36.0,
5c70f9bc86fe,26940.0,WE_FE_108,wip,16.0,,3.0,13.0,
5c70f9bc86fe,26940.0,WE_FE_108,q_time_min,120.0,,360.0,3.0,
5c70f9bc86fe,26940.0,WE_FE_108,wait_ratio,0.08571428571428572,,3.0,35.0,
5c70f9bc86fe,26940.0,WE_FE_41,available_tool_ratio,1.0,,5.0,5.0,
5c70f9bc86fe,26940.0,WE_FE_41,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_41,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_41,wait_ratio,0.0,,0.0,5.0,
5c70f9bc86fe,26940.0,WE_FE_47,available_tool_ratio,1.0,,6.0,6.0,
5c70f9bc86fe,26940.0,WE_FE_47,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_FE_47,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_47,wait_ratio,0.0,,0.0,6.0,
5c70f9bc86fe,26940.0,WE_FE_8,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_8,wip,1.0,,0.0,1.0,
5c70f9bc86fe,26940.0,WE_FE_8,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_8,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_83,available_tool_ratio,1.0,,7.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_83,wip,2.0,,0.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_83,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_83,wait_ratio,0.0,,0.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_84,available_tool_ratio,1.0,,19.0,19.0,
5c70f9bc86fe,26940.0,WE_FE_84,wip,12.0,,0.0,12.0,
5c70f9bc86fe,26940.0,WE_FE_84,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_84,wait_ratio,0.0,,0.0,19.0,
5c70f9bc86fe,26940.0,WE_FE_85,available_tool_ratio,1.0,,2.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_85,wip,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_85,q_time_min,0.0,,0.0,0.0,
5c70f9bc86fe,26940.0,WE_FE_85,wait_ratio,0.0,,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_11,utilization_avg,0.18181818181818182,60,2.0,11.0,
5c70f9bc86fe,26940.0,DE_BE_11,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,DE_BE_12,utilization_avg,0.0,60,0.0,10.0,
5c70f9bc86fe,26940.0,DE_BE_12,setup_ratio_avg,0.0,60,0.0,10.0,
5c70f9bc86fe,26940.0,DE_BE_13,utilization_avg,0.21739130434782608,60,5.0,23.0,
5c70f9bc86fe,26940.0,DE_BE_13,setup_ratio_avg,0.0,60,0.0,23.0,
5c70f9bc86fe,26940.0,DE_BE_48,utilization_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_48,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_50,utilization_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,DE_BE_50,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,DE_BE_65,utilization_avg,0.1111111111111111,60,2.0,18.0,
5c70f9bc86fe,26940.0,DE_BE_65,setup_ratio_avg,0.0,60,0.0,18.0,
5c70f9bc86fe,26940.0,DE_BE_66,utilization_avg,0.09090909090909091,60,2.0,22.0,
5c70f9bc86fe,26940.0,DE_BE_66,setup_ratio_avg,0.0,60,0.0,22.0,
5c70f9bc86fe,26940.0,DE_BE_67,utilization_avg,0.08333333333333333,60,1.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_67,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,DE_BE_69,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DE_BE_69,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DE_FE_1,utilization_avg,0.125,60,1.0,8.0,
5c70f9bc86fe,26940.0,DE_FE_1,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26940.0,DE_FE_51,utilization_avg,0.2727272727272727,60,6.0,22.0,
5c70f9bc86fe,26940.0,DE_FE_51,setup_ratio_avg,0.0,60,0.0,22.0,
5c70f9bc86fe,26940.0,DE_FE_53,utilization_avg,0.8,60,4.0,5.0,
5c70f9bc86fe,26940.0,DE_FE_53,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,DE_FE_54,utilization_avg,1.0,60,6.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_54,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,DE_FE_56,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_56,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_58,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_58,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DE_FE_59,utilization_avg,0.8235294117647058,60,14.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_59,setup_ratio_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_62,utilization_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_62,setup_ratio_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,DE_FE_70,utilization_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_70,setup_ratio_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26940.0,DE_FE_71,utilization_avg,0.3882198984978853,60,12.034816853434444,31.0,
5c70f9bc86fe,26940.0,DE_FE_71,setup_ratio_avg,0.0,60,0.0,31.0,
5c70f9bc86fe,26940.0,DE_FE_72,utilization_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,DE_FE_72,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,DE_FE_86,utilization_avg,0.2332210768067159,60,34.98316152100738,150.0,
5c70f9bc86fe,26940.0,DE_FE_86,setup_ratio_avg,0.0,60,0.0,150.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_BE_33,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,utilization_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_BE_42,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DefMet_FE_10,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,utilization_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMet_FE_106,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,utilization_avg,1.0,60,2.0,2.0,
5c70f9bc86fe,26940.0,DefMEt_FE_118,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_34,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,utilization_avg,0.3333333333333333,60,2.0,6.0,
5c70f9bc86fe,26940.0,DefMet_FE_43,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Delay_32,utilization_avg,0.1,60,40.0,400.0,
5c70f9bc86fe,26940.0,Delay_32,setup_ratio_avg,0.0,60,0.0,400.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,utilization_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Dielectric_BE_20,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,utilization_avg,0.2222222222222222,60,2.0,9.0,
5c70f9bc86fe,26940.0,Dielectric_BE_21,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,utilization_avg,0.17647058823529413,60,3.0,17.0,
5c70f9bc86fe,26940.0,Dielectric_BE_27,setup_ratio_avg,0.0,60,0.0,17.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,utilization_avg,0.2,60,1.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_28,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_BE_60,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,utilization_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Dielectric_FE_112,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_130,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,utilization_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_29,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,utilization_avg,1.0,60,2.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_30,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Dielectric_FE_31,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,utilization_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Diffusion_BE_123,setup_ratio_avg,0.0,60,0.0,12.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_100,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,utilization_avg,0.375,60,3.0,8.0,
5c70f9bc86fe,26940.0,Diffusion_FE_101,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,utilization_avg,0.45454545454545453,60,5.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_120,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,utilization_avg,0.4,60,2.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_122,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,utilization_avg,0.75,60,3.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_125,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_126,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,utilization_avg,0.3333333333333333,60,3.0,9.0,
5c70f9bc86fe,26940.0,Diffusion_FE_127,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,utilization_avg,0.9090909090909091,60,10.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_44,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,utilization_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Diffusion_FE_94,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,EPI_36,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,EPI_36,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,EPI_38,utilization_avg,1.0,60,1.0,1.0,
5c70f9bc86fe,26940.0,EPI_38,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,Implant_119,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_119,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_128,utilization_avg,0.2727272727272727,60,3.0,11.0,
5c70f9bc86fe,26940.0,Implant_128,setup_ratio_avg,0.0,60,0.0,11.0,
5c70f9bc86fe,26940.0,Implant_132,utilization_avg,0.625,60,5.0,8.0,
5c70f9bc86fe,26940.0,Implant_132,setup_ratio_avg,0.0,60,0.0,8.0,
5c70f9bc86fe,26940.0,Implant_74,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_74,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_88,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,Implant_88,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_90,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_90,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Implant_91,utilization_avg,0.3333333333333333,60,2.0,6.0,
5c70f9bc86fe,26940.0,Implant_91,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Litho_BE_110,utilization_avg,0.10344827586206896,60,3.0,29.0,
5c70f9bc86fe,26940.0,Litho_BE_110,setup_ratio_avg,0.0,60,0.0,29.0,
5c70f9bc86fe,26940.0,Litho_BE_93,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_93,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_99,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_BE_99,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Litho_FE_111,utilization_avg,0.17568894558554526,60,4.040845748467541,23.0,
5c70f9bc86fe,26940.0,Litho_FE_111,setup_ratio_avg,0.0,60,0.0,23.0,
5c70f9bc86fe,26940.0,Litho_FE_35,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_35,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Litho_FE_92,utilization_avg,0.2647058823529412,60,9.0,34.0,
5c70f9bc86fe,26940.0,Litho_FE_92,setup_ratio_avg,0.0,60,0.0,34.0,
5c70f9bc86fe,26940.0,Litho_FE_98,utilization_avg,0.6666666666666666,60,4.0,6.0,
5c70f9bc86fe,26940.0,Litho_FE_98,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,utilization_avg,0.2222222222222222,60,2.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_BE_63,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,utilization_avg,0.6666666666666666,60,10.0,15.0,
5c70f9bc86fe,26940.0,Litho_REG_FE_64,setup_ratio_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,utilization_avg,0.3333333333333333,60,5.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_BE_18,setup_ratio_avg,0.0,60,0.0,15.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,utilization_avg,0.6508419239496309,60,13.016838478992618,20.0,
5c70f9bc86fe,26940.0,LithoMet_FE_19,setup_ratio_avg,0.0,60,0.0,20.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,utilization_avg,0.6,60,3.0,5.0,
5c70f9bc86fe,26940.0,LithoTrack_BE_117,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,utilization_avg,0.22768875917957562,60,12.295192995697084,54.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_115,setup_ratio_avg,0.0,60,0.0,54.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,utilization_avg,0.09433962264150944,60,5.0,53.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_95,setup_ratio_avg,0.0,60,0.0,53.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,LithoTrack_FE_96,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_BE_75,utilization_avg,0.13636363636363635,60,3.0,22.0,
5c70f9bc86fe,26940.0,Planar_BE_75,setup_ratio_avg,0.0,60,0.0,22.0,
5c70f9bc86fe,26940.0,Planar_FE_76,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_76,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_77,utilization_avg,1.0,60,3.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_77,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,Planar_FE_78,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_78,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_79,utilization_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Planar_FE_79,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,Planar_FE_80,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,Planar_FE_80,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,TF_BE_2,utilization_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,TF_BE_2,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,TF_BE_23,utilization_avg,0.19047619047619047,60,4.0,21.0,
5c70f9bc86fe,26940.0,TF_BE_23,setup_ratio_avg,0.0,60,0.0,21.0,
5c70f9bc86fe,26940.0,TF_BE_24,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_24,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,TF_BE_26,utilization_avg,0.0,60,0.0,16.0,
5c70f9bc86fe,26940.0,TF_BE_26,setup_ratio_avg,0.0,60,0.0,16.0,
5c70f9bc86fe,26940.0,TF_BE_40,utilization_avg,0.11538461538461539,60,3.0,26.0,
5c70f9bc86fe,26940.0,TF_BE_40,setup_ratio_avg,0.0,60,0.0,26.0,
5c70f9bc86fe,26940.0,TF_FE_103,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,TF_FE_103,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,TF_FE_104,utilization_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,TF_FE_104,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,TF_FE_113,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_113,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_131,utilization_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26940.0,TF_FE_131,setup_ratio_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26940.0,TF_FE_3,utilization_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_3,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,TF_FE_5,utilization_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,TF_FE_5,setup_ratio_avg,0.0,60,0.0,4.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_45,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,utilization_avg,1.0,60,2.0,2.0,
5c70f9bc86fe,26940.0,TF_Met_FE_61,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_14,utilization_avg,0.2,60,1.0,5.0,
5c70f9bc86fe,26940.0,WE_BE_14,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,WE_BE_16,utilization_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,WE_BE_16,setup_ratio_avg,0.0,60,0.0,9.0,
5c70f9bc86fe,26940.0,WE_BE_17,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_17,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,WE_BE_7,utilization_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_7,setup_ratio_avg,0.0,60,0.0,1.0,
5c70f9bc86fe,26940.0,WE_BE_81,utilization_avg,0.3333333333333333,60,1.0,3.0,
5c70f9bc86fe,26940.0,WE_BE_81,setup_ratio_avg,0.0,60,0.0,3.0,
5c70f9bc86fe,26940.0,WE_BE_82,utilization_avg,0.1,60,1.0,10.0,
5c70f9bc86fe,26940.0,WE_BE_82,setup_ratio_avg,0.0,60,0.0,10.0,
5c70f9bc86fe,26940.0,WE_BE_9,utilization_avg,0.14285714285714285,60,1.0,7.0,
5c70f9bc86fe,26940.0,WE_BE_9,setup_ratio_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_108,utilization_avg,0.3333333333333333,60,12.0,36.0,
5c70f9bc86fe,26940.0,WE_FE_108,setup_ratio_avg,0.0,60,0.0,36.0,
5c70f9bc86fe,26940.0,WE_FE_41,utilization_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,WE_FE_41,setup_ratio_avg,0.0,60,0.0,5.0,
5c70f9bc86fe,26940.0,WE_FE_47,utilization_avg,0.16666666666666666,60,1.0,6.0,
5c70f9bc86fe,26940.0,WE_FE_47,setup_ratio_avg,0.0,60,0.0,6.0,
5c70f9bc86fe,26940.0,WE_FE_8,utilization_avg,0.5,60,1.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_8,setup_ratio_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_83,utilization_avg,0.3022172486656517,60,2.1155207406595617,7.0,
5c70f9bc86fe,26940.0,WE_FE_83,setup_ratio_avg,0.0,60,0.0,7.0,
5c70f9bc86fe,26940.0,WE_FE_84,utilization_avg,0.6586117716705984,60,12.513623661741368,19.0,
5c70f9bc86fe,26940.0,WE_FE_84,setup_ratio_avg,0.0,60,0.0,19.0,
5c70f9bc86fe,26940.0,WE_FE_85,utilization_avg,0.0,60,0.0,2.0,
5c70f9bc86fe,26940.0,WE_FE_85,setup_ratio_avg,0.0,60,0.0,2.0,
