run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
b13f935270b7,DE_BE_11,,IDLE,26820.0,,,INIT,11,0,0,0,0
b13f935270b7,DE_BE_12,,IDLE,26820.0,,,INIT,10,0,0,0,0
b13f935270b7,DE_BE_13,,IDLE,26820.0,,,INIT,23,0,0,0,0
b13f935270b7,DE_BE_48,,IDLE,26820.0,,,INIT,12,0,0,0,0
b13f935270b7,DE_BE_50,,IDLE,26820.0,,,INIT,9,0,0,0,0
b13f935270b7,DE_BE_65,,IDLE,26820.0,,,INIT,18,0,0,0,0
b13f935270b7,DE_BE_66,,IDLE,26820.0,,,INIT,22,0,0,0,0
b13f935270b7,DE_BE_67,,IDLE,26820.0,,,INIT,12,0,0,0,0
b13f935270b7,DE_BE_69,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,DE_FE_1,,IDLE,26820.0,,,INIT,8,0,0,0,0
b13f935270b7,DE_FE_51,,IDLE,26820.0,,,INIT,22,0,0,0,0
b13f935270b7,DE_FE_53,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,DE_FE_54,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,DE_FE_56,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,DE_FE_58,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,DE_FE_59,,IDLE,26820.0,,,INIT,17,0,0,0,0
b13f935270b7,DE_FE_62,,IDLE,26820.0,,,INIT,17,0,0,0,0
b13f935270b7,DE_FE_70,,IDLE,26820.0,,,INIT,15,0,0,0,0
b13f935270b7,DE_FE_71,,IDLE,26820.0,,,INIT,31,0,0,0,0
b13f935270b7,DE_FE_72,,IDLE,26820.0,,,INIT,11,0,0,0,0
b13f935270b7,DE_FE_86,,IDLE,26820.0,,,INIT,150,0,0,0,0
b13f935270b7,DefMet_BE_33,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,DefMet_BE_42,,IDLE,26820.0,,,INIT,1,0,0,0,0
b13f935270b7,DefMet_FE_10,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,DefMet_FE_106,,IDLE,26820.0,,,INIT,1,0,0,0,0
b13f935270b7,DefMEt_FE_118,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,DefMet_FE_34,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,DefMet_FE_43,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,Delay_32,,IDLE,26820.0,,,INIT,400,0,0,0,0
b13f935270b7,Dielectric_BE_20,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,Dielectric_BE_21,,IDLE,26820.0,,,INIT,9,0,0,0,0
b13f935270b7,Dielectric_BE_27,,IDLE,26820.0,,,INIT,17,0,0,0,0
b13f935270b7,Dielectric_BE_28,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,Dielectric_BE_60,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,Dielectric_FE_112,,IDLE,26820.0,,,INIT,12,0,0,0,0
b13f935270b7,Dielectric_FE_130,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,Dielectric_FE_29,,IDLE,26820.0,,,INIT,4,0,0,0,0
b13f935270b7,Dielectric_FE_30,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Dielectric_FE_31,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,Diffusion_BE_123,,IDLE,26820.0,,,INIT,12,0,0,0,0
b13f935270b7,Diffusion_FE_100,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Diffusion_FE_101,,IDLE,26820.0,,,INIT,8,0,0,0,0
b13f935270b7,Diffusion_FE_120,,IDLE,26820.0,,,INIT,11,0,0,0,0
b13f935270b7,Diffusion_FE_122,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,Diffusion_FE_125,,IDLE,26820.0,,,INIT,4,0,0,0,0
b13f935270b7,Diffusion_FE_126,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,Diffusion_FE_127,,IDLE,26820.0,,,INIT,9,0,0,0,0
b13f935270b7,Diffusion_FE_44,,IDLE,26820.0,,,INIT,11,0,0,0,0
b13f935270b7,Diffusion_FE_94,,IDLE,26820.0,,,INIT,11,0,0,0,0
b13f935270b7,EPI_36,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,EPI_38,,IDLE,26820.0,,,INIT,1,0,0,0,0
b13f935270b7,Implant_119,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Implant_128,,IDLE,26820.0,,,INIT,11,0,0,0,0
b13f935270b7,Implant_132,,IDLE,26820.0,,,INIT,8,0,0,0,0
b13f935270b7,Implant_74,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Implant_88,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Implant_90,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Implant_91,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,Litho_BE_110,,IDLE,26820.0,,,INIT,29,0,0,0,0
b13f935270b7,Litho_BE_93,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,Litho_BE_99,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,Litho_FE_111,,IDLE,26820.0,,,INIT,23,0,0,0,0
b13f935270b7,Litho_FE_35,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Litho_FE_92,,IDLE,26820.0,,,INIT,34,0,0,0,0
b13f935270b7,Litho_FE_98,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,Litho_REG_BE_63,,IDLE,26820.0,,,INIT,9,0,0,0,0
b13f935270b7,Litho_REG_FE_64,,IDLE,26820.0,,,INIT,15,0,0,0,0
b13f935270b7,LithoMet_BE_18,,IDLE,26820.0,,,INIT,15,0,0,0,0
b13f935270b7,LithoMet_FE_19,,IDLE,26820.0,,,INIT,20,0,0,0,0
b13f935270b7,LithoTrack_BE_117,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,LithoTrack_FE_115,,IDLE,26820.0,,,INIT,54,0,0,0,0
b13f935270b7,LithoTrack_FE_95,,IDLE,26820.0,,,INIT,53,0,0,0,0
b13f935270b7,LithoTrack_FE_96,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Planar_BE_75,,IDLE,26820.0,,,INIT,22,0,0,0,0
b13f935270b7,Planar_FE_76,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,Planar_FE_77,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,Planar_FE_78,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,Planar_FE_79,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,Planar_FE_80,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,TF_BE_2,,IDLE,26820.0,,,INIT,4,0,0,0,0
b13f935270b7,TF_BE_23,,IDLE,26820.0,,,INIT,21,0,0,0,0
b13f935270b7,TF_BE_24,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,TF_BE_26,,IDLE,26820.0,,,INIT,16,0,0,0,0
b13f935270b7,TF_BE_40,,IDLE,26820.0,,,INIT,26,0,0,0,0
b13f935270b7,TF_FE_103,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,TF_FE_104,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,TF_FE_113,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,TF_FE_131,,IDLE,26820.0,,,INIT,7,0,0,0,0
b13f935270b7,TF_FE_3,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,TF_FE_5,,IDLE,26820.0,,,INIT,4,0,0,0,0
b13f935270b7,TF_Met_FE_45,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,TF_Met_FE_61,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,WE_BE_14,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,WE_BE_16,,IDLE,26820.0,,,INIT,9,0,0,0,0
b13f935270b7,WE_BE_17,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,WE_BE_7,,IDLE,26820.0,,,INIT,1,0,0,0,0
b13f935270b7,WE_BE_81,,IDLE,26820.0,,,INIT,3,0,0,0,0
b13f935270b7,WE_BE_82,,IDLE,26820.0,,,INIT,10,0,0,0,0
b13f935270b7,WE_BE_9,,IDLE,26820.0,,,INIT,7,0,0,0,0
b13f935270b7,WE_FE_108,,IDLE,26820.0,,,INIT,36,0,0,0,0
b13f935270b7,WE_FE_41,,IDLE,26820.0,,,INIT,5,0,0,0,0
b13f935270b7,WE_FE_47,,IDLE,26820.0,,,INIT,6,0,0,0,0
b13f935270b7,WE_FE_8,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,WE_FE_83,,IDLE,26820.0,,,INIT,7,0,0,0,0
b13f935270b7,WE_FE_84,,IDLE,26820.0,,,INIT,19,0,0,0,0
b13f935270b7,WE_FE_85,,IDLE,26820.0,,,INIT,2,0,0,0,0
b13f935270b7,TF_BE_23,DE_BE_13#10,RUN,26820.0,,HotLot_4,,,,,,
b13f935270b7,TF_BE_23,,DOWN_BM,26820.0,,HotLot_4,,16,4,0,0,1
b13f935270b7,Diffusion_FE_120,Delay_32#138,RUN,26820.0,,Lot_Product_3_1,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_1,,7,4,0,0,0
b13f935270b7,DE_FE_53,DE_FE_53#2,RUN,26820.0,,Lot_Product_3_100,,,,,,
b13f935270b7,DE_FE_53,,RUN,26820.0,,Lot_Product_3_100,,1,4,0,0,0
b13f935270b7,Diffusion_FE_122,TF_Met_FE_61#1,RUN,26820.0,,Lot_Product_3_104,,,,,,
b13f935270b7,Diffusion_FE_122,,RUN,26820.0,,Lot_Product_3_104,,3,2,0,0,0
b13f935270b7,DE_FE_53,DE_FE_53#4,RUN,26820.0,,Lot_Product_3_105,,,,,,
b13f935270b7,DE_FE_53,,RUN,26820.0,,Lot_Product_3_105,,1,4,0,0,0
b13f935270b7,DE_FE_51,DE_FE_51#14,RUN,26820.0,,Lot_Product_3_107,,,,,,
b13f935270b7,DE_FE_51,,RUN,26820.0,,Lot_Product_3_107,,16,6,0,0,0
b13f935270b7,Diffusion_FE_120,Delay_32#144,RUN,26820.0,,Lot_Product_3_111,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_111,,7,4,0,0,0
b13f935270b7,Litho_FE_111,Implant_91#2,RUN,26820.0,,Lot_Product_3_113,,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_113,,15,4,0,1,3
b13f935270b7,DE_FE_53,DE_FE_53#1,RUN,26820.0,,Lot_Product_3_115,,,,,,
b13f935270b7,DE_FE_53,,RUN,26820.0,,Lot_Product_3_115,,1,4,0,0,0
b13f935270b7,Litho_FE_111,WE_FE_84#14,RUN,26820.0,,Lot_Product_3_116,,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_116,,15,4,0,1,3
b13f935270b7,Litho_FE_111,DE_FE_86#120,RUN,26820.0,,Lot_Product_3_117,,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_117,,15,4,0,1,3
b13f935270b7,DE_FE_51,DE_FE_51#11,RUN,26820.0,,Lot_Product_3_119,,,,,,
b13f935270b7,DE_FE_51,,RUN,26820.0,,Lot_Product_3_119,,16,6,0,0,0
b13f935270b7,Diffusion_FE_120,Delay_32#132,RUN,26820.0,,Lot_Product_3_120,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_120,,7,4,0,0,0
b13f935270b7,Litho_FE_111,WE_FE_84#13,RUN,26820.0,,Lot_Product_3_123,,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_123,,15,4,0,1,3
b13f935270b7,Diffusion_FE_120,Delay_32#1,RUN,26820.0,,Lot_Product_3_124,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_124,,7,4,0,0,0
b13f935270b7,DE_FE_51,DE_FE_51#13,RUN,26820.0,,Lot_Product_3_128,,,,,,
b13f935270b7,DE_FE_51,,RUN,26820.0,,Lot_Product_3_128,,16,6,0,0,0
b13f935270b7,Implant_91,DefMet_FE_43#2,RUN,26820.0,,Lot_Product_3_131,,,,,,
b13f935270b7,Implant_91,,DOWN_PM,26820.0,,Lot_Product_3_131,,3,2,0,1,0
b13f935270b7,DefMet_FE_43,Delay_32#109,RUN,26820.0,,Lot_Product_3_133,,,,,,
b13f935270b7,DefMet_FE_43,,RUN,26820.0,,Lot_Product_3_133,,4,2,0,0,0
b13f935270b7,DE_FE_86,Delay_32#100,RUN,26820.0,,Lot_Product_3_137,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_137,,112,35,0,3,0
b13f935270b7,Litho_FE_111,WE_FE_84#15,RUN,26820.0,,Lot_Product_3_14,,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_14,,15,4,0,1,3
b13f935270b7,DE_FE_71,LithoMet_FE_19#4,RUN,26820.0,,Lot_Product_3_140,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_3_140,,18,11,0,2,0
b13f935270b7,Dielectric_FE_30,Delay_32#106,RUN,26820.0,,Lot_Product_3_144,,,,,,
b13f935270b7,Dielectric_FE_30,,RUN,26820.0,,Lot_Product_3_144,,0,2,0,0,0
b13f935270b7,WE_FE_83,Dielectric_FE_30#2,RUN,26820.0,,Lot_Product_3_145,,,,,,
b13f935270b7,WE_FE_83,,RUN,26820.0,,Lot_Product_3_145,,5,2,0,0,0
b13f935270b7,DE_FE_51,DE_FE_51#10,RUN,26820.0,,Lot_Product_3_146,,,,,,
b13f935270b7,DE_FE_51,,RUN,26820.0,,Lot_Product_3_146,,16,6,0,0,0
b13f935270b7,Implant_128,DE_FE_86#101,RUN,26820.0,,Lot_Product_3_148,,,,,,
b13f935270b7,Implant_128,,DOWN_PM,26820.0,,Lot_Product_3_148,,7,3,0,1,0
b13f935270b7,Diffusion_FE_127,DE_FE_59#2,RUN,26820.0,,Lot_Product_3_157,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_3_157,,7,2,0,0,0
b13f935270b7,Diffusion_FE_120,WE_FE_108#16,RUN,26820.0,,Lot_Product_3_158,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_158,,7,4,0,0,0
b13f935270b7,Diffusion_FE_120,Delay_32#139,RUN,26820.0,,Lot_Product_3_160,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_160,,7,4,0,0,0
b13f935270b7,Litho_FE_92,WE_FE_84#3,RUN,26820.0,,Lot_Product_3_161,,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_161,,21,9,0,1,3
b13f935270b7,Litho_REG_FE_64,LithoTrack_FE_115#21,RUN,26820.0,,Lot_Product_3_162,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_3_162,,5,10,0,0,0
b13f935270b7,DE_FE_1,DE_FE_1#1,RUN,26820.0,,Lot_Product_3_163,,,,,,
b13f935270b7,DE_FE_1,,RUN,26820.0,,Lot_Product_3_163,,7,1,0,0,0
b13f935270b7,LithoTrack_FE_115,DE_FE_86#103,RUN,26820.0,,Lot_Product_3_165,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_3_165,,37,11,0,4,2
b13f935270b7,Diffusion_FE_44,Litho_FE_92#2,RUN,26820.0,,Lot_Product_3_166,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_3_166,,1,10,0,0,0
b13f935270b7,WE_FE_108,DE_FE_86#102,RUN,26820.0,,Lot_Product_3_167,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_3_167,,23,12,0,1,0
b13f935270b7,DE_FE_86,DE_FE_51#1,RUN,26820.0,,Lot_Product_3_168,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_168,,112,35,0,3,0
b13f935270b7,DE_FE_51,LithoMet_FE_19#5,RUN,26820.0,,Lot_Product_3_169,,,,,,
b13f935270b7,DE_FE_51,,RUN,26820.0,,Lot_Product_3_169,,16,6,0,0,0
b13f935270b7,Diffusion_FE_100,Implant_91#3,RUN,26820.0,,Lot_Product_3_170,,,,,,
b13f935270b7,Diffusion_FE_100,,IDLE,26820.0,,Lot_Product_3_170,,2,0,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_86#1,RUN,26820.0,,Lot_Product_3_171,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_171,,7,4,0,0,0
b13f935270b7,Litho_FE_111,LithoTrack_FE_115#14,RUN,26820.0,,Lot_Product_3_172,,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_172,,15,4,0,1,3
b13f935270b7,Implant_128,DE_FE_86#114,RUN,26820.0,,Lot_Product_3_173,,,,,,
b13f935270b7,Implant_128,,DOWN_PM,26820.0,,Lot_Product_3_173,,7,3,0,1,0
b13f935270b7,Litho_FE_92,LithoTrack_FE_115#11,RUN,26820.0,,Lot_Product_3_175,,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_175,,21,9,0,1,3
b13f935270b7,DE_FE_86,DE_FE_86#121,RUN,26820.0,,Lot_Product_3_177,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_177,,112,35,0,3,0
b13f935270b7,DE_FE_71,Litho_FE_92#1,RUN,26820.0,,Lot_Product_3_179,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_3_179,,18,11,0,2,0
b13f935270b7,Diffusion_FE_44,Implant_128#10,RUN,26820.0,,Lot_Product_3_18,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_3_18,,1,10,0,0,0
b13f935270b7,Diffusion_FE_127,DE_FE_59#14,RUN,26820.0,,Lot_Product_3_180,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_3_180,,7,2,0,0,0
b13f935270b7,Diffusion_FE_127,Diffusion_FE_120#11,RUN,26820.0,,Lot_Product_3_182,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_3_182,,7,2,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_59#12,RUN,26820.0,,Lot_Product_3_184,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_184,,7,4,0,0,0
b13f935270b7,DE_FE_71,Litho_REG_FE_64#3,RUN,26820.0,,Lot_Product_3_186,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_3_186,,18,11,0,2,0
b13f935270b7,WE_FE_83,DE_FE_71#19,RUN,26820.0,,Lot_Product_3_189,,,,,,
b13f935270b7,WE_FE_83,,RUN,26820.0,,Lot_Product_3_189,,5,2,0,0,0
b13f935270b7,DE_FE_71,DE_FE_71#11,RUN,26820.0,,Lot_Product_3_190,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_3_190,,18,11,0,2,0
b13f935270b7,Diffusion_FE_120,Delay_32#115,RUN,26820.0,,Lot_Product_3_193,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_193,,7,4,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_71#21,RUN,26820.0,,Lot_Product_3_195,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_195,,7,4,0,0,0
b13f935270b7,DefMet_FE_34,Delay_32#137,RUN,26820.0,,Lot_Product_3_197,,,,,,
b13f935270b7,DefMet_FE_34,,RUN,26820.0,,Lot_Product_3_197,,1,1,0,0,0
b13f935270b7,WE_FE_8,Delay_32#14,RUN,26820.0,,Lot_Product_3_198,,,,,,
b13f935270b7,WE_FE_8,,RUN,26820.0,,Lot_Product_3_198,,1,1,0,0,0
b13f935270b7,WE_FE_83,Dielectric_FE_30#1,RUN,26820.0,,Lot_Product_3_199,,,,,,
b13f935270b7,WE_FE_83,,RUN,26820.0,,Lot_Product_3_199,,5,2,0,0,0
b13f935270b7,Dielectric_FE_30,Delay_32#103,RUN,26820.0,,Lot_Product_3_202,,,,,,
b13f935270b7,Dielectric_FE_30,,RUN,26820.0,,Lot_Product_3_202,,0,2,0,0,0
b13f935270b7,Diffusion_FE_120,Delay_32#108,RUN,26820.0,,Lot_Product_3_203,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_203,,7,4,0,0,0
b13f935270b7,Diffusion_FE_127,Delay_32#136,RUN,26820.0,,Lot_Product_3_206,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_3_206,,7,2,0,0,0
b13f935270b7,Litho_FE_98,WE_FE_108#18,RUN,26820.0,,Lot_Product_3_207,,,,,,
b13f935270b7,Litho_FE_98,,DOWN_PM,26820.0,,Lot_Product_3_207,,1,4,0,1,0
b13f935270b7,Diffusion_FE_120,LithoTrack_FE_115#17,RUN,26820.0,,Lot_Product_3_209,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_209,,7,4,0,0,0
b13f935270b7,Diffusion_FE_120,WE_FE_108#11,RUN,26820.0,,Lot_Product_3_210,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_210,,7,4,0,0,0
