run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
b13f935270b7,Diffusion_FE_120,Delay_32#122,RUN,26820.0,,Lot_Product_4_135,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_135,,7,4,0,0,0
b13f935270b7,DE_FE_86,Litho_REG_FE_64#15,RUN,26820.0,,Lot_Product_4_136,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_136,,112,35,0,3,0
b13f935270b7,Diffusion_FE_120,DefMet_FE_43#1,RUN,26820.0,,Lot_Product_4_137,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_137,,7,4,0,0,0
b13f935270b7,DE_FE_59,DE_FE_59#10,RUN,26820.0,,Lot_Product_4_138,,,,,,
b13f935270b7,DE_FE_59,,RUN,26820.0,,Lot_Product_4_138,,3,14,0,0,0
b13f935270b7,WE_FE_108,DE_FE_86#11,RUN,26820.0,,Lot_Product_4_139,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_139,,23,12,0,1,0
b13f935270b7,DE_BE_65,LithoMet_BE_18#11,RUN,26820.0,,Lot_Product_4_14,,,,,,
b13f935270b7,DE_BE_65,,RUN,26820.0,,Lot_Product_4_14,,16,2,0,0,0
b13f935270b7,LithoTrack_FE_115,WE_FE_108#25,RUN,26820.0,,Lot_Product_4_140,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_140,,37,11,0,4,2
b13f935270b7,LithoTrack_FE_115,WE_FE_84#16,RUN,26820.0,,Lot_Product_4_141,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_141,,37,11,0,4,2
b13f935270b7,LithoMet_FE_19,LithoTrack_FE_115#18,RUN,26820.0,,Lot_Product_4_142,,,,,,
b13f935270b7,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_4_142,,5,13,0,0,2
b13f935270b7,DE_FE_71,DE_FE_71#18,RUN,26820.0,,Lot_Product_4_143,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_143,,18,11,0,2,0
b13f935270b7,DE_FE_71,Litho_REG_FE_64#13,RUN,26820.0,,Lot_Product_4_145,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_145,,18,11,0,2,0
b13f935270b7,WE_FE_84,DE_FE_86#106,RUN,26820.0,,Lot_Product_4_146,,,,,,
b13f935270b7,WE_FE_84,,RUN,26820.0,,Lot_Product_4_146,,7,12,0,0,0
b13f935270b7,WE_BE_9,DE_BE_66#10,RUN,26820.0,,Lot_Product_4_15,,,,,,
b13f935270b7,WE_BE_9,,RUN,26820.0,,Lot_Product_4_15,,6,1,0,0,0
b13f935270b7,DE_FE_71,DE_FE_71#10,RUN,26820.0,,Lot_Product_4_150,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_150,,18,11,0,2,0
b13f935270b7,DE_FE_71,DE_FE_71#2,RUN,26820.0,,Lot_Product_4_154,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_154,,18,11,0,2,0
b13f935270b7,Diffusion_FE_120,Delay_32#143,RUN,26820.0,,Lot_Product_4_156,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_156,,7,4,0,0,0
b13f935270b7,Implant_132,Litho_FE_98#6,RUN,26820.0,,Lot_Product_4_157,,,,,,
b13f935270b7,Implant_132,,DOWN_BM,26820.0,,Lot_Product_4_157,,2,5,0,0,1
b13f935270b7,LithoTrack_FE_95,Dielectric_BE_21#2,RUN,26820.0,,Lot_Product_4_16,,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,Lot_Product_4_16,,43,5,0,3,2
b13f935270b7,DE_FE_59,DE_FE_71#15,RUN,26820.0,,Lot_Product_4_161,,,,,,
b13f935270b7,DE_FE_59,,RUN,26820.0,,Lot_Product_4_161,,3,14,0,0,0
b13f935270b7,DE_FE_86,Litho_FE_98#2,RUN,26820.0,,Lot_Product_4_165,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_165,,112,35,0,3,0
b13f935270b7,Litho_FE_98,DE_FE_86#113,RUN,26820.0,,Lot_Product_4_166,,,,,,
b13f935270b7,Litho_FE_98,,DOWN_PM,26820.0,,Lot_Product_4_166,,1,4,0,1,0
b13f935270b7,Implant_132,Litho_FE_111#13,RUN,26820.0,,Lot_Product_4_171,,,,,,
b13f935270b7,Implant_132,,DOWN_BM,26820.0,,Lot_Product_4_171,,2,5,0,0,1
b13f935270b7,Diffusion_FE_120,Planar_FE_77#2,RUN,26820.0,,Lot_Product_4_172,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_172,,7,4,0,0,0
b13f935270b7,LithoMet_FE_19,DE_FE_86#122,RUN,26820.0,,Lot_Product_4_174,,,,,,
b13f935270b7,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_4_174,,5,13,0,0,2
b13f935270b7,DE_FE_86,Litho_REG_FE_64#1,RUN,26820.0,,Lot_Product_4_175,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_175,,112,35,0,3,0
b13f935270b7,Diffusion_FE_127,WE_FE_47#2,RUN,26820.0,,Lot_Product_4_176,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_4_176,,7,2,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_59#5,RUN,26820.0,,Lot_Product_4_177,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_177,,7,4,0,0,0
b13f935270b7,WE_FE_84,DE_FE_86#100,RUN,26820.0,,Lot_Product_4_178,,,,,,
b13f935270b7,WE_FE_84,,RUN,26820.0,,Lot_Product_4_178,,7,12,0,0,0
b13f935270b7,LithoMet_FE_19,DE_FE_86#108,RUN,26820.0,,Lot_Product_4_179,,,,,,
b13f935270b7,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_4_179,,5,13,0,0,2
b13f935270b7,DE_BE_13,DE_BE_65#10,RUN,26820.0,,Lot_Product_4_18,,,,,,
b13f935270b7,DE_BE_13,,RUN,26820.0,,Lot_Product_4_18,,18,5,0,0,0
b13f935270b7,WE_FE_84,DE_FE_86#126,RUN,26820.0,,Lot_Product_4_180,,,,,,
b13f935270b7,WE_FE_84,,RUN,26820.0,,Lot_Product_4_180,,7,12,0,0,0
b13f935270b7,Diffusion_FE_120,Delay_32#124,RUN,26820.0,,Lot_Product_4_181,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_181,,7,4,0,0,0
b13f935270b7,Diffusion_FE_120,Delay_32#102,RUN,26820.0,,Lot_Product_4_182,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_182,,7,4,0,0,0
b13f935270b7,WE_FE_108,DE_FE_86#128,RUN,26820.0,,Lot_Product_4_183,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_183,,23,12,0,1,0
b13f935270b7,WE_FE_108,DE_FE_86#127,RUN,26820.0,,Lot_Product_4_184,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_184,,23,12,0,1,0
b13f935270b7,DE_FE_86,Implant_132#4,RUN,26820.0,,Lot_Product_4_185,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_185,,112,35,0,3,0
b13f935270b7,Litho_REG_FE_64,Litho_FE_111#1,RUN,26820.0,,Lot_Product_4_186,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_186,,5,10,0,0,0
b13f935270b7,DE_FE_86,Litho_REG_FE_64#4,RUN,26820.0,,Lot_Product_4_187,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_187,,112,35,0,3,0
b13f935270b7,DE_FE_86,DE_FE_86#131,RUN,26820.0,,Lot_Product_4_188,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_188,,112,35,0,3,0
b13f935270b7,DE_FE_86,DE_FE_86#124,RUN,26820.0,,Lot_Product_4_189,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_189,,112,35,0,3,0
b13f935270b7,DE_FE_72,Litho_FE_92#15,RUN,26820.0,,Lot_Product_4_19,,,,,,
b13f935270b7,DE_FE_72,,IDLE,26820.0,,Lot_Product_4_19,,11,0,0,0,0
b13f935270b7,DE_FE_86,Litho_REG_FE_64#10,RUN,26820.0,,Lot_Product_4_190,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_190,,112,35,0,3,0
b13f935270b7,Implant_132,Litho_FE_98#4,RUN,26820.0,,Lot_Product_4_191,,,,,,
b13f935270b7,Implant_132,,DOWN_BM,26820.0,,Lot_Product_4_191,,2,5,0,0,1
b13f935270b7,DE_FE_86,Litho_FE_98#3,RUN,26820.0,,Lot_Product_4_192,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_192,,112,35,0,3,0
b13f935270b7,DE_FE_59,DE_FE_71#14,RUN,26820.0,,Lot_Product_4_193,,,,,,
b13f935270b7,DE_FE_59,,RUN,26820.0,,Lot_Product_4_193,,3,14,0,0,0
b13f935270b7,WE_FE_83,Delay_32#129,RUN,26820.0,,Lot_Product_4_194,,,,,,
b13f935270b7,WE_FE_83,,RUN,26820.0,,Lot_Product_4_194,,5,2,0,0,0
b13f935270b7,DE_FE_59,DE_FE_71#12,RUN,26820.0,,Lot_Product_4_195,,,,,,
b13f935270b7,DE_FE_59,,RUN,26820.0,,Lot_Product_4_195,,3,14,0,0,0
b13f935270b7,DefMet_FE_43,DE_FE_59#4,RUN,26820.0,,Lot_Product_4_196,,,,,,
b13f935270b7,DefMet_FE_43,,RUN,26820.0,,Lot_Product_4_196,,4,2,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_59#7,RUN,26820.0,,Lot_Product_4_197,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_197,,7,4,0,0,0
b13f935270b7,Litho_FE_98,DE_FE_86#111,RUN,26820.0,,Lot_Product_4_198,,,,,,
b13f935270b7,Litho_FE_98,,DOWN_PM,26820.0,,Lot_Product_4_198,,1,4,0,1,0
b13f935270b7,Diffusion_FE_127,DE_FE_59#3,RUN,26820.0,,Lot_Product_4_199,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_4_199,,7,2,0,0,0
b13f935270b7,Diffusion_FE_44,Diffusion_FE_44#8,RUN,26820.0,,Lot_Product_4_2,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_4_2,,1,10,0,0,0
b13f935270b7,Planar_BE_75,TF_BE_23#10,RUN,26820.0,,Lot_Product_4_20,,,,,,
b13f935270b7,Planar_BE_75,,DOWN_BM,26820.0,,Lot_Product_4_20,,18,3,0,0,1
b13f935270b7,Diffusion_FE_44,Diffusion_FE_44#5,RUN,26820.0,,Lot_Product_4_200,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_4_200,,1,10,0,0,0
b13f935270b7,Dielectric_FE_112,WE_FE_8#1,RUN,26820.0,,Lot_Product_4_201,,,,,,
b13f935270b7,Dielectric_FE_112,,DOWN_BM,26820.0,,Lot_Product_4_201,,11,0,0,0,1
b13f935270b7,WE_FE_8,Delay_32#130,RUN,26820.0,,Lot_Product_4_202,,,,,,
b13f935270b7,WE_FE_8,,RUN,26820.0,,Lot_Product_4_202,,1,1,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_59#6,RUN,26820.0,,Lot_Product_4_203,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_203,,7,4,0,0,0
b13f935270b7,WE_FE_41,DE_FE_71#17,RUN,26820.0,,Lot_Product_4_204,,,,,,
b13f935270b7,WE_FE_41,,IDLE,26820.0,,Lot_Product_4_204,,5,0,0,0,0
b13f935270b7,Diffusion_FE_120,LithoMet_FE_19#16,RUN,26820.0,,Lot_Product_4_206,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_206,,7,4,0,0,0
b13f935270b7,WE_BE_16,Delay_32#112,RUN,26820.0,,Lot_Product_4_21,,,,,,
b13f935270b7,WE_BE_16,,IDLE,26820.0,,Lot_Product_4_21,,9,0,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_59#1,RUN,26820.0,,Lot_Product_4_210,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_210,,7,4,0,0,0
b13f935270b7,Diffusion_FE_120,LithoMet_FE_19#20,RUN,26820.0,,Lot_Product_4_212,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_212,,7,4,0,0,0
b13f935270b7,Diffusion_FE_120,DE_FE_59#15,RUN,26820.0,,Lot_Product_4_214,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_214,,7,4,0,0,0
b13f935270b7,LithoTrack_FE_115,WE_FE_83#1,RUN,26820.0,,Lot_Product_4_216,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_216,,37,11,0,4,2
b13f935270b7,TF_BE_40,LithoMet_BE_18#12,RUN,26820.0,,Lot_Product_4_22,,,,,,
b13f935270b7,TF_BE_40,,RUN,26820.0,,Lot_Product_4_22,,23,3,0,0,0
b13f935270b7,LithoTrack_FE_115,WE_FE_108#23,RUN,26820.0,,Lot_Product_4_222,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_222,,37,11,0,4,2
b13f935270b7,Diffusion_FE_120,WE_FE_108#12,RUN,26820.0,,Lot_Product_4_226,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_226,,7,4,0,0,0
b13f935270b7,DE_BE_66,LithoMet_BE_18#10,RUN,26820.0,,Lot_Product_4_24,,,,,,
b13f935270b7,DE_BE_66,,RUN,26820.0,,Lot_Product_4_24,,20,2,0,0,0
b13f935270b7,Diffusion_FE_94,Delay_32#133,RUN,26820.0,,Lot_Product_4_240,,,,,,
b13f935270b7,Diffusion_FE_94,,IDLE,26820.0,,Lot_Product_4_240,,11,0,0,0,0
b13f935270b7,LithoTrack_FE_95,DE_BE_66#1,RUN,26820.0,,Lot_Product_4_27,,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,Lot_Product_4_27,,43,5,0,3,2
b13f935270b7,TF_BE_40,LithoMet_BE_18#13,RUN,26820.0,,Lot_Product_4_28,,,,,,
b13f935270b7,TF_BE_40,,RUN,26820.0,,Lot_Product_4_28,,23,3,0,0,0
b13f935270b7,DefMet_FE_10,DE_FE_59#11,RUN,26820.0,,Lot_Product_4_280,,,,,,
b13f935270b7,DefMet_FE_10,,IDLE,26820.0,,Lot_Product_4_280,,3,0,0,0,0
b13f935270b7,DE_BE_13,WE_BE_9#2,RUN,26820.0,,Lot_Product_4_29,,,,,,
b13f935270b7,DE_BE_13,,RUN,26820.0,,Lot_Product_4_29,,18,5,0,0,0
b13f935270b7,Diffusion_FE_120,DefMEt_FE_118#2,RUN,26820.0,,Lot_Product_4_295,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_295,,7,4,0,0,0
b13f935270b7,WE_BE_9,Litho_REG_BE_63#2,RUN,26820.0,,Lot_Product_4_3,,,,,,
b13f935270b7,WE_BE_9,,RUN,26820.0,,Lot_Product_4_3,,6,1,0,0,0
b13f935270b7,DefMet_BE_33,Dielectric_BE_27#10,RUN,26820.0,,Lot_Product_4_30,,,,,,
b13f935270b7,DefMet_BE_33,,IDLE,26820.0,,Lot_Product_4_30,,2,0,0,0,0
b13f935270b7,LithoTrack_FE_95,Dielectric_BE_27#12,RUN,26820.0,,Lot_Product_4_31,,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,Lot_Product_4_31,,43,5,0,3,2
b13f935270b7,Dielectric_BE_27,TF_BE_40#10,RUN,26820.0,,Lot_Product_4_32,,,,,,
b13f935270b7,Dielectric_BE_27,,RUN,26820.0,,Lot_Product_4_32,,14,3,0,0,0
b13f935270b7,TF_BE_40,TF_BE_23#13,RUN,26820.0,,Lot_Product_4_33,,,,,,
b13f935270b7,TF_BE_40,,RUN,26820.0,,Lot_Product_4_33,,23,3,0,0,0
b13f935270b7,LithoMet_BE_18,DE_BE_11#10,RUN,26820.0,,Lot_Product_4_34,,,,,,
b13f935270b7,LithoMet_BE_18,,DOWN_BM,26820.0,,Lot_Product_4_34,,8,5,0,0,2
b13f935270b7,WE_BE_82,LithoTrack_FE_95#1,RUN,26820.0,,Lot_Product_4_35,,,,,,
b13f935270b7,WE_BE_82,,RUN,26820.0,,Lot_Product_4_35,,9,1,0,0,0
b13f935270b7,Diffusion_FE_125,WE_FE_84#2,RUN,26820.0,,Lot_Product_4_355,,,,,,
b13f935270b7,Diffusion_FE_125,,RUN,26820.0,,Lot_Product_4_355,,1,3,0,0,0
b13f935270b7,Dielectric_BE_21,Planar_BE_75#1,RUN,26820.0,,Lot_Product_4_36,,,,,,
b13f935270b7,Dielectric_BE_21,,RUN,26820.0,,Lot_Product_4_36,,7,2,0,0,0
b13f935270b7,Diffusion_FE_120,WE_FE_84#19,RUN,26820.0,,Lot_Product_4_361,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_361,,7,4,0,0,0
b13f935270b7,WE_BE_16,DE_BE_13#11,RUN,26820.0,,Lot_Product_4_37,,,,,,
b13f935270b7,WE_BE_16,,IDLE,26820.0,,Lot_Product_4_37,,9,0,0,0,0
b13f935270b7,Diffusion_FE_125,Diffusion_FE_125#2,RUN,26820.0,,Lot_Product_4_371,,,,,,
b13f935270b7,Diffusion_FE_125,,RUN,26820.0,,Lot_Product_4_371,,1,3,0,0,0
b13f935270b7,DE_BE_66,Litho_REG_BE_63#3,RUN,26820.0,,Lot_Product_4_38,,,,,,
b13f935270b7,DE_BE_66,,RUN,26820.0,,Lot_Product_4_38,,20,2,0,0,0
b13f935270b7,Diffusion_FE_120,WE_FE_84#11,RUN,26820.0,,Lot_Product_4_385,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_385,,7,4,0,0,0
b13f935270b7,Diffusion_FE_125,Diffusion_FE_125#1,RUN,26820.0,,Lot_Product_4_386,,,,,,
b13f935270b7,Diffusion_FE_125,,RUN,26820.0,,Lot_Product_4_386,,1,3,0,0,0
b13f935270b7,Diffusion_FE_125,Diffusion_FE_125#3,RUN,26820.0,,Lot_Product_4_396,,,,,,
b13f935270b7,Diffusion_FE_125,,RUN,26820.0,,Lot_Product_4_396,,1,3,0,0,0
b13f935270b7,WE_BE_82,Dielectric_BE_27#1,RUN,26820.0,,Lot_Product_4_4,,,,,,
b13f935270b7,WE_BE_82,,RUN,26820.0,,Lot_Product_4_4,,9,1,0,0,0
b13f935270b7,TF_BE_23,DE_BE_13#1,RUN,26820.0,,Lot_Product_4_40,,,,,,
b13f935270b7,TF_BE_23,,DOWN_BM,26820.0,,Lot_Product_4_40,,16,4,0,0,1
b13f935270b7,LithoTrack_FE_95,LithoTrack_BE_117#2,RUN,26820.0,,Lot_Product_4_41,,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,Lot_Product_4_41,,43,5,0,3,2
b13f935270b7,Dielectric_BE_27,TF_BE_40#13,RUN,26820.0,,Lot_Product_4_42,,,,,,
b13f935270b7,Dielectric_BE_27,,RUN,26820.0,,Lot_Product_4_42,,14,3,0,0,0
b13f935270b7,DE_FE_86,DE_FE_86#13,RUN,26820.0,,Lot_Product_4_43,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_43,,112,35,0,3,0
b13f935270b7,DE_FE_71,Litho_REG_FE_64#14,RUN,26820.0,,Lot_Product_4_44,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_44,,18,11,0,2,0
b13f935270b7,WE_FE_108,DE_FE_86#125,RUN,26820.0,,Lot_Product_4_440,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_440,,23,12,0,1,0
b13f935270b7,LithoTrack_BE_117,WE_BE_82#1,RUN,26820.0,,Lot_Product_4_45,,,,,,
b13f935270b7,LithoTrack_BE_117,,RUN,26820.0,,Lot_Product_4_45,,2,3,0,0,0
b13f935270b7,TF_BE_40,LithoMet_BE_18#1,RUN,26820.0,,Lot_Product_4_46,,,,,,
b13f935270b7,TF_BE_40,,RUN,26820.0,,Lot_Product_4_46,,23,3,0,0,0
b13f935270b7,DE_BE_11,WE_BE_14#1,RUN,26820.0,,Lot_Product_4_48,,,,,,
b13f935270b7,DE_BE_11,,RUN,26820.0,,Lot_Product_4_48,,9,2,0,0,0
b13f935270b7,LithoTrack_FE_115,DefMEt_FE_118#1,RUN,26820.0,,Lot_Product_4_480,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_480,,37,11,0,4,2
b13f935270b7,LithoTrack_BE_117,WE_BE_81#1,RUN,26820.0,,Lot_Product_4_49,,,,,,
b13f935270b7,LithoTrack_BE_117,,RUN,26820.0,,Lot_Product_4_49,,2,3,0,0,0
b13f935270b7,TF_BE_40,TF_BE_23#12,RUN,26820.0,,Lot_Product_4_5,,,,,,
