run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
b13f935270b7,TF_BE_40,,RUN,26820.0,,Lot_Product_4_5,,23,3,0,0,0
b13f935270b7,DE_BE_11,DE_BE_67#10,RUN,26820.0,,Lot_Product_4_51,,,,,,
b13f935270b7,DE_BE_11,,RUN,26820.0,,Lot_Product_4_51,,9,2,0,0,0
b13f935270b7,Litho_REG_BE_63,Litho_BE_110#10,RUN,26820.0,,Lot_Product_4_52,,,,,,
b13f935270b7,Litho_REG_BE_63,,RUN,26820.0,,Lot_Product_4_52,,7,2,0,0,0
b13f935270b7,Diffusion_FE_120,Diffusion_FE_120#10,RUN,26820.0,,Lot_Product_4_525,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_525,,7,4,0,0,0
b13f935270b7,DE_BE_13,Litho_BE_110#1,RUN,26820.0,,Lot_Product_4_53,,,,,,
b13f935270b7,DE_BE_13,,RUN,26820.0,,Lot_Product_4_53,,18,5,0,0,0
b13f935270b7,Litho_FE_92,Diffusion_FE_44#4,RUN,26820.0,,Lot_Product_4_54,,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_4_54,,21,9,0,1,3
b13f935270b7,Diffusion_FE_44,Diffusion_FE_44#10,RUN,26820.0,,Lot_Product_4_55,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_4_55,,1,10,0,0,0
b13f935270b7,DE_BE_66,Litho_BE_110#12,RUN,26820.0,,Lot_Product_4_56,,,,,,
b13f935270b7,DE_BE_66,,RUN,26820.0,,Lot_Product_4_56,,20,2,0,0,0
b13f935270b7,Litho_REG_FE_64,Litho_FE_92#17,RUN,26820.0,,Lot_Product_4_58,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_58,,5,10,0,0,0
b13f935270b7,Dielectric_BE_27,Planar_BE_75#10,RUN,26820.0,,Lot_Product_4_6,,,,,,
b13f935270b7,Dielectric_BE_27,,RUN,26820.0,,Lot_Product_4_6,,14,3,0,0,0
b13f935270b7,TF_BE_23,DE_BE_11#1,RUN,26820.0,,Lot_Product_4_60,,,,,,
b13f935270b7,TF_BE_23,,DOWN_BM,26820.0,,Lot_Product_4_60,,16,4,0,0,1
b13f935270b7,LithoTrack_FE_95,LithoTrack_BE_117#3,RUN,26820.0,,Lot_Product_4_61,,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,Lot_Product_4_61,,43,5,0,3,2
b13f935270b7,DE_FE_86,Implant_132#7,RUN,26820.0,,Lot_Product_4_63,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_63,,112,35,0,3,0
b13f935270b7,Diffusion_FE_44,Diffusion_FE_44#7,RUN,26820.0,,Lot_Product_4_66,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_4_66,,1,10,0,0,0
b13f935270b7,WE_BE_16,DE_BE_13#13,RUN,26820.0,,Lot_Product_4_7,,,,,,
b13f935270b7,WE_BE_16,,IDLE,26820.0,,Lot_Product_4_7,,9,0,0,0,0
b13f935270b7,Litho_REG_FE_64,Litho_FE_92#11,RUN,26820.0,,Lot_Product_4_72,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_72,,5,10,0,0,0
b13f935270b7,Litho_BE_99,LithoTrack_BE_117#1,RUN,26820.0,,Lot_Product_4_74,,,,,,
b13f935270b7,Litho_BE_99,,DOWN_PM,26820.0,,Lot_Product_4_74,,2,0,0,1,0
b13f935270b7,DE_FE_72,Litho_FE_92#10,RUN,26820.0,,Lot_Product_4_76,,,,,,
b13f935270b7,DE_FE_72,,IDLE,26820.0,,Lot_Product_4_76,,11,0,0,0,0
b13f935270b7,Litho_BE_110,Dielectric_BE_21#1,RUN,26820.0,,Lot_Product_4_8,,,,,,
b13f935270b7,Litho_BE_110,,DOWN_BM,26820.0,,Lot_Product_4_8,,23,3,0,1,2
b13f935270b7,WE_FE_83,DE_FE_71#16,RUN,26820.0,,Lot_Product_4_80,,,,,,
b13f935270b7,WE_FE_83,,RUN,26820.0,,Lot_Product_4_80,,5,2,0,0,0
b13f935270b7,Litho_REG_FE_64,Litho_FE_92#16,RUN,26820.0,,Lot_Product_4_81,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_81,,5,10,0,0,0
b13f935270b7,Litho_REG_FE_64,Litho_FE_92#18,RUN,26820.0,,Lot_Product_4_82,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_82,,5,10,0,0,0
b13f935270b7,DE_FE_86,Litho_REG_FE_64#2,RUN,26820.0,,Lot_Product_4_83,,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_83,,112,35,0,3,0
b13f935270b7,Diffusion_FE_127,Diffusion_FE_127#1,RUN,26820.0,,Lot_Product_4_84,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_4_84,,7,2,0,0,0
b13f935270b7,DE_FE_71,LithoMet_FE_19#19,RUN,26820.0,,Lot_Product_4_86,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_86,,18,11,0,2,0
b13f935270b7,DE_FE_71,Litho_REG_FE_64#11,RUN,26820.0,,Lot_Product_4_87,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_87,,18,11,0,2,0
b13f935270b7,Diffusion_FE_122,Diffusion_FE_122#2,RUN,26820.0,,Lot_Product_4_88,,,,,,
b13f935270b7,Diffusion_FE_122,,RUN,26820.0,,Lot_Product_4_88,,3,2,0,0,0
b13f935270b7,DE_FE_72,Litho_FE_92#13,RUN,26820.0,,Lot_Product_4_89,,,,,,
b13f935270b7,DE_FE_72,,IDLE,26820.0,,Lot_Product_4_89,,11,0,0,0,0
b13f935270b7,LithoMet_BE_18,DE_BE_13#12,RUN,26820.0,,Lot_Product_4_9,,,,,,
b13f935270b7,LithoMet_BE_18,,DOWN_BM,26820.0,,Lot_Product_4_9,,8,5,0,0,2
b13f935270b7,Diffusion_FE_44,Diffusion_FE_44#11,RUN,26820.0,,Lot_Product_4_91,,,,,,
b13f935270b7,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_4_91,,1,10,0,0,0
b13f935270b7,WE_BE_16,Delay_32#125,RUN,26820.0,,Regular_Lot_4,,,,,,
b13f935270b7,WE_BE_16,,IDLE,26820.0,,Regular_Lot_4,,9,0,0,0,0
b13f935270b7,DE_FE_71,DE_FE_71#13,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,,T0_SNAPSHOT,18,11,0,2,0
b13f935270b7,DE_FE_71,DE_FE_71#20,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26820.0,,,T0_SNAPSHOT,18,11,0,2,0
b13f935270b7,DE_FE_86,DE_FE_86#118,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,,T0_SNAPSHOT,112,35,0,3,0
b13f935270b7,DE_FE_86,DE_FE_86#132,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,,T0_SNAPSHOT,112,35,0,3,0
b13f935270b7,DE_FE_86,DE_FE_86#133,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,DE_FE_86,,DOWN_PM,26820.0,,,T0_SNAPSHOT,112,35,0,3,0
b13f935270b7,Dielectric_FE_112,Dielectric_FE_112#9,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Dielectric_FE_112,,DOWN_BM,26820.0,,,T0_SNAPSHOT,11,0,0,0,1
b13f935270b7,Dielectric_FE_130,Dielectric_FE_130#1,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Dielectric_FE_130,,DOWN_BM,26820.0,,,T0_SNAPSHOT,4,0,0,0,1
b13f935270b7,Implant_128,Implant_128#11,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Implant_128,,DOWN_PM,26820.0,,,T0_SNAPSHOT,7,3,0,1,0
b13f935270b7,Implant_132,Implant_132#6,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Implant_132,,DOWN_BM,26820.0,,,T0_SNAPSHOT,2,5,0,0,1
b13f935270b7,Implant_91,Implant_91#1,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Implant_91,,DOWN_PM,26820.0,,,T0_SNAPSHOT,3,2,0,1,0
b13f935270b7,LithoMet_BE_18,LithoMet_BE_18#15,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoMet_BE_18,,DOWN_BM,26820.0,,,T0_SNAPSHOT,8,5,0,0,2
b13f935270b7,LithoMet_BE_18,LithoMet_BE_18#8,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoMet_BE_18,,DOWN_BM,26820.0,,,T0_SNAPSHOT,8,5,0,0,2
b13f935270b7,LithoMet_FE_19,LithoMet_FE_19#12,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoMet_FE_19,,DOWN_BM,26820.0,,,T0_SNAPSHOT,5,13,0,0,2
b13f935270b7,LithoMet_FE_19,LithoMet_FE_19#15,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoMet_FE_19,,DOWN_BM,26820.0,,,T0_SNAPSHOT,5,13,0,0,2
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#16,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,,T0_SNAPSHOT,37,11,0,4,2
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#22,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,,T0_SNAPSHOT,37,11,0,4,2
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#30,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,,T0_SNAPSHOT,37,11,0,4,2
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#33,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,,T0_SNAPSHOT,37,11,0,4,2
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#34,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,,T0_SNAPSHOT,37,11,0,4,2
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#9,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26820.0,,,T0_SNAPSHOT,37,11,0,4,2
b13f935270b7,LithoTrack_FE_95,LithoTrack_FE_95#25,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,,T0_SNAPSHOT,43,5,0,3,2
b13f935270b7,LithoTrack_FE_95,LithoTrack_FE_95#3,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,,T0_SNAPSHOT,43,5,0,3,2
b13f935270b7,LithoTrack_FE_95,LithoTrack_FE_95#31,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,,T0_SNAPSHOT,43,5,0,3,2
b13f935270b7,LithoTrack_FE_95,LithoTrack_FE_95#32,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,,T0_SNAPSHOT,43,5,0,3,2
b13f935270b7,LithoTrack_FE_95,LithoTrack_FE_95#34,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,LithoTrack_FE_95,,DOWN_BM,26820.0,,,T0_SNAPSHOT,43,5,0,3,2
b13f935270b7,Litho_BE_110,Litho_BE_110#18,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_BE_110,,DOWN_BM,26820.0,,,T0_SNAPSHOT,23,3,0,1,2
b13f935270b7,Litho_BE_110,Litho_BE_110#19,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_BE_110,,DOWN_BM,26820.0,,,T0_SNAPSHOT,23,3,0,1,2
b13f935270b7,Litho_BE_110,Litho_BE_110#3,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_BE_110,,DOWN_BM,26820.0,,,T0_SNAPSHOT,23,3,0,1,2
b13f935270b7,Litho_BE_99,Litho_BE_99#3,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_BE_99,,DOWN_PM,26820.0,,,T0_SNAPSHOT,2,0,0,1,0
b13f935270b7,Litho_FE_111,Litho_FE_111#15,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,,T0_SNAPSHOT,15,4,0,1,3
b13f935270b7,Litho_FE_111,Litho_FE_111#18,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,,T0_SNAPSHOT,15,4,0,1,3
b13f935270b7,Litho_FE_111,Litho_FE_111#5,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,,T0_SNAPSHOT,15,4,0,1,3
b13f935270b7,Litho_FE_111,Litho_FE_111#7,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_111,,DOWN_BM,26820.0,,,T0_SNAPSHOT,15,4,0,1,3
b13f935270b7,Litho_FE_92,Litho_FE_92#12,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,,T0_SNAPSHOT,21,9,0,1,3
b13f935270b7,Litho_FE_92,Litho_FE_92#21,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,,T0_SNAPSHOT,21,9,0,1,3
b13f935270b7,Litho_FE_92,Litho_FE_92#23,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,,T0_SNAPSHOT,21,9,0,1,3
b13f935270b7,Litho_FE_92,Litho_FE_92#28,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_92,,DOWN_BM,26820.0,,,T0_SNAPSHOT,21,9,0,1,3
b13f935270b7,Litho_FE_98,Litho_FE_98#5,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Litho_FE_98,,DOWN_PM,26820.0,,,T0_SNAPSHOT,1,4,0,1,0
b13f935270b7,Planar_BE_75,Planar_BE_75#2,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Planar_BE_75,,DOWN_BM,26820.0,,,T0_SNAPSHOT,18,3,0,0,1
b13f935270b7,Planar_FE_76,Planar_FE_76#2,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Planar_FE_76,,DOWN_BM,26820.0,,,T0_SNAPSHOT,2,0,0,0,1
b13f935270b7,Planar_FE_80,Planar_FE_80#1,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,Planar_FE_80,,DOWN_BM,26820.0,,,T0_SNAPSHOT,1,0,0,0,1
b13f935270b7,TF_BE_23,TF_BE_23#1,DOWN_BM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,TF_BE_23,,DOWN_BM,26820.0,,,T0_SNAPSHOT,16,4,0,0,1
b13f935270b7,WE_FE_108,WE_FE_108#20,DOWN_PM,26820.0,,,T0_SNAPSHOT,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26820.0,,,T0_SNAPSHOT,23,12,0,1,0
b13f935270b7,Implant_128,Implant_128#2,RUN,26820.0,,Lot_Product_4_85,,,,,,
b13f935270b7,Implant_128,,DOWN_PM,26820.0,,Lot_Product_4_85,,6,4,0,1,0
b13f935270b7,Diffusion_FE_120,Diffusion_FE_120#2,RUN,26821.0,,Lot_Product_4_520,,,,,,
b13f935270b7,Diffusion_FE_120,,RUN,26821.0,,Lot_Product_4_520,,6,5,0,0,0
b13f935270b7,WE_FE_108,WE_FE_108#17,RUN,26822.0,,Lot_Product_4_127,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26822.0,,Lot_Product_4_127,,22,13,0,1,0
b13f935270b7,WE_FE_108,WE_FE_108#2,RUN,26828.0,,Lot_Product_4_159,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26828.0,,Lot_Product_4_159,,21,14,0,1,0
b13f935270b7,Implant_91,Implant_91#5,RUN,26832.0,,Lot_Product_3_67,,,,,,
b13f935270b7,Implant_91,,DOWN_PM,26832.0,,Lot_Product_3_67,,2,3,0,1,0
b13f935270b7,Planar_FE_78,Planar_FE_78#2,DOWN_BM,26833.961883828284,,,BREAK_Planar,,,,,
b13f935270b7,Planar_FE_78,,DOWN_BM,26833.961883828284,,,BREAK_Planar,1,0,0,0,1
b13f935270b7,WE_FE_108,WE_FE_108#17,IDLE,26853.319138314855,,Lot_Product_4_127,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26853.319138314855,,Lot_Product_4_127,,22,13,0,1,0
b13f935270b7,Delay_32,Delay_32#101,RUN,26853.319138314855,,Lot_Product_4_127,,,,,,
b13f935270b7,Delay_32,,RUN,26853.319138314855,,Lot_Product_4_127,,360,40,0,0,0
b13f935270b7,WE_FE_108,WE_FE_108#2,IDLE,26854.50411627709,,Lot_Product_4_159,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26854.50411627709,,Lot_Product_4_159,,23,12,0,1,0
b13f935270b7,WE_FE_83,WE_FE_83#2,RUN,26854.50411627709,,Lot_Product_4_159,,,,,,
b13f935270b7,WE_FE_83,,RUN,26854.50411627709,,Lot_Product_4_159,,4,3,0,0,0
b13f935270b7,Implant_128,Implant_128#2,IDLE,26854.952455489063,,Lot_Product_4_85,,,,,,
b13f935270b7,Implant_128,,DOWN_PM,26854.952455489063,,Lot_Product_4_85,,7,3,0,1,0
b13f935270b7,DE_FE_71,DE_FE_71#1,RUN,26854.952455489063,,Lot_Product_4_85,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26854.952455489063,,Lot_Product_4_85,,17,12,0,2,0
b13f935270b7,Implant_91,Implant_91#5,IDLE,26859.82932972136,,Lot_Product_3_67,,,,,,
b13f935270b7,Implant_91,,DOWN_PM,26859.82932972136,,Lot_Product_3_67,,3,2,0,1,0
b13f935270b7,WE_FE_84,WE_FE_84#10,RUN,26859.82932972136,,Lot_Product_3_67,,,,,,
b13f935270b7,WE_FE_84,,RUN,26859.82932972136,,Lot_Product_3_67,,6,13,0,0,0
b13f935270b7,Diffusion_FE_127,Diffusion_FE_127#3,RUN,26860.0,,Lot_Product_4_205,,,,,,
b13f935270b7,Diffusion_FE_127,,RUN,26860.0,,Lot_Product_4_205,,6,3,0,0,0
b13f935270b7,TF_FE_131,TF_FE_131#7,DOWN_BM,26862.097635143404,,,BREAK_TF,,,,,
b13f935270b7,TF_FE_131,,DOWN_BM,26862.097635143404,,,BREAK_TF,6,0,0,0,1
b13f935270b7,TF_BE_26,TF_BE_26#7,DOWN_BM,26875.094120106784,,,BREAK_TF,,,,,
b13f935270b7,TF_BE_26,,DOWN_BM,26875.094120106784,,,BREAK_TF,15,0,0,0,1
b13f935270b7,WE_FE_83,WE_FE_83#2,IDLE,26883.742920843928,,Lot_Product_4_159,,,,,,
b13f935270b7,WE_FE_83,,RUN,26883.742920843928,,Lot_Product_4_159,,5,2,0,0,0
b13f935270b7,WE_FE_84,WE_FE_84#4,RUN,26883.742920843928,,Lot_Product_4_159,,,,,,
b13f935270b7,WE_FE_84,,RUN,26883.742920843928,,Lot_Product_4_159,,5,14,0,0,0
b13f935270b7,WE_FE_84,WE_FE_84#10,IDLE,26888.819846186554,,Lot_Product_3_67,,,,,,
b13f935270b7,WE_FE_84,,RUN,26888.819846186554,,Lot_Product_3_67,,6,13,0,0,0
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#15,RUN,26888.819846186554,,Lot_Product_3_67,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26888.819846186554,,Lot_Product_3_67,,36,12,0,4,2
b13f935270b7,WE_FE_84,WE_FE_84#4,IDLE,26910.349788501,,Lot_Product_4_159,,,,,,
b13f935270b7,WE_FE_84,,RUN,26910.349788501,,Lot_Product_4_159,,7,12,0,0,0
b13f935270b7,LithoTrack_FE_115,LithoTrack_FE_115#19,RUN,26910.349788501,,Lot_Product_4_159,,,,,,
b13f935270b7,LithoTrack_FE_115,,DOWN_BM,26910.349788501,,Lot_Product_4_159,,35,13,0,4,2
b13f935270b7,Litho_REG_FE_64,LithoTrack_FE_115#21,IDLE,26937.910988793934,,Lot_Product_3_162,,,,,,
b13f935270b7,Litho_REG_FE_64,,RUN,26937.910988793934,,Lot_Product_3_162,,5,10,0,0,0
b13f935270b7,DE_FE_71,DE_FE_71#22,RUN,26937.910988793934,,Lot_Product_3_162,,,,,,
b13f935270b7,DE_FE_71,,DOWN_PM,26937.910988793934,,Lot_Product_3_162,,16,13,0,2,0
b13f935270b7,WE_FE_108,DE_FE_86#123,IDLE,26938.98969126044,,Lot_Product_3_249,,,,,,
b13f935270b7,WE_FE_108,,DOWN_PM,26938.98969126044,,Lot_Product_3_249,,23,12,0,1,0
b13f935270b7,LithoMet_FE_19,LithoMet_FE_19#11,RUN,26938.98969126044,,Lot_Product_3_249,,,,,,
b13f935270b7,LithoMet_FE_19,,DOWN_BM,26938.98969126044,,Lot_Product_3_249,,4,14,0,0,2
