run_index,seed,baseline_csv_dir,whatif_csv_dir,baseline_run_id,whatif_run_id,baseline_scenario_id,whatif_scenario_id
1,1,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_01,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_01,9e01a7f7765a,2d3d1e93c989,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R01
2,2,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_02,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_02,6ff487d6c5d1,835ed5df925f,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R02
3,3,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_03,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_03,16d8a1a173ce,ee3e288f4075,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R03
4,4,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_04,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_04,a010ae329fda,c84e9ebfc2a5,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R04
5,5,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_05,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_05,e7bbb86285f0,12efc837300e,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R05
6,6,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_06,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_06,3310b4c20150,87260e2a1b5a,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R06
7,7,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_07,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_07,0a9804859459,db4f65b81017,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R07
8,8,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_08,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_08,5a356ff474d9,92bedc541e04,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R08
9,9,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_09,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_09,9daa39a2bb2f,c9ba7f4c1201,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R09
10,10,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_10,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_10,844d2fc968df,516b2e074e72,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R10
11,11,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_11,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_11,bc9a78235cf1,c23270342ed0,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R11
12,12,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_12,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_12,218f3357278b,5e6e94a4f981,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R12
13,13,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_13,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_13,f19bf4a6a65e,dbc72a656c50,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R13
14,14,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_14,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_14,d0d224e06eba,740c41789b3d,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R14
15,15,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_15,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_15,9664490795be,3a9ebb8bdc22,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R15
16,16,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_16,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_16,6dc9b27a97dd,1d66541ad388,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R16
17,17,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_17,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_17,8360455d6a49,8abd01d05cf2,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R17
18,18,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_18,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_18,e746503c3a04,a7c3e353c4e3,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R18
19,19,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_19,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_19,417da89b93a9,4c6e6fce7df8,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R19
20,20,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_20,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_20,249c949c2b64,ab38d18ff30d,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R20
21,21,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_21,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_21,9cf9f84eb50e,68108174ead6,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R21
22,22,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_22,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_22,5c70f9bc86fe,c1f5948eaa61,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R22
23,23,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_23,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_23,3d6a95e3b001,73415823133b,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R23
24,24,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_24,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_24,b10cadb33bc5,c5c127291bb3,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R24
25,25,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_25,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_25,b13f935270b7,83ca5be87dae,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R25
26,26,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_26,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_26,ac1e25152e5f,49692488d1d9,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R26
27,27,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_27,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_27,a1d487d3c6a6,e21e2d0c911e,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R27
28,28,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_28,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_28,b6061be93b79,567b307ea12b,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R28
29,29,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_29,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_29,c5f49c870231,bf90ac17deba,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R29
30,30,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_propagation_e2e/runs/run_30,/Users/skala/Desktop/SKALA/Final_Project/FAB_BEAR/simulation/out/ml_whatif_e2e/whatif_runs/run_30,9235f76707b2,a115a64c916c,FWD_BASE_T26820,FWD_WHATIF_T26820_STRONG_R30
