toolgroup,in_g_star,k_bn_t2h,bn_rate_t2h,bn_t0,p_null_hat,p0_used,binom_p,emerge,emerge_tier,anchor_tg,t_vs_t0_optional_p
DE_BE_11,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_BE_12,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_BE_13,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_BE_48,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_BE_50,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_BE_65,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_BE_66,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_BE_67,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_BE_69,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_1,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_FE_51,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_FE_53,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_54,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_56,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_58,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_59,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_62,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_70,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_71,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DE_FE_72,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DE_FE_86,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DefMEt_FE_118,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
DefMet_BE_33,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DefMet_BE_42,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DefMet_FE_10,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DefMet_FE_106,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DefMet_FE_34,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
DefMet_FE_43,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Delay_32,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Dielectric_BE_20,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Dielectric_BE_21,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Dielectric_BE_27,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Dielectric_BE_28,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Dielectric_BE_60,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Dielectric_FE_112,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Dielectric_FE_130,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Dielectric_FE_29,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Dielectric_FE_30,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Dielectric_FE_31,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Diffusion_BE_123,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Diffusion_FE_100,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Diffusion_FE_101,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Diffusion_FE_120,1,5,1.0,1,0.421,,,0,,Diffusion_FE_120,
Diffusion_FE_122,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Diffusion_FE_125,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Diffusion_FE_126,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Diffusion_FE_127,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Diffusion_FE_44,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Diffusion_FE_94,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
EPI_36,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
EPI_38,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Implant_119,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Implant_128,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Implant_132,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Implant_74,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Implant_88,0,1,0.2,0,0.421,0.421,0.934901,0,,Diffusion_FE_120,
Implant_90,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Implant_91,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
LithoMet_BE_18,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
LithoMet_FE_19,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
LithoTrack_BE_117,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
LithoTrack_FE_115,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
LithoTrack_FE_95,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
LithoTrack_FE_96,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Litho_BE_110,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Litho_BE_93,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Litho_BE_99,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Litho_FE_111,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Litho_FE_35,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Litho_FE_92,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Litho_FE_98,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Litho_REG_BE_63,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Litho_REG_FE_64,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Planar_BE_75,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
Planar_FE_76,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Planar_FE_77,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Planar_FE_78,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Planar_FE_79,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
Planar_FE_80,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
TF_BE_2,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_BE_23,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
TF_BE_24,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_BE_26,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_BE_40,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
TF_FE_103,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_FE_104,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_FE_113,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_FE_131,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_FE_3,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_FE_5,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_Met_FE_45,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
TF_Met_FE_61,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_BE_14,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_BE_16,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
WE_BE_17,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
WE_BE_7,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
WE_BE_81,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_BE_82,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_BE_9,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_FE_108,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_FE_41,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
WE_FE_47,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_FE_8,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
WE_FE_83,0,5,1.0,1,0.421,0.421,0.013218,0,,Diffusion_FE_120,
WE_FE_84,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
WE_FE_85,0,0,0.0,0,0.421,0.421,1.0,0,,Diffusion_FE_120,
